,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
3234,1.0,6.8,2.7,3.5,7.8,4.8,7.6,1.97,9.959,3.24,4.3,9.5
3235,1.0,6.4,2.7,4.5,8.3,5.0,5.2,1.96,9.955,3.18,4.8,9.5
3236,1.0,6.3,4.1,1.7999999999999998,3.5,2.7,2.3,1.09,9.9018,3.34,5.4,12.8
3237,1.0,6.6,3.5999999999999996,2.4,0.9,3.8,1.5,0.72,9.9066,3.23,3.9000000000000004,11.0
3238,1.0,8.1,2.6,3.7,1.9,7.200000000000001,4.8,1.59,9.949,3.37,7.0,10.9
3239,1.0,6.1,2.2,3.1,1.4,3.9,4.0,1.29,9.9193,3.45,5.8999999999999995,10.9
3240,1.0,7.3,1.9,2.7,13.9,5.7,4.5,1.55,9.9807,2.94,4.1,8.8
3241,1.0,7.7,2.8000000000000003,2.9,6.9,4.1000000000000005,2.9,1.63,9.952,3.44,6.0,10.5
3242,1.0,6.4,1.05,2.9,1.1,3.5000000000000004,4.4,1.4,9.9142,3.17,5.5,10.7
3243,1.0,9.7,2.4,4.9,4.9,3.2,0.3,0.18,9.9368,2.85,5.4,10.0
3244,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8
3245,1.0,7.8,2.2,3.8,10.3,5.8999999999999995,2.8,0.99,9.967,3.12,4.699999999999999,10.0
3246,1.0,7.0,2.4,3.0,4.2,4.0,4.1,2.13,9.927,3.28,4.9,11.8
3247,1.0,8.8,3.9000000000000004,3.4000000000000004,5.9,5.5,3.3,1.28,9.927,2.95,5.1,11.8
3248,1.0,6.2,3.0,3.2,1.7,3.2,3.0,1.3,9.911,3.28,4.1,11.2
3249,1.0,7.7,2.8000000000000003,3.5,15.3,5.6000000000000005,3.1,1.17,9.998000000000001,3.27,5.0,9.6
3250,1.0,8.4,5.8,2.7,12.15,3.3000000000000003,3.7,1.16,9.959,2.99,3.9000000000000004,10.8
3251,1.0,6.3,1.5,3.4000000000000004,11.4,5.0,2.5,0.96,9.9754,3.21,4.9,10.0
3252,1.0,5.6,1.2,3.3000000000000003,2.9,4.3999999999999995,2.1,0.73,9.8896,3.17,3.2,12.9
3253,1.0,5.4,2.9,4.699999999999999,3.0,5.2,4.7,1.45,9.93,3.29,7.5,10.0
3254,1.0,7.0,1.7999999999999998,4.9,5.3,4.0,3.4,1.25,9.914,3.24,4.0,12.2
3255,1.0,6.1,2.6,2.5,2.9,4.7,28.9,4.4,9.9314,3.44,6.4,10.5
3256,1.0,6.8,2.7,3.2,1.5,4.3999999999999995,1.9,1.42,9.921,3.1,4.3,9.9
3257,1.0,7.1,1.7000000000000002,4.3,1.3,2.3,3.3,1.32,9.9067,3.11,5.6000000000000005,11.7
3258,1.0,6.3,2.9,3.0,8.1,21.2,6.0,1.5,9.958,3.1,4.0,9.3
3259,1.0,6.7,2.5,3.4000000000000004,12.85,4.8,3.0,1.61,9.986,3.44,4.699999999999999,9.5
3260,1.0,6.5,1.5,3.2,1.3,3.6000000000000005,1.9,0.76,9.8964,3.18,4.1,12.3
3261,1.0,6.2,3.5,2.0,18.1,6.9,3.3,1.58,9.9908,3.15,5.0,8.8
3262,1.0,7.2,2.6,3.2,10.4,6.2,2.3,1.14,9.966000000000001,3.23,4.9,10.5
3263,1.0,5.6,2.8000000000000003,4.0,6.1,3.4000000000000004,3.6,1.18,9.9144,3.21,4.3,12.1
3264,1.0,6.7,3.4000000000000004,4.0,2.1,3.3000000000000003,3.4,1.11,9.8924,2.97,4.8,12.2
3265,1.0,6.9,3.5,3.9000000000000004,2.4,4.8,2.5,1.57,9.9133,3.2,5.4,11.1
3266,1.0,7.1,2.5,2.8000000000000003,1.6,5.2,4.6,1.69,9.926,3.05,4.1,10.5
3267,1.0,5.7,3.3000000000000003,3.2,1.4,4.3,2.8,0.93,9.897,3.31,5.0,12.3
3268,1.0,6.9,3.2,1.6,1.4,5.1,1.5,0.96,9.94,3.22,3.8,9.5
3269,1.0,8.8,3.9000000000000004,3.5,1.8,9.6,2.2,0.8,9.9016,2.95,5.4,12.6
3270,1.0,5.0,3.3000000000000003,1.6,1.5,4.9,1.0,0.97,9.917,3.48,4.4,10.7
3271,1.0,6.7,1.7000000000000002,5.0,2.1,4.3,2.7,1.22,9.923,3.15,4.5,10.3
3272,1.0,6.9,2.6,2.7,4.2,3.1,2.0,0.8,9.908900000000001,3.12,3.9000000000000004,11.5
3273,1.0,7.0,1.7000000000000002,3.1,4.8,3.4000000000000004,3.4,1.32,9.943999999999999,3.36,4.8,9.6
3274,1.0,8.6,1.7000000000000002,2.8000000000000003,2.7,4.7,3.8,1.5,9.9365,3.1,5.6000000000000005,10.8
3275,1.0,6.4,3.5,2.0,5.7,3.4000000000000004,1.8,1.17,9.943999999999999,3.33,4.3,10.1
3276,1.0,7.4,3.0,4.9,8.2,5.5,4.9,1.88,9.974,3.52,5.8,9.7
3277,1.0,7.6,2.0,3.0,14.2,5.6000000000000005,5.3,2.125,9.99,3.14,4.6000000000000005,8.9
3278,1.0,8.2,1.7999999999999998,4.9,1.1,3.3000000000000003,2.8,0.81,9.923,3.0,6.800000000000001,10.4
3279,1.0,5.6,2.6,1.7999999999999998,1.4,3.4000000000000004,1.8,1.35,9.917399999999999,3.32,3.5,10.2
3280,1.0,6.6,3.2,4.699999999999999,15.6,6.3,2.7,1.73,9.987200000000001,3.18,5.6000000000000005,9.0
3281,1.0,7.3,3.5999999999999996,3.4000000000000004,14.8,5.7,4.6,1.73,9.9751,3.14,5.699999999999999,10.2
3282,1.0,7.9,2.55,2.6,2.0,2.6,4.0,1.9,9.932,3.04,3.9000000000000004,11.2
3283,1.0,9.6,2.9,4.6000000000000005,1.45,3.9,7.75,2.23,9.943999999999999,2.92,4.6000000000000005,9.5
3284,1.0,7.9,1.6,6.4,17.0,5.0,6.9,2.1,10.004,3.15,5.1,9.3
3285,1.0,6.3,3.2,3.2,1.5,3.0,2.4,1.01,9.8923,3.21,4.2,13.0
3286,1.0,6.3,3.4000000000000004,5.2,6.3,4.7,6.3,1.86,9.9481,3.18,4.4,9.6
3287,1.0,6.6,3.4000000000000004,1.7999999999999998,6.4,8.2,4.7,2.4,9.971,3.42,4.8,9.2
3288,1.0,5.6,3.2,3.3000000000000003,7.4,3.7000000000000006,2.5,0.95,9.9268,3.25,4.9,11.1
3289,1.0,7.4,2.3000000000000003,2.5,1.4,4.9,4.3,1.41,9.934,3.42,5.4,10.2
3290,1.0,7.0,3.2,2.9,7.6,2.5,3.5,1.24,9.9162,3.15,6.5,12.8
3291,1.0,6.7,1.7999999999999998,3.0,6.4,4.8,4.0,2.51,9.956,3.29,5.2,10.0
3292,1.0,5.7,2.6,3.0,1.8,3.9,3.0,1.05,9.8995,3.48,5.2,12.5
3293,1.0,6.7,2.3000000000000003,3.1,2.1,4.6,3.0,0.96,9.926,3.33,6.4,10.7
3294,1.0,6.3,2.9,2.9,3.3,3.7000000000000006,3.2,1.4,9.895,3.17,3.5999999999999996,12.8
3295,1.0,5.0,3.3000000000000003,1.7999999999999998,4.6,3.2,4.0,1.24,9.9114,3.18,4.0,11.0
3296,1.0,6.7,3.1,1.7999999999999998,7.7,4.3,5.7,2.0,9.9566,3.17,4.4,9.4
3297,1.0,7.1,2.3000000000000003,3.9000000000000004,13.7,5.800000000000001,2.6,1.72,9.9755,2.9,4.6000000000000005,9.0
3298,1.0,6.0,2.6,5.0,2.2,4.8,5.9,1.53,9.928,3.08,6.1,9.8
3299,1.0,7.7,2.4,2.7,1.8,5.1,5.2,1.9,9.928,3.23,5.0,10.8
3300,1.0,6.1,3.5,0.7000000000000001,1.4,6.9,2.2,1.08,9.934,3.23,5.2,9.2
3301,1.0,6.8,3.3000000000000003,2.8000000000000003,1.2,3.2,3.8,1.31,9.889,3.19,4.1,13.0
3302,1.0,7.2,2.3000000000000003,8.2,1.3,14.899999999999999,7.0,1.09,9.9304,2.93,4.2,9.2
3303,1.0,7.4,3.4000000000000004,4.2,1.1,3.3000000000000003,1.7,1.71,9.917,3.12,5.300000000000001,11.3
3304,1.0,6.3,1.3,4.2,1.1,4.3,6.3,1.46,9.9066,3.13,7.199999999999999,11.2
3305,1.0,6.2,1.6,3.2,1.1,3.6000000000000005,7.4,1.84,9.9096,3.22,4.1,11.0
3306,1.0,6.6,3.5999999999999996,4.699999999999999,1.4,14.499999999999998,2.6,1.24,9.927399999999999,3.09,5.6000000000000005,10.1
3307,1.0,7.6,3.9000000000000004,2.2,2.8,3.6000000000000005,1.9,1.13,9.926,3.03,2.9,10.2
3308,1.0,7.3,2.5,4.1,1.8,3.7000000000000006,5.2,1.65,9.911,3.29,3.9000000000000004,12.2
3309,1.0,6.5,3.5,3.1,10.2,6.9,5.8,1.7,9.9692,3.18,4.9,9.4
3310,1.0,6.5,2.3000000000000003,2.0,7.5,5.0,4.4,1.79,9.9504,3.18,4.8,9.5333333333
3311,1.0,6.4,1.7000000000000002,3.2,2.4,4.8,4.1,2.0,9.938,3.5,5.0,9.7
3312,1.0,6.6,2.6,2.8000000000000003,9.4,2.8000000000000003,1.3,1.21,9.9254,3.17,3.4000000000000004,12.1
3313,1.0,6.2,1.5,4.6000000000000005,1.6,3.9,3.8,1.23,9.93,3.38,5.1,9.7
3314,1.0,6.2,2.9,2.3000000000000003,12.4,4.8,3.3,2.01,9.9612,3.11,5.6000000000000005,9.9
3315,1.0,6.0,1.7999999999999998,2.7,1.5,8.9,4.0,1.43,9.923,3.49,6.2,10.8
3316,1.0,7.3,3.5999999999999996,5.4,13.3,5.4,6.3,1.93,9.9864,3.06,4.9,8.6
3317,1.0,7.0,2.9,3.3000000000000003,0.9,4.1000000000000005,2.0,1.17,9.9048,3.21,5.0,11.4
3318,1.0,7.3,2.2,5.0,13.7,4.9,5.6,1.89,9.994,3.24,6.6000000000000005,9.0
3319,1.0,6.3,2.8000000000000003,2.2,9.5,4.0,3.0,1.11,9.9338,3.05,3.1,10.8
3320,1.0,7.1,2.5,2.8000000000000003,1.2,4.0,3.1,1.11,9.917399999999999,3.18,5.300000000000001,11.1
3321,1.0,6.7,3.3000000000000003,3.5999999999999996,6.6,4.2,3.4,1.16,9.9123,2.97,3.1,12.2
3322,1.0,7.0,1.2,1.9,4.9,5.5,2.7,1.27,9.953,3.29,4.1,9.4
3323,1.0,5.6,1.9,3.1,2.7,2.7,1.1,1.0,9.8964,3.46,4.0,13.2
3324,1.0,6.4,3.1,2.8000000000000003,1.5,3.7000000000000006,1.2,1.19,9.919,3.32,5.1,10.4
3325,1.0,8.5,1.7000000000000002,3.1,1.0,2.4,1.3,0.91,9.93,2.79,3.7,10.1
3326,1.0,7.6,2.9,5.8,17.5,4.1000000000000005,5.1,2.25,9.997,3.16,6.6000000000000005,9.5
3327,1.0,5.4,4.1499999999999995,1.9,1.6,3.9,2.7,0.88,9.9265,3.54,4.1,10.0
3328,1.0,8.5,2.4,3.9000000000000004,10.4,4.3999999999999995,2.0,1.42,9.974,3.2,5.300000000000001,10.0
3329,1.0,6.5,3.8,5.300000000000001,1.4,14.2,0.5,0.69,9.926,3.14,5.2,10.1
3330,1.0,6.1,2.8000000000000003,2.3000000000000003,4.2,3.8,1.3,0.95,9.8898,2.97,7.0,13.1
3331,1.0,6.7,4.8,3.2,1.4,2.1,2.2,1.21,9.889,3.15,5.300000000000001,12.7
3332,1.0,5.3,3.0,2.0,1.1,7.7,4.8,1.66,9.943999999999999,3.3,5.4,8.7
3333,1.0,6.4,2.8000000000000003,2.9,1.6,5.2,3.4,1.27,9.929,3.48,5.6000000000000005,10.5
3334,1.0,7.5,1.9,4.9,1.8,5.5,1.9,1.1,9.946,3.33,4.4,9.9
3335,1.0,6.9,3.0,2.5,3.3,4.1000000000000005,2.6,1.24,9.9428,3.18,5.0,9.3
3336,1.0,7.1,1.7999999999999998,2.6,1.3,4.1000000000000005,2.0,0.71,9.926,3.04,7.4,9.9
3337,1.0,6.5,3.3000000000000003,3.8,8.3,4.8,6.8,1.74,9.949200000000001,3.14,5.0,9.6
3338,1.0,6.6,3.0,3.0,4.8,17.0,6.0,1.66,9.946,3.18,4.699999999999999,9.4
3339,1.0,8.1,4.6000000000000005,3.1,1.7,5.2,5.0,1.83,9.923,3.03,4.2,11.2
3340,1.0,6.4,2.2,3.2,7.9,2.9000000000000004,3.4,1.24,9.948,3.4,3.9000000000000004,10.2
3341,1.0,6.2,2.1,2.6,13.1,5.0,5.9,1.5,9.9772,3.31,4.6000000000000005,9.0
3342,1.0,6.7,2.4,3.1,2.3,4.3999999999999995,3.7,1.13,9.901299999999999,3.29,4.6000000000000005,12.9
3343,1.0,6.6,2.1,4.9,18.15,4.2,4.1,1.58,9.997,3.28,3.9000000000000004,8.7
3344,1.0,7.0,3.2,3.5,1.5,3.9,2.4,1.25,9.918,3.17,6.4,12.2
3345,1.0,6.1,1.5,3.5,15.8,4.2,5.5,1.58,9.9642,3.24,3.7,10.6
3346,1.0,6.6,3.3000000000000003,3.1,1.3,2.0,2.9,0.89,9.9035,3.26,4.4,12.4
3347,1.0,7.3,2.4,3.9000000000000004,17.95,5.7,4.5,1.49,9.999,3.21,3.5999999999999996,8.6
3348,1.0,7.0,2.4,4.699999999999999,1.3,4.3,1.8,1.31,9.9176,3.19,4.5,11.0
3349,1.0,6.7,2.0,3.7,1.65,2.5,4.2,1.03,9.9022,3.11,4.5,11.4
3350,1.0,7.6,2.1,4.4,1.9,3.6000000000000005,1.0,1.19,9.913,3.01,7.0,12.8
3351,1.0,6.9,3.0,3.3000000000000003,4.1,3.5000000000000004,2.6,1.55,9.925,3.25,7.9,12.3
3352,1.0,6.4,1.5,2.5,7.8,5.0,1.3,0.68,9.939400000000001,3.16,4.0,9.9
3353,1.0,6.7,3.5999999999999996,2.8000000000000003,8.3,3.4000000000000004,2.9,0.81,9.9151,2.96,3.9000000000000004,12.5
3354,1.0,6.1,4.1,2.4,1.6,4.9,1.6,1.37,9.93,3.32,5.0,10.4
3355,1.0,7.5,3.8,5.6000000000000005,9.7,5.5,1.5,1.7,9.9605,3.13,6.5,9.9
3356,1.0,9.4,1.6,2.3000000000000003,1.6,4.2,1.4,0.67,9.942,3.07,3.2,9.5
3357,1.0,6.4,2.1,4.4,7.4,4.5,4.7,1.82,9.957,3.24,4.6000000000000005,9.1
3358,1.0,7.4,2.4,2.2,10.7,4.2,2.6,0.81,9.953999999999999,2.86,3.5999999999999996,9.7
3359,1.0,6.9,1.7999999999999998,3.0,2.0,3.8,3.9,1.9,9.914,3.32,3.7,12.2
3360,1.0,6.4,2.8000000000000003,4.1,6.8,4.5,6.1,2.16,9.952,3.09,4.6000000000000005,9.4
3361,1.0,6.0,2.8000000000000003,2.9,19.3,5.1,3.6,1.74,9.991100000000001,3.14,5.0,9.0
3362,1.0,6.0,2.8000000000000003,3.5,1.9,3.7000000000000006,1.6,1.2,9.933,3.16,6.8999999999999995,10.6
3363,1.0,7.5,3.5,2.8000000000000003,9.6,5.1,2.6,1.57,9.969,3.12,5.300000000000001,9.2
3364,1.0,6.8,3.1,4.2,6.9,4.6,5.0,1.73,9.958,3.19,4.6000000000000005,9.0
3365,1.0,6.6,3.4000000000000004,2.7,6.2,5.8999999999999995,2.3,1.36,9.957,3.3,4.9,10.1
3366,1.0,8.4,3.1,3.1,0.95,2.1,5.2,1.48,9.9038,2.93,3.2,11.5
3367,1.0,6.6,2.3000000000000003,2.0,11.4,4.3999999999999995,4.5,1.31,9.9604,2.96,5.1,9.7
3368,1.0,8.0,2.0,4.4,1.0,5.7,2.4,1.11,9.9158,3.09,3.2,11.2
3369,1.0,7.3,2.8000000000000003,3.7,1.2,3.9,2.6,0.99,9.9198,3.01,6.2,10.8
3370,1.0,6.9,1.5,2.9,2.3,3.3000000000000003,1.4,0.82,9.9132,3.1,5.8,11.2
3371,1.0,7.6,2.3000000000000003,6.4,12.9,3.3000000000000003,5.4,1.7,9.98,3.0,5.300000000000001,8.8
3372,1.0,5.5,1.5,3.2,14.0,3.1,1.6,0.99,9.9437,3.26,3.8,11.5
3373,1.0,6.3,2.0,2.6,4.7,4.0,10.8,1.68,9.9278,3.07,7.5,10.7
3374,1.0,6.8,3.5,3.2,2.4,4.8,3.5,1.03,9.911,3.28,4.6000000000000005,12.0
3375,1.0,6.9,2.5,2.9,2.4,3.8,2.8,0.76,9.9088,3.01,3.5999999999999996,11.7
3376,1.0,6.6,2.8000000000000003,0.8999999999999999,10.9,5.1,3.7,1.31,9.9566,2.93,6.2,9.5
3377,1.0,7.1,3.5999999999999996,3.7,4.8,1.9,3.9,1.14,9.9036,3.08,4.9,12.7
3378,1.0,6.2,3.9000000000000004,2.4,4.8,3.7000000000000006,4.5,1.38,9.917399999999999,3.23,4.3,11.2
3379,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0
3380,1.0,6.9,4.0,3.0,10.6,3.3000000000000003,2.4,0.87,9.9265,3.15,4.5,12.8
3381,1.0,6.2,2.4,2.7,2.9,3.9,3.0,1.23,9.8959,3.12,3.7,12.8
3382,1.0,5.8,3.4000000000000004,2.1,7.2,4.1000000000000005,4.8,1.46,9.9441,3.16,4.9,9.8
3383,1.0,6.0,2.9,4.1,10.8,4.8,5.5,1.49,9.937000000000001,3.09,5.8999999999999995,10.9666666667
3384,1.0,6.5,4.25,4.0,13.1,3.8,5.9,2.41,9.979,3.23,5.699999999999999,9.0
3385,1.0,6.0,2.0,2.6,6.8,4.9,2.2,0.93,9.928,3.15,4.2,11.0
3386,1.0,8.1,3.5999999999999996,5.8999999999999995,13.6,5.1,6.0,1.34,9.9886,2.96,3.9000000000000004,8.7
3387,1.0,8.7,2.4,3.5,0.6,4.2,1.1,0.71,9.926,3.08,3.8,10.6
3388,1.0,5.5,1.6,3.1,1.2,2.6,3.1,0.68,9.898,3.33,4.4,11.65
3389,1.0,5.6,2.8000000000000003,2.8000000000000003,4.2,4.3999999999999995,5.2,1.58,9.92,3.35,4.4,10.7
3390,1.0,7.3,2.8000000000000003,3.5999999999999996,12.7,4.0,3.8,1.4,9.98,3.3,7.9,9.6
3391,1.0,7.4,3.8,3.4000000000000004,8.3,5.2,4.4,1.68,9.9627,3.11,5.2,9.2
3392,1.0,7.2,2.5,2.8000000000000003,14.4,5.5,5.5,2.05,9.986,3.12,3.8,9.0
3393,1.0,5.9,2.7,2.7,9.0,5.1,4.3,1.36,9.940999999999999,3.25,5.300000000000001,10.7
3394,1.0,7.2,3.4000000000000004,3.4000000000000004,12.6,4.8,0.7,0.41,9.942,3.19,4.0,11.7
3395,1.0,7.6,1.7999999999999998,3.5999999999999996,2.4,4.9,3.8,1.23,9.96,3.6,4.6000000000000005,10.3
3396,1.0,5.3,4.3,1.1,1.1,2.9000000000000004,0.6,0.51,9.9076,3.51,4.8,11.2
3397,1.0,6.4,2.5,3.0,5.5,3.8,1.5,1.29,9.948,3.14,4.9,9.6
3398,1.0,6.2,3.5999999999999996,4.5,10.4,6.0,2.2,1.84,9.9711,3.31,5.6000000000000005,9.8
3399,1.0,6.3,3.05,2.2,16.0,6.1,2.6,1.41,9.9824,3.08,5.0,9.1
3400,1.0,6.8,1.7999999999999998,3.7,1.6,5.5,4.7,1.54,9.934,3.08,4.5,9.1
3401,1.0,8.0,2.4,2.6,1.7,3.3000000000000003,3.6,1.36,9.9316,3.44,5.1,10.4
3402,1.0,7.5,3.3000000000000003,3.5999999999999996,2.6,5.1,2.6,1.26,9.9097,3.32,5.300000000000001,12.7
3403,1.0,5.8,3.3000000000000003,2.0,16.05,4.7,2.6,1.66,9.976,3.09,4.6000000000000005,8.9
3404,1.0,6.4,2.6,3.0,2.2,2.5,3.3,1.34,9.92,3.21,4.699999999999999,10.6
3405,1.0,8.2,2.2,4.9,9.6,3.7000000000000006,5.3,1.54,9.951,3.02,3.3000000000000003,10.6
3406,1.0,6.7,2.6,4.9,8.3,4.7,5.4,1.91,9.953999999999999,3.23,4.0,10.3
3407,1.0,6.7,1.9,4.1,15.6,5.6000000000000005,7.5,1.55,9.995000000000001,3.2,4.4,8.8
3408,1.0,7.3,2.4,3.4000000000000004,15.4,5.0,3.8,1.74,9.983,3.03,4.2,9.0
3409,1.0,6.7,3.3000000000000003,4.2,6.4,5.800000000000001,2.7,1.51,9.953999999999999,3.16,4.4,9.6
3410,1.0,7.0,1.6,2.6,7.3,4.7,3.0,2.2,9.9622,3.38,5.8,10.1
3411,1.0,6.3,2.0,3.0,5.9,3.4000000000000004,3.5,1.52,9.9642,3.47,4.0,8.5
3412,1.0,7.3,3.4000000000000004,3.9000000000000004,5.2,4.0,4.5,1.63,9.925,3.3,4.699999999999999,12.4
3413,1.0,6.1,2.2,3.8,2.8,14.400000000000002,1.2,0.65,9.908,2.95,6.4,11.4
3414,1.0,5.8,2.8000000000000003,3.4000000000000004,2.2,3.7000000000000006,2.4,1.25,9.8986,3.36,3.3000000000000003,12.8
3415,1.0,5.8,2.0,3.0,1.5,3.1,2.1,0.57,9.9115,3.44,5.5,11.0
3416,1.0,6.9,2.6,3.3000000000000003,12.6,5.1,5.9,1.73,9.98,3.39,3.8,9.9
3417,1.0,8.6,3.3000000000000003,3.4000000000000004,11.8,5.8999999999999995,4.2,2.4,9.9882,3.17,5.2,10.0
3418,1.0,7.5,2.4,3.1,13.1,5.0,2.6,1.8,9.988399999999999,3.05,5.300000000000001,9.1
3419,1.0,6.5,2.7,1.9,6.6,4.5,9.8,1.75,9.936399999999999,3.16,3.4000000000000004,10.1
3420,1.0,6.4,1.7999999999999998,3.2,9.6,5.2,2.4,0.9,9.963,3.35,4.9,9.4
3421,1.0,7.0,1.6,3.5999999999999996,2.6,2.9000000000000004,2.8,0.98,9.912600000000001,3.11,3.7,11.2
3422,1.0,8.5,1.9,4.8,1.1,2.6,2.3,0.58,9.9184,2.9,5.0,10.5
3423,1.0,6.6,2.8000000000000003,2.3000000000000003,10.4,4.9,4.5,1.9,9.9754,3.12,5.1,8.8
3424,1.0,7.0,1.3,3.0,5.0,5.6000000000000005,3.1,1.22,9.945,3.47,4.2,10.5
3425,1.0,6.4,2.1,5.0,11.6,4.2,4.5,1.53,9.972,3.15,4.3,8.8
3426,1.0,7.2,3.1,5.0,13.3,5.6000000000000005,6.8,1.95,9.982,3.01,4.699999999999999,9.2
3427,1.0,7.0,4.6000000000000005,2.0,16.7,4.6,5.0,1.84,9.989799999999999,3.08,5.6000000000000005,9.4
3428,1.0,6.9,3.4000000000000004,4.9,7.3,4.5,6.1,2.06,9.957,3.09,4.0,9.0
3429,1.0,5.3,3.2,1.2,6.6,4.3,2.2,1.41,9.937000000000001,3.36,6.0,10.4
3430,1.0,7.15,1.7000000000000002,2.4,9.6,11.899999999999999,5.6,1.78,9.9578,3.15,4.4,10.2
3431,1.0,5.8,3.1,3.2,4.5,2.4,2.8,0.94,9.890600000000001,3.25,5.2,13.7
3432,1.0,7.1,3.9000000000000004,3.9000000000000004,11.1,3.4000000000000004,2.5,2.04,9.9616,3.05,5.2,10.0
3433,1.0,6.2,3.4000000000000004,2.9,7.6,4.7,4.5,2.32,9.955,3.35,6.2,10.0
3434,1.0,6.5,2.8000000000000003,2.8000000000000003,20.4,4.1000000000000005,4.0,1.44,10.001999999999999,3.14,3.8,8.7
3435,1.0,7.3,2.5,3.5999999999999996,2.1,3.4000000000000004,3.0,1.77,9.9085,3.25,4.0,11.9
3436,1.0,6.5,2.8000000000000003,2.9,2.7,3.8,2.6,1.07,9.911999999999999,3.32,4.1,11.6
3437,1.0,6.9,3.8,2.9,13.65,4.8,5.2,1.89,9.978399999999999,3.0,6.0,9.5
3438,1.0,6.2,2.2,3.0,12.4,5.4,10.8,1.52,9.972800000000001,3.1,4.699999999999999,9.5
3439,1.0,7.0,4.4,2.4,12.1,5.6000000000000005,6.8,2.1,9.9718,3.05,5.0,9.5
3440,1.0,6.8,4.6000000000000005,2.6,2.7,4.2,2.8,0.83,9.9114,3.38,5.1,12.0
3441,1.0,5.3,4.699999999999999,1.0,1.3,3.6000000000000005,1.1,0.74,9.9082,3.48,5.4,11.2
3442,1.0,5.5,1.6,2.2,4.5,3.0,3.0,1.02,9.938,3.24,3.5999999999999996,9.4
3443,1.0,6.8,3.0,2.2,6.2,6.0,4.1,1.9,9.985800000000001,3.18,5.1,9.2
3444,1.0,6.6,2.1,3.5999999999999996,0.8,3.4000000000000004,4.8,1.13,9.916500000000001,3.24,6.800000000000001,10.5
3445,1.0,8.0,1.7000000000000002,2.9,2.4,2.9000000000000004,5.2,1.19,9.8944,3.03,3.3000000000000003,12.9
3446,1.0,7.4,1.9,3.0,1.4,5.7,3.3,1.35,9.93,3.12,5.0,9.6
3447,1.0,6.4,2.6,4.2,9.7,4.3999999999999995,3.0,1.4,9.962,3.18,4.699999999999999,9.1
3448,1.0,7.2,3.7,1.5,2.0,2.9000000000000004,2.7,0.87,9.902999999999999,3.3,5.8999999999999995,12.6
3449,1.0,5.7,3.2,1.7999999999999998,1.4,2.9000000000000004,2.6,1.04,9.906,3.44,3.7,11.0
3450,1.0,7.2,1.5,3.3000000000000003,1.1,2.7,1.6,0.63,9.937000000000001,3.37,4.0,9.9
3451,1.0,6.6,3.2,4.699999999999999,15.6,6.3,2.7,1.73,9.987200000000001,3.18,5.6000000000000005,9.0
3452,1.0,5.2,3.8,2.6,7.7,5.3,2.0,1.03,9.925,3.27,4.5,12.2
3453,1.0,6.9,3.7,2.8000000000000003,13.8,3.1,3.4,1.37,9.948,3.1,3.7,11.6
3454,1.0,6.7,1.9,3.5999999999999996,1.1,2.6,6.3,1.43,9.911999999999999,3.27,4.8,11.0
3455,1.0,7.8,2.8000000000000003,2.5,3.4,2.4,2.7,0.99,9.8959,2.98,3.7,13.0
3456,1.0,7.6,2.9,4.9,9.6,3.0,4.5,1.97,9.938,3.13,3.8,12.3
3457,1.0,6.4,2.0,2.8000000000000003,2.5,3.2,2.4,0.84,9.9168,3.31,5.5,11.5
3458,1.0,6.3,1.7000000000000002,3.2,4.2,4.0,3.7,1.17,9.9182,3.24,4.3,11.3
3459,1.0,7.6,1.7000000000000002,4.5,11.2,5.4,5.6,1.37,9.97,3.15,4.699999999999999,10.0
3460,1.0,6.8,2.6,5.6000000000000005,11.9,4.3,6.4,2.26,9.97,3.02,6.3,9.3
3461,1.0,6.5,2.5,5.0,7.6,4.7,5.4,1.84,9.9572,3.17,4.5,9.2
3462,1.0,6.9,2.9,2.5,12.2,4.0,2.9,1.36,9.9552,3.05,6.5,10.4
3463,1.0,6.9,1.7999999999999998,3.5999999999999996,1.3,3.6000000000000005,4.0,1.17,9.934,3.27,9.5,9.5
3464,1.0,6.15,2.1,3.7,3.2,2.1,2.0,0.8,9.9076,3.39,4.699999999999999,12.0
3465,1.0,7.0,1.3,3.7,12.85,4.2,3.6,1.05,9.9581,3.05,5.5,10.7
3466,1.0,5.3,3.0,3.0,1.2,2.9000000000000004,2.5,0.93,9.8742,3.31,4.0,13.6
3467,1.0,14.2,2.7,4.9,1.1,3.7000000000000006,3.3,1.56,9.92,3.15,5.4,11.1
3468,1.0,6.5,3.3000000000000003,2.8000000000000003,6.1,1.8000000000000003,4.1,1.03,9.9122,3.24,3.2,12.2
3469,1.0,7.3,1.6,3.5,1.5,3.6000000000000005,2.9,1.08,9.9342,3.27,5.1,10.2
3470,1.0,7.0,1.7000000000000002,3.7,1.5,2.8000000000000003,2.6,0.75,9.922,3.3,4.6000000000000005,10.8
3471,1.0,6.1,6.0,1.2,1.8,5.0,1.1,0.76,9.9268,3.42,4.8,10.4
