,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
2958,1.0,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,12.772833986638224,13
2959,1.0,0.6,0.47,0.15,0.922,0.363,0.194,0.305,9.873828824543999,10
2965,1.0,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,10.777690913261367,11
2973,1.0,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6.061040595931192,6
2979,1.0,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,6.667683100337235,7
2984,1.0,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9.83165687328786,9
2986,1.0,0.695,0.55,0.22,1.5515,0.5660000000000001,0.3835,0.445,11.832683250572915,13
2989,1.0,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,5.985773697067135,6
2998,1.0,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,5.6215587932074405,6
3000,1.0,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9.498450599369383,9
3002,1.0,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10.34697831295876,10
3003,1.0,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,8.734770803651902,9
3005,1.0,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,9.888919328129392,10
3007,1.0,0.53,0.425,0.13,0.7020000000000001,0.2975,0.1395,0.22,8.592999485923453,9
3013,1.0,0.595,0.48,0.15,1.11,0.498,0.228,0.33,9.250496518033795,10
3015,1.0,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7.392370841310431,7
3017,1.0,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,9.779426461690177,10
3019,1.0,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10.86853419943963,10
3023,1.0,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6.54435017580489,6
3026,1.0,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7.065802176123066,7
3030,1.0,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,7.906424078400288,8
3032,1.0,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6.562645992219093,6
3033,1.0,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8.27392162233363,8
3034,1.0,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6.475088945306058,6
3035,1.0,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10.21665949321867,10
3040,1.0,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,7.591901569515122,8
3041,1.0,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,8.72897544675496,9
3045,1.0,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,5.931466238542283,6
3046,1.0,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9.80773682588397,9
3050,1.0,0.47,0.375,0.13,0.523,0.214,0.132,0.145,7.646174748751743,8
3053,1.0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,10.655520464712268,11
3056,1.0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,8.65066167103939,9
3059,1.0,0.25,0.185,0.065,0.071,0.027000000000000003,0.0185,0.0225,4.841351481526945,5
3061,1.0,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8.247588516927522,8
3065,1.0,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9.596117259097669,9
3066,1.0,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9.146470628048695,9
3072,1.0,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12.44055607529008,12
3073,1.0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10.218697931941055,10
3074,1.0,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,8.769953630477561,9
3075,1.0,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,6.951813946323431,7
3076,1.0,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8.702667714824774,8
3081,1.0,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,8.951762248225915,9
3085,1.0,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8.558960417134232,8
3086,1.0,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,5.949879733615633,6
3087,1.0,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8.825717727954707,8
3088,1.0,0.435,0.325,0.12,0.34600000000000003,0.159,0.084,0.095,6.736373557312733,7
3097,1.0,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6.487264943109127,6
3099,1.0,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7.5044359464635875,7
3110,1.0,0.345,0.25,0.09,0.203,0.078,0.059,0.055,5.792867461336002,6
3114,1.0,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7.217253268282675,7
3117,1.0,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8.500448889525313,8
3121,1.0,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,5.195409956501567,5
3124,1.0,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6.120753811159998,6
3125,1.0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10.06506940516618,10
3129,1.0,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,10.423839028051693,11
3130,1.0,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9.551820581392295,9
3131,1.0,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8.076819482274464,8
3132,1.0,0.655,0.55,0.18,1.274,0.586,0.281,0.365,9.951563017754692,10
3133,1.0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,8.446005167743643,9
3137,1.0,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7.005054992314905,7
3138,1.0,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7.2540930989779415,7
3140,1.0,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7.100224865005137,7
3142,1.0,0.53,0.41,0.165,0.732,0.189,0.17,0.31,10.722884055096703,11
3143,1.0,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10.422738445629877,10
3145,1.0,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,8.43547411397428,9
3146,1.0,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6.314549311065721,6
3148,1.0,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,6.528425676988746,7
3150,1.0,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,7.677765586108071,8
3157,1.0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9.506889502064844,9
3159,1.0,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,7.7212194369090135,8
3164,1.0,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5.429888913269705,5
3169,1.0,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,10.725184004948968,11
3171,1.0,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7.755923151790391,7
3173,1.0,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7.2124397736656505,7
3175,1.0,0.615,0.525,0.155,1.0385,0.4270000000000001,0.2315,0.345,10.406018640101689,11
3181,1.0,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9.60461830322137,9
3190,1.0,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,9.342807074768382,10
3191,1.0,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,6.941364845396713,7
3195,1.0,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,7.48136542013083,8
3197,1.0,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,6.754549938235211,7
3199,1.0,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,8.863881840081415,9
3201,1.0,0.625,0.52,0.18,1.354,0.4845,0.35100000000000003,0.375,10.843942476297238,11
3204,1.0,0.2,0.155,0.04,0.0435,0.0155,0.009000000000000001,0.006999999999999999,4.238994288678933,4
3207,1.0,0.53,0.395,0.115,0.475,0.2025,0.101,0.14800000000000002,7.873122654521171,8
3208,1.0,0.35,0.25,0.07,0.18,0.0655,0.048,0.054000000000000006,5.728882586784929,6
3210,1.0,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8.06117841804396,8
3216,1.0,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,9.479956617342456,10
3224,1.0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10.147465886202856,10
3227,1.0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,8.999539423472996,9
3229,1.0,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,8.839448769691547,9
3234,1.0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,10.401339818736112,11
3240,1.0,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,7.452081002239483,8
3241,1.0,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,5.697382080747249,6
3243,1.0,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5.224145934541376,5
3247,1.0,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9.714198553977859,9
3250,1.0,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5.30656614050115,5
3256,1.0,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5.0957757379135105,5
3258,1.0,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,11.624663166605004,12
3259,1.0,0.46,0.375,0.12,0.4915,0.2205,0.08800000000000001,0.17,7.805910365776278,7
3260,1.0,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6.436163602725528,6
3261,1.0,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9.024625135713368,9
3262,1.0,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9.523573579173298,9
3268,1.0,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,6.905323354635678,7
3269,1.0,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,5.855087901825574,6
3271,1.0,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5.055351488532164,5
3280,1.0,0.405,0.31,0.065,0.3205,0.1575,0.066,0.08800000000000001,6.068090150176423,6
3284,1.0,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,11.291791406090248,12
3287,1.0,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7.0559839014667665,7
3288,1.0,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,6.724196437432854,7
3290,1.0,0.64,0.5,0.15,1.2015,0.5589999999999999,0.231,0.3355,9.183396472338002,9
3291,1.0,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,10.980867616705138,11
3292,1.0,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,8.977360793862555,9
3294,1.0,0.41,0.33,0.105,0.335,0.1525,0.07400000000000001,0.11,6.874275356013479,7
3299,1.0,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,9.404863867617205,10
3301,1.0,0.53,0.4,0.125,0.617,0.279,0.127,0.19,7.951758934894195,8
3307,1.0,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6.688172672792488,6
3309,1.0,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,7.971784226447572,8
3310,1.0,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7.1431090924928995,7
3311,1.0,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,3.953890296269102,4
3312,1.0,0.65,0.52,0.195,1.6275,0.6890000000000001,0.3905,0.4320000000000001,10.055667296621472,11
3313,1.0,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,9.766935826090696,10
3321,1.0,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,9.222229620490662,10
3327,1.0,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9.590333201301334,9
3329,1.0,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,6.695143883210945,7
3334,1.0,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,7.787088659410877,8
3336,1.0,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9.683607496631826,9
3339,1.0,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8.555624255160833,8
3345,1.0,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7.147913033750497,7
3346,1.0,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6.644890971157124,6
3351,1.0,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,8.92000998851671,9
3357,1.0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,9.36804877856674,10
3359,1.0,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6.048095316301879,6
3360,1.0,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7.083541341318762,7
3361,1.0,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,4.682661609510289,5
3362,1.0,0.58,0.435,0.15,0.8340000000000001,0.428,0.1515,0.23,7.949157674704519,8
3364,1.0,0.65,0.545,0.23,1.7519999999999998,0.5605,0.2895,0.815,16.490788472186765,16
3365,1.0,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10.268286559196929,10
3368,1.0,0.55,0.43,0.14,0.7135,0.2565,0.18600000000000005,0.225,9.055157930144043,9
3371,1.0,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6.441096528656168,6
3376,1.0,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,9.514312028633167,10
3377,1.0,0.61,0.48,0.17,1.137,0.4565,0.29,0.34700000000000003,9.835944252280811,10
3379,1.0,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,11.933483072956703,12
3383,1.0,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,7.985129432713412,8
3389,1.0,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7.325122075062188,7
3394,1.0,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10.149521983158595,10
3397,1.0,0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,6.425577936720641,7
3402,1.0,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,5.960801867366407,6
3406,1.0,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9.058077141031063,9
3411,1.0,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,7.969326030770603,8
3414,1.0,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6.407835074750318,6
3415,1.0,0.57,0.435,0.17,0.848,0.4,0.166,0.25,8.588450570033721,9
3422,1.0,0.58,0.45,0.155,0.93,0.385,0.246,0.265,8.859642908993964,9
3428,1.0,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8.135776799313003,8
3430,1.0,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,8.828250336344242,9
3435,1.0,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8.135890762548062,8
3437,1.0,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6.153579650633531,6
3440,1.0,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,10.519416362929444,11
3444,1.0,0.505,0.4,0.165,0.7290000000000001,0.2675,0.155,0.25,9.2452289715346,9
3445,1.0,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8.852799910649331,8
3451,1.0,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4.27495920383876,4
3453,1.0,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,9.39206412693106,10
3455,1.0,0.63,0.515,0.175,1.1955,0.4920000000000001,0.247,0.37,10.506208358837466,11
3456,1.0,0.51,0.37,0.21,1.183,0.508,0.292,0.343,8.524974121366252,9
3457,1.0,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,9.888478218285364,10
3465,1.0,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9.534764877966893,9
3467,1.0,0.585,0.455,0.14,0.97,0.462,0.185,0.295,8.652670455792244,9
3468,1.0,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5.044254105609075,5
3472,1.0,0.445,0.345,0.12,0.4035,0.16899999999999998,0.0825,0.13,7.388164167551689,7
3473,1.0,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,5.798765967332353,6
3474,1.0,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5.4163744788029184,5
3475,1.0,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,7.400892687793406,8
3483,1.0,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,5.7980031417376505,6
3484,1.0,0.51,0.395,0.13,0.6025,0.281,0.14300000000000002,0.162,7.521925936309836,7
3486,1.0,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,7.969374958429727,8
3487,1.0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8.363941582788648,8
3490,1.0,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8.730409841551849,8
3492,1.0,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,9.912076305214393,10
3493,1.0,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,5.5897317278361305,6
3494,1.0,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,8.923297530689936,9
3497,1.0,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8.557279883646174,8
3508,1.0,0.535,0.435,0.14,0.8740000000000001,0.3735,0.229,0.2195,8.153236857465215,8
3509,1.0,0.71,0.56,0.22,2.015,0.9215,0.454,0.5660000000000001,10.485726231409735,11
3510,1.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,7.989656416380222,8
3517,1.0,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8.53539677134257,8
3520,1.0,0.435,0.325,0.11,0.4335,0.17800000000000002,0.0985,0.155,7.253868952397498,7
3521,1.0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,8.588257944439166,9
3523,1.0,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,6.958693472935052,7
3530,1.0,0.61,0.43,0.14,0.909,0.438,0.2,0.22,7.679785892207079,8
3531,1.0,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5.179371995590536,5
3536,1.0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,8.829775547026417,9
3544,1.0,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,8.45862018715694,9
3549,1.0,0.305,0.22,0.07,0.141,0.062,0.031,0.037000000000000005,5.216640193674397,5
3563,1.0,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,6.747260571374698,7
3564,1.0,0.255,0.185,0.06,0.08800000000000001,0.0365,0.021,0.023,4.754798130863035,5
3567,1.0,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,11.072964507636897,10
3569,1.0,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,9.896867925251478,10
3574,1.0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,9.880877660309519,10
3575,1.0,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8.376260236977807,8
3579,1.0,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,5.831649387602054,6
3580,1.0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,9.670776639904895,10
3585,1.0,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10.010875579749857,10
3589,1.0,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,13.995979573302233,14
3591,1.0,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7.087061381362945,7
3595,1.0,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9.46559645647713,9
3601,1.0,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7.364556014306845,7
3603,1.0,0.2,0.145,0.05,0.036000000000000004,0.0125,0.008,0.011,4.258797060975137,4
3613,1.0,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,10.030252396474657,9
3617,1.0,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9.567337252933498,9
3618,1.0,0.42,0.305,0.09,0.328,0.168,0.0615,0.08199999999999999,6.101857565633474,6
3620,1.0,0.48,0.375,0.145,0.777,0.21600000000000005,0.13,0.17,9.012202715128009,9
3621,1.0,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,8.736707739750337,9
3623,1.0,0.49,0.375,0.15,0.5755,0.22,0.14400000000000002,0.19,8.297290231359401,9
3624,1.0,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10.663246677551696,10
3628,1.0,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,7.912586880862721,8
3632,1.0,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,7.82691180941727,8
3635,1.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.16899999999999998,7.614383763227497,8
3636,1.0,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,8.515602371585475,9
3639,1.0,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7.159901541462925,7
3643,1.0,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,6.777472802497283,7
3646,1.0,0.655,0.515,0.18,1.412,0.6195,0.2485,0.4970000000000001,11.099324719410312,11
3659,1.0,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8.150771311808777,8
3671,1.0,0.565,0.45,0.16,0.895,0.415,0.195,0.246,8.50127586729931,9
3681,1.0,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8.415263983838882,8
3687,1.0,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5.168251746897169,5
3689,1.0,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8.11819985937317,8
3690,1.0,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,7.903093815211478,8
3691,1.0,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,7.725034099619908,8
3694,1.0,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054000000000000006,5.841733242290622,6
3695,1.0,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,9.858526454328995,10
3696,1.0,0.59,0.46,0.125,0.755,0.334,0.15,0.238,8.843955184402464,9
3698,1.0,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,6.46370305518192,7
3705,1.0,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4.04747892113203,4
3712,1.0,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6.488536962811388,6
3713,1.0,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,10.291938153323136,11
3714,1.0,0.62,0.54,0.165,1.139,0.4995,0.2435,0.35700000000000004,10.272958917027927,11
3715,1.0,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,6.787116052158002,7
3719,1.0,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9.104471829553225,9
3728,1.0,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,7.4822620561966,8
3729,1.0,0.225,0.165,0.055,0.059,0.027000000000000003,0.0125,0.015,4.457740509981338,4
3730,1.0,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,4.789869901135535,5
3733,1.0,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,6.8652407925521,7
3734,1.0,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9.219234113745296,9
3739,1.0,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10.064090368162299,10
3741,1.0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8.484261962929477,8
3743,1.0,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,10.076976478995196,11
3746,1.0,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9.10953064350639,9
3747,1.0,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,6.940269052850681,7
3751,1.0,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7.109347221276984,7
3754,1.0,0.485,0.37,0.14,0.5065,0.2425,0.08800000000000001,0.1465,7.523012025134422,8
