,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
2001,1.0,6.6,6.4,2.8000000000000003,4.4,3.2,1.9,0.78,9.9036,3.11,6.2,12.9,5.997091075201297,6
2007,1.0,5.7,4.6000000000000005,4.6000000000000005,1.4,4.0,3.1,1.69,9.932,3.13,4.699999999999999,8.8,4.737654194894333,5
2011,1.0,7.7,4.2,3.8,8.1,6.1,4.9,1.44,9.966000000000001,3.4,5.8,11.0,5.822500900643988,6
2013,1.0,8.2,2.7,4.3,1.6,3.5000000000000004,3.1,1.28,9.916,3.1,5.0,12.3,6.24588972664273,6
2014,1.0,9.0,3.0,4.9,7.2,3.9,3.2,0.84,9.938,2.94,3.2,11.5,5.949544832839933,6
2015,1.0,8.1,5.0,4.699999999999999,1.1,3.7000000000000006,2.3,1.26,9.938,3.21,4.2,10.9,5.1520834107004845,5
2019,1.0,6.8,1.9,7.1,17.5,4.2,2.1,1.14,9.978399999999999,2.85,5.0,9.5,5.8957672010532605,6
2020,1.0,7.0,2.7,7.4,1.5,3.6000000000000005,2.7,1.22,9.926,3.35,4.8,11.2,5.9103177811162055,6
2023,1.0,7.4,2.0,2.9,1.7,4.7,1.6,1.0,9.9243,3.28,4.5,10.6,5.867888123550912,6
2025,1.0,5.1,5.2,0.6,2.7,5.2,3.0,0.79,9.932,3.32,4.3,9.3,4.913065679303088,5
2026,1.0,8.3,1.7999999999999998,3.0,1.1,3.3000000000000003,2.0,0.57,9.9109,3.02,5.1,11.0,6.062311325467249,6
2030,1.0,6.7,2.1,3.5999999999999996,8.55,2.0,2.0,0.86,9.9146,3.19,2.2,13.4,6.8965086857786275,7
2032,1.0,6.3,2.55,3.7,1.1,4.0,3.7,1.14,9.905000000000001,3.0,3.9000000000000004,10.9,5.83681017846348,6
2034,1.0,7.3,2.2,4.1,15.4,5.0,5.5,1.91,10.0,3.32,5.8999999999999995,8.9,5.825793838136491,6
2035,1.0,6.3,1.4000000000000001,3.9000000000000004,1.2,4.3999999999999995,2.6,1.16,9.92,3.26,5.300000000000001,10.3,5.965933963002925,6
2046,1.0,6.5,2.3000000000000003,2.5,17.3,4.6,1.5,1.1,9.9828,3.15,4.2,9.2,5.798202936454061,6
2047,1.0,6.2,3.0,1.7000000000000002,2.8,4.0,2.4,1.25,9.939,3.01,4.6000000000000005,9.0,5.060964010525154,5
2050,1.0,6.6,1.6,2.1,6.7,5.5,4.3,1.57,9.9384,3.15,5.2,10.8,6.244899065488198,6
2052,1.0,6.4,5.0,1.6,12.9,4.2,2.6,1.38,9.974,3.28,3.3000000000000003,9.0,5.071387118473112,5
2056,1.0,7.9,1.7999999999999998,4.9,5.2,5.1,3.6,1.57,9.953,3.18,4.8,10.6,5.885630254269017,6
2060,1.0,6.9,3.3000000000000003,3.1,4.2,4.0,2.1,0.93,9.896,3.18,4.8,13.4,6.737571778819884,7
2063,1.0,7.9,2.1,4.0,1.2,3.9,3.8,1.07,9.92,3.21,5.4,10.8,6.040138750459718,6
2069,1.0,6.4,2.1,2.8000000000000003,5.9,4.7,2.9,1.01,9.9278,3.15,4.0,11.0,6.105335494675785,6
2079,1.0,6.3,2.7,4.6000000000000005,11.75,3.7000000000000006,6.1,2.12,9.971,3.25,5.300000000000001,9.5,5.840346694959905,6
2085,1.0,9.4,2.6,5.300000000000001,1.2,4.7,2.5,1.09,9.921,3.23,2.8000000000000003,12.5,6.147076317743284,6
2086,1.0,6.4,3.8,2.4,7.2,4.7,4.1,1.51,9.9604,3.11,6.0,9.2,5.25352439637733,5
2092,1.0,7.2,2.4,2.4,1.7,4.5,1.8,1.61,9.919599999999999,3.25,5.300000000000001,11.2,6.029597047547284,6
2094,1.0,6.0,2.7,1.5,1.5,5.6000000000000005,3.5,1.28,9.936,3.12,4.5,8.8,5.093293083159267,5
2098,1.0,6.8,3.0,3.5,2.8,3.8,1.0,1.64,9.911999999999999,3.09,5.300000000000001,12.0,6.120488092702061,6
2099,1.0,6.4,1.6,4.2,1.0,3.6000000000000005,2.9,1.13,9.908,3.18,5.2,11.0,6.1778160061112,6
2100,1.0,6.8,2.3000000000000003,4.0,1.6,4.7,0.5,1.33,9.93,3.23,7.0,11.4,6.011865914964943,6
2101,1.0,7.1,4.3,6.1,11.8,4.5,5.4,1.55,9.974,3.11,4.5,8.7,5.148322673552812,5
2103,1.0,6.3,3.2,3.2,1.5,3.7000000000000006,1.2,0.76,9.8993,3.3,4.6000000000000005,12.3,6.268079865210112,6
2108,1.0,8.8,2.0,4.3,15.0,5.3,6.0,1.84,10.008,3.28,7.9,8.8,5.9215763194945055,6
2112,1.0,6.2,3.3000000000000003,4.1,16.8,3.7000000000000006,5.8,1.73,9.9882,3.25,5.699999999999999,9.4,5.8852224015458035,6
2114,1.0,7.2,3.5,3.4000000000000004,12.4,5.1,0.6,0.37,9.943999999999999,3.13,3.9000000000000004,11.5,6.140062695576944,6
2118,1.0,6.5,2.5,2.7,17.4,6.4,2.9,1.4,9.977599999999999,3.2,4.9,10.1,6.155988287293752,6
2119,1.0,6.2,2.1,2.8000000000000003,5.7,2.8000000000000003,4.5,1.21,9.9168,3.21,10.8,12.15,7.094953070602855,7
2125,1.0,4.2,1.7000000000000002,3.5999999999999996,1.8,2.9000000000000004,9.3,1.61,9.8999,3.65,8.9,12.0,7.2781281879152715,7
2128,1.0,7.0,1.6,2.6,6.85,4.7,3.0,2.2,9.9622,3.38,5.8,10.1,5.970981684558112,6
2130,1.0,5.1,2.9,2.8000000000000003,8.3,2.6,2.7,1.07,9.9308,3.36,3.7,11.0,6.147792107931977,6
2135,1.0,7.1,4.4,2.7,8.4,5.7,6.0,1.6,9.925699999999999,3.16,3.5999999999999996,11.8,6.161206557861448,6
2140,1.0,6.1,2.7,2.5,1.8,4.1000000000000005,0.9,1.09,9.929,3.08,5.4,9.0,5.183242865156743,5
2147,1.0,9.0,2.4,5.0,1.2,4.8,2.6,1.07,9.918,3.21,3.4000000000000004,12.4,6.217404707779281,6
2154,1.0,6.4,1.7000000000000002,3.4000000000000004,13.4,4.3999999999999995,4.5,1.39,9.9752,3.06,4.3,9.1,5.7706157173539765,6
2156,1.0,6.6,1.7999999999999998,2.8000000000000003,3.3,4.3999999999999995,1.8,0.91,9.93,3.42,6.4,10.8,6.20943846139177,6
2161,1.0,5.6,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2,4.971164637087895,5
2162,1.0,6.7,2.6,2.9,5.8,2.5,2.6,0.74,9.929,3.28,5.300000000000001,11.0,6.178877423477076,6
2165,1.0,6.7,2.7,3.0,13.9,2.9000000000000004,3.4,1.31,9.953,3.36,5.0,12.0,6.756588361593373,7
2170,1.0,5.9,3.0,3.0,2.0,3.0,3.8,1.42,9.8892,3.41,4.1,12.9,6.718805828092258,7
2171,1.0,6.4,1.2,4.9,6.4,4.2,4.9,1.61,9.945,3.34,4.4,10.4,6.193858685093559,6
2172,1.0,7.6,2.7,2.4,3.8,5.800000000000001,1.9,1.15,9.958,3.15,4.5,8.9,5.0436012741944865,5
2180,1.0,6.3,2.3000000000000003,2.2,17.45,5.4,4.2,1.51,9.9853,3.12,6.0,9.3,6.01692221188668,6
2181,1.0,7.6,3.1,2.7,5.8,3.6000000000000005,2.3,1.09,9.9399,3.34,5.4,11.0,6.0162417018900385,6
2182,1.0,7.1,2.0,3.1,7.4,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4,6.009687998363688,6
2184,1.0,7.8,4.3,4.9,13.0,3.3000000000000003,3.7,1.58,9.955,3.14,3.5,11.3,5.983976025944983,6
2188,1.0,6.0,1.7000000000000002,3.5999999999999996,1.7,4.2,1.4,0.61,9.9144,3.22,5.4,10.8,6.054044295602651,6
2204,1.0,7.7,2.8000000000000003,2.4,2.4,4.3999999999999995,2.9,1.57,9.9312,3.27,5.6000000000000005,10.6,5.829320321005881,6
2207,1.0,6.3,3.3000000000000003,4.2,17.2,3.7000000000000006,5.7,1.7,9.988399999999999,3.26,5.699999999999999,9.4,5.915326278037753,6
2208,1.0,7.7,3.0,3.4000000000000004,1.2,4.8,0.4,1.19,9.9084,3.18,3.4000000000000004,12.1,5.986674081923155,6
2209,1.0,7.6,3.2,3.5999999999999996,1.6,4.0,3.2,1.55,9.93,3.23,5.2,11.3,5.828875932446294,6
2210,1.0,6.8,4.3,3.0,3.5,3.3000000000000003,2.7,1.35,9.906,3.0,3.7,12.0,5.889933664618312,6
2211,1.0,5.8,2.3000000000000003,2.1,1.5,4.3999999999999995,2.1,1.1,9.9138,3.3,5.699999999999999,11.0,6.075091346775309,6
2212,1.0,6.0,2.6,1.5,1.3,6.0,5.1,1.54,9.9354,3.14,5.1,8.7,5.197042400410098,5
2222,1.0,5.6,4.9,1.3,4.5,3.9,1.7,1.16,9.907,3.42,9.0,13.7,6.798656690711567,7
2223,1.0,5.8,3.1,3.2,4.5,2.4,2.8,0.94,9.890600000000001,3.25,5.2,13.7,7.001418507553112,7
2224,1.0,6.4,1.6,3.7,1.5,3.7000000000000006,2.7,1.09,9.9345,3.38,5.0,9.8,5.736861873879263,6
2229,1.0,6.7,4.699999999999999,3.4000000000000004,8.9,4.3,3.1,1.72,9.963999999999999,3.22,6.0,9.2,5.184203816096314,5
2231,1.0,6.5,3.5,2.8000000000000003,12.4,5.1,8.6,2.13,9.962,3.16,5.1,9.9,5.965719266650808,6
2239,1.0,6.4,1.7000000000000002,3.0,2.8,3.4000000000000004,3.3,1.25,9.915199999999999,3.03,4.9,10.4,5.979870991999519,6
2240,1.0,6.7,1.7000000000000002,4.2,10.4,3.8,8.5,1.82,9.962800000000001,3.04,4.4,8.9,5.814301534518265,6
2241,1.0,5.7,4.5,4.2,1.1,5.1,6.1,1.97,9.932,3.02,4.0,9.0,4.784835119725216,5
2244,1.0,6.4,2.4,4.9,5.8,5.3,2.5,1.2,9.942,3.01,9.8,10.5,6.070067103791828,6
2246,1.0,7.0,3.4000000000000004,1.0,3.5,4.3999999999999995,1.7,0.63,9.937000000000001,3.01,3.9000000000000004,9.2,5.054949269260547,5
2247,1.0,6.4,2.7,3.0,1.6,4.0,1.9,0.86,9.908900000000001,3.32,6.5,11.5,6.258091931151981,6
2248,1.0,7.1,1.9,2.8000000000000003,3.6,3.3000000000000003,1.6,0.78,9.93,2.91,7.800000000000001,11.4,6.184959855622012,6
2249,1.0,6.5,2.6,7.4,13.3,4.3999999999999995,6.8,2.24,9.972,3.18,5.4,9.5,5.928455366485068,6
2250,1.0,6.2,1.7000000000000002,3.0,1.1,3.7000000000000006,1.4,0.79,9.93,3.5,5.4,10.3,5.90401423279576,6
2252,1.0,6.9,1.4000000000000001,3.8,1.0,4.1000000000000005,2.2,0.81,9.904300000000001,3.03,5.4,11.4,6.270423575060846,6
2253,1.0,6.1,3.2,3.3000000000000003,10.7,3.6000000000000005,2.7,0.98,9.9521,3.34,5.2,10.2,5.955747437912905,6
2258,1.0,6.8,1.9,3.3000000000000003,4.9,4.7,4.2,1.3,9.9283,3.12,5.6000000000000005,11.0,6.23176199350624,6
2260,1.0,7.8,3.9000000000000004,2.6,9.9,5.8999999999999995,3.3,1.81,9.955,3.04,4.2,10.9,5.719967733220258,6
2266,1.0,6.9,2.0,3.0,4.7,4.1000000000000005,4.0,1.48,9.932,3.16,3.5,10.2,5.837421393373589,6
2272,1.0,7.1,4.4,2.7,8.4,5.7,6.0,1.6,9.925699999999999,3.16,3.5999999999999996,11.8,6.161206557861448,6
2280,1.0,8.3,1.4000000000000001,2.6,1.5,4.9,5.6,1.89,9.946,3.21,6.2,9.5,5.751118664203403,6
2286,1.0,6.7,3.3000000000000003,4.9,1.6,16.7,2.0,0.94,9.914,3.11,5.0,11.4,5.704880276177008,6
2291,1.0,8.5,1.9,4.8,1.1,2.6,2.3,0.58,9.9184,2.9,5.0,10.5,5.776827416413781,6
2292,1.0,6.8,2.3000000000000003,3.9000000000000004,16.1,5.3,7.1,1.94,9.988,3.18,6.4,10.2,6.299231091145913,6
2294,1.0,6.1,1.6,2.9,6.0,3.0,2.9,1.44,9.9474,3.68,4.6000000000000005,10.7,6.282669650048803,6
2295,1.0,8.5,1.9,4.9,3.5,4.3999999999999995,2.9,1.17,9.938,3.14,5.1,10.1,5.7867951908642254,6
2297,1.0,7.1,1.7000000000000002,4.0,14.55,4.7,4.7,1.56,9.994499999999999,3.34,7.800000000000001,9.1,6.087792690210421,6
2303,1.0,6.4,2.9,5.699999999999999,1.0,6.0,1.5,1.2,9.924,3.06,4.1,9.5,5.146096465248505,5
2305,1.0,7.2,2.6,2.6,12.7,3.6000000000000005,4.9,2.14,9.986,3.41,5.0,10.0,5.9588549803178665,6
2307,1.0,5.6,1.7999999999999998,3.1,1.5,3.8,1.6,0.84,9.924,3.34,5.8,10.1,5.84843293099388,6
2310,1.0,6.0,2.5,4.0,5.7,5.2,5.6,1.52,9.9398,3.16,8.8,10.5,6.200581100010709,6
2311,1.0,6.2,3.0,2.1,1.1,3.2,3.1,1.11,9.889,2.97,4.2,12.2,6.231094362104045,6
2312,1.0,5.9,6.2,2.8000000000000003,3.5,3.9,5.5,1.52,9.907,3.44,4.4,12.0,5.891007760902042,6
2315,1.0,8.0,2.5,2.7,9.7,3.6000000000000005,1.5,0.85,9.9406,2.99,3.5999999999999996,11.2,6.0930927301332645,6
2321,1.0,7.0,2.9,3.5,1.4,3.6000000000000005,4.2,1.09,9.9119,3.31,6.2,11.6,6.2847390114355335,6
2322,1.0,6.5,4.1,2.2,4.8,5.2,4.9,1.42,9.946,3.14,6.2,9.2,5.247249941158032,5
2325,1.0,6.7,1.6,4.9,2.4,4.6,5.7,1.87,9.952,3.62,8.100000000000001,10.4,6.2356713835037425,6
2330,1.0,5.9,3.4000000000000004,3.0,3.8,3.5000000000000004,5.7,1.35,9.9016,3.09,3.4000000000000004,12.0,6.252991973298123,6
2331,1.0,5.1,3.5,2.6,6.8,3.4000000000000004,3.6,1.2,9.9188,3.38,4.0,11.5,6.238686447262296,6
2334,1.0,6.8,2.5,1.7999999999999998,1.4,5.6000000000000005,1.3,1.37,9.935,3.11,4.2,9.5,5.2131315240030744,5
2338,1.0,6.9,2.3000000000000003,4.0,7.5,4.0,5.0,1.51,9.927,3.11,2.7,11.4,6.262613481455176,6
2340,1.0,6.6,5.6000000000000005,1.5,10.0,3.7000000000000006,3.8,1.57,9.9642,3.28,5.2,9.4,5.154554015900757,5
2341,1.0,6.8,4.5,3.0,11.8,9.4,2.3,0.97,9.97,3.09,4.4,9.6,5.193273366019525,5
2342,1.0,7.1,1.7999999999999998,2.6,1.3,4.1000000000000005,2.0,0.71,9.926,3.04,7.4,9.9,5.780645164855287,6
2347,1.0,7.0,2.4,2.4,9.0,3.0,4.2,2.19,9.9636,3.47,4.6000000000000005,10.2,6.0046971706942145,6
2349,1.0,5.6,2.3000000000000003,2.9,3.1,2.3,1.9,0.89,9.9068,3.25,5.1,11.2,6.235392565499012,6
2352,1.0,6.6,1.7000000000000002,2.6,7.4,5.2,4.5,1.28,9.9388,3.16,3.7,10.0,5.980309085954886,6
2354,1.0,8.0,4.3,4.0,12.4,16.8,2.9,1.9,9.991,3.07,6.4,9.2,5.070071203414187,5
2358,1.0,6.0,3.2,3.0,1.3,2.5,1.8,1.12,9.8802,3.07,6.4,13.3,6.722969789479137,7
2359,1.0,6.6,1.7000000000000002,2.6,7.4,5.2,4.5,1.28,9.9388,3.16,3.7,10.0,5.980309085954886,6
2362,1.0,5.7,2.3000000000000003,2.5,7.95,4.2,1.6,1.08,9.948599999999999,3.44,6.1,10.3,6.067202003667134,6
2367,1.0,8.4,2.3000000000000003,3.2,1.3,4.8,5.9,1.13,9.9178,3.1,5.5,11.0,6.12538599766782,6
2369,1.0,7.0,2.6,3.4000000000000004,10.9,3.8,2.5,0.84,9.9432,3.11,3.4000000000000004,10.9,6.108565654791491,6
2372,1.0,7.2,2.1,2.9,3.1,4.3999999999999995,3.9,1.22,9.9143,3.0,6.0,11.3,6.257823589342223,6
2373,1.0,8.0,2.2,2.8000000000000003,14.0,5.3,8.3,1.97,9.981,3.14,4.5,9.8,6.090239917479892,6
2377,1.0,7.3,2.2,4.9,9.9,3.1,4.8,1.61,9.937000000000001,3.01,2.8000000000000003,11.2,6.249996969004357,6
2380,1.0,6.3,4.0,2.4,5.1,3.6000000000000005,4.3,1.31,9.9186,3.24,4.4,11.3,5.996198366176955,6
2382,1.0,8.2,3.4000000000000004,4.9,8.0,4.6,5.5,2.23,9.96,3.08,5.2,10.7,5.777631845547745,6
2384,1.0,7.6,2.7,3.0,9.2,1.8000000000000003,2.3,0.96,9.938,3.08,2.9,11.0,6.032541265773318,6
2387,1.0,5.9,3.2,2.8000000000000003,4.7,3.9,3.4,0.94,9.8964,3.22,5.699999999999999,13.1,6.824759056421172,7
2393,1.0,6.5,2.6,2.4,10.8,4.2,4.7,1.3,9.96,3.08,4.0,10.1,5.830670344053715,6
2394,1.0,6.6,2.5,3.1,1.5,3.5000000000000004,3.2,1.27,9.921,3.41,4.699999999999999,11.3,6.096646863202153,6
2395,1.0,7.2,2.3000000000000003,3.8,14.3,5.800000000000001,5.5,1.94,9.979,3.09,4.4,9.0,5.725035531983295,6
2397,1.0,6.2,2.5,2.8000000000000003,8.5,3.5000000000000004,2.8,1.08,9.948599999999999,3.4,4.2,10.4,6.0001785102287215,6
2398,1.0,7.5,2.6,3.1,1.6,3.2,3.6,1.09,9.904399999999999,2.97,4.3,11.9,6.17446975985294,6
2400,1.0,7.6,1.6,4.1,1.9,4.7,2.7,1.51,9.937000000000001,3.2,5.300000000000001,10.1,5.755999826697803,6
2402,1.0,6.0,4.5,6.5,9.7,8.0,1.1,1.59,9.956,3.04,4.8,9.4,5.0510831241533225,5
2403,1.0,7.5,3.2,3.7,1.2,4.8,2.2,1.84,9.938,3.09,4.3,9.3,5.0293172809433315,5
2410,1.0,6.4,3.5,2.8000000000000003,12.6,3.9,1.9,1.24,9.9539,3.2,4.3,10.6,5.936967244980792,6
2412,1.0,8.8,1.7000000000000002,3.8,1.8,4.0,3.9,1.48,9.942,3.16,6.7,10.2,5.882118457038914,6
2415,1.0,6.7,3.7,2.5,2.5,2.8000000000000003,2.4,0.84,9.909,3.14,3.5999999999999996,11.7,5.903526231704177,6
2418,1.0,5.3,2.0,3.1,3.6,3.6000000000000005,2.2,0.91,9.9278,3.41,5.0,9.8,5.838903357043122,6
2420,1.0,8.2,2.0,4.9,3.5,5.7,1.4,1.08,9.928,3.19,3.5,11.5,6.039830136504591,6
2423,1.0,6.5,1.7999999999999998,2.9,1.7,3.5000000000000004,3.9,1.44,9.927,3.49,5.0,10.5,6.0839382756688,6
2428,1.0,6.6,3.0,2.4,1.2,3.4000000000000004,1.7,1.21,9.933,3.13,3.5999999999999996,9.2,5.044565374127416,5
2436,1.0,8.2,2.2,3.0,1.8,4.7,4.7,1.85,9.933,3.13,5.0,10.2,5.746968584811427,6
2441,1.0,7.3,2.3000000000000003,4.1,14.6,4.8,7.3,2.23,9.9863,3.16,7.1,9.4,6.086789615905843,6
2442,1.0,6.9,1.4000000000000001,2.9,9.9,5.6000000000000005,3.0,0.91,9.9512,3.19,3.3000000000000003,9.9,5.988979455422381,6
2444,1.0,6.9,4.3,2.8000000000000003,9.4,5.6000000000000005,2.9,1.83,9.9594,3.17,4.3,9.4,5.231515723672771,5
2447,1.0,7.9,2.2,2.4,4.6,4.3999999999999995,3.9,1.59,9.927,2.99,2.8000000000000003,11.5,6.043356773260385,6
2451,1.0,5.7,4.1,2.1,1.9,4.8,3.0,1.12,9.9138,3.29,5.5,11.2,5.8080802337830875,6
2453,1.0,6.7,5.4,2.8000000000000003,5.4,6.0,2.1,1.05,9.949,3.27,3.7,9.0,4.727485603598609,5
2454,1.0,7.0,3.3000000000000003,3.2,1.2,5.3,3.8,1.38,9.906,3.13,2.8000000000000003,11.2,5.773011411836322,6
2455,1.0,6.5,0.8,3.3000000000000003,1.9,2.8000000000000003,2.3,0.93,9.91,3.34,7.0,12.0,6.837418076726976,7
2456,1.0,6.2,3.5999999999999996,2.2,5.25,3.8,4.4,1.45,9.9184,3.22,4.0,11.2,6.021288752645944,6
2459,1.0,7.0,2.2,3.3000000000000003,2.1,5.2,1.5,0.76,9.93,3.2,4.1,10.6,5.695312421968779,6
2461,1.0,9.0,2.7,3.5,4.9,2.8000000000000003,2.7,0.95,9.932,3.04,4.0,11.3,5.981784002726997,6
2462,1.0,7.4,2.4,4.0,4.3,3.2,0.9,0.95,9.92,3.09,3.9000000000000004,11.1,5.9594528342982755,6
2463,1.0,6.6,1.7000000000000002,3.0,1.1,3.1,1.3,0.73,9.9095,3.17,5.8,11.0,6.145785030121729,6
2466,1.0,7.4,1.7999999999999998,3.4000000000000004,2.7,3.0,3.0,1.07,9.92,2.97,5.300000000000001,11.0,6.067879219350317,6
2467,1.0,7.9,1.7999999999999998,3.5999999999999996,5.9,5.800000000000001,3.1,1.32,9.95,3.25,5.2,10.9,6.092974951826207,6
2469,1.0,6.8,2.6,3.2,7.0,4.1000000000000005,3.8,1.18,9.939,3.25,5.2,10.8,6.1149412191159485,6
2473,1.0,6.2,1.6,3.4000000000000004,1.7,3.8,8.5,1.53,9.909,3.33,8.6,12.0,7.019499739196021,7
2474,1.0,10.0,9.1,4.2,1.6,5.6000000000000005,3.4,1.81,9.968,3.11,4.6000000000000005,10.0,3.9153724926194116,4
2478,1.0,7.6,2.7,5.2,3.2,4.3,2.8,1.52,9.9129,3.02,5.300000000000001,11.4,6.095873213446396,6
2483,1.0,5.9,3.5,4.699999999999999,2.2,11.0,1.4,1.38,9.932,3.09,5.0,9.1,4.948843967640769,5
2484,1.0,7.6,2.0,3.4000000000000004,1.8,4.1000000000000005,4.2,1.48,9.933499999999999,3.35,6.6000000000000005,11.1,6.2059768538985765,6
2486,1.0,7.5,3.3000000000000003,2.8000000000000003,4.9,4.2,2.1,1.55,9.9385,3.36,5.699999999999999,10.9,5.917634481258261,6
2495,1.0,6.7,2.7,3.3000000000000003,3.6,3.4000000000000004,0.9,0.45,9.9144,3.08,4.0,10.5,5.749357587169584,6
2502,1.0,7.4,3.4000000000000004,3.0,14.9,3.7000000000000006,7.0,1.69,9.9698,3.25,3.7,10.4,6.127487513160631,6
2509,1.0,6.5,2.9,2.5,10.6,3.9,3.2,1.2,9.962,3.31,3.4000000000000004,10.1,5.766934282300255,6
2513,1.0,7.2,4.0,4.9,1.1,4.8,1.1,1.38,9.929,3.01,4.2,9.3,4.844241113365143,5
2514,1.0,6.7,1.5,3.2,7.9,3.4000000000000004,1.7,0.81,9.9512,3.29,3.1,10.0,5.857711277928985,6
2515,1.0,6.2,3.5999999999999996,3.2,4.0,3.6000000000000005,4.4,0.92,9.8936,3.2,5.0,13.3,6.7653336618412965,7
2516,1.0,7.2,1.7000000000000002,3.4000000000000004,6.4,4.2,1.6,1.11,9.9278,2.99,4.0,10.8,6.0515286359186575,6
2518,1.0,6.9,4.4,1.7999999999999998,11.8,5.1,2.6,1.26,9.975000000000001,3.23,4.8,9.1,5.2153181928421475,5
2522,1.0,6.9,2.5,3.5,9.2,3.4000000000000004,4.2,1.5,9.947000000000001,3.21,3.5999999999999996,11.5,6.254183094137119,6
2526,1.0,6.2,3.5999999999999996,2.2,5.25,3.8,4.4,1.45,9.9184,3.22,4.0,11.2,6.021288752645944,6
2529,1.0,9.0,2.6,3.4000000000000004,6.7,2.9000000000000004,2.1,1.62,9.9497,3.08,5.0,10.6,5.83578595033778,6
2535,1.0,7.8,4.0,4.9,7.8,6.0,3.4,1.62,9.966000000000001,3.26,5.8,11.3,5.765269842968593,6
2538,1.0,5.7,2.2,2.2,16.65,4.3999999999999995,3.9,1.1,9.9855,3.24,4.8,9.0,5.866438306619727,6
2539,1.0,7.1,2.0,3.5,3.2,3.4000000000000004,2.1,1.07,9.9195,3.11,5.4,11.1,6.128422676849269,6
2545,1.0,6.1,4.3,3.5,9.1,5.8999999999999995,8.3,2.49,9.971,3.37,5.0,8.5,5.2177874866385,5
2547,1.0,6.2,2.8000000000000003,4.1,5.0,4.3,5.0,1.88,9.931799999999999,3.23,6.4,10.8,6.104354228054518,6
2548,1.0,6.5,4.3,2.8000000000000003,12.0,5.6000000000000005,2.3,1.74,9.986,3.31,5.5,9.3,5.235397482221103,5
2549,1.0,6.7,2.4,3.5999999999999996,8.4,4.2,4.2,1.23,9.9473,3.34,5.2,10.9,6.247546301913246,6
2550,1.0,7.4,1.9,3.1,14.5,4.5,3.9,1.93,9.986,3.1,5.0,9.2,5.801036319125643,6
2551,1.0,7.9,3.7,3.1,2.85,3.7000000000000006,0.5,0.24,9.911,3.19,3.5999999999999996,11.9,5.93833735132641,6
2554,1.0,7.8,4.45,5.6000000000000005,1.0,4.0,0.8,0.84,9.938,3.25,4.3,10.8,5.178449336262204,5
2555,1.0,5.9,2.8000000000000003,3.9000000000000004,1.4,3.1,4.7,1.47,9.8836,3.08,6.4,12.9,6.7814687250345,7
2557,1.0,5.6,2.05,1.6,12.55,5.1,3.1,1.15,9.9564,3.4,3.8,10.8,6.337910317711248,6
2558,1.0,5.4,2.3000000000000003,3.5999999999999996,1.5,3.0,7.4,1.21,9.8976,3.24,9.9,12.1,6.990700580688767,7
2561,1.0,6.9,2.6,3.8,10.5,4.3999999999999995,3.3,1.39,9.9517,3.06,5.0,10.3,5.950299681812297,6
2563,1.0,7.5,2.5,3.2,8.2,2.4,5.3,2.09,9.9563,3.12,4.6000000000000005,10.8,6.013562271447256,6
2566,1.0,6.7,2.1,3.4000000000000004,1.5,3.5000000000000004,4.5,1.23,9.8949,3.24,3.5999999999999996,12.6,6.642901078039671,7
2569,1.0,6.7,1.5,3.2,7.9,3.4000000000000004,1.7,0.81,9.9512,3.29,3.1,10.0,5.857711277928985,6
2573,1.0,6.4,2.3000000000000003,3.3000000000000003,1.15,4.3999999999999995,1.55,2.175,9.92,3.33,4.4,11.0,5.890044294075167,6
2574,1.0,6.4,2.6,2.4,6.4,4.0,2.7,1.24,9.902999999999999,3.22,4.9,12.6,6.799545873773027,7
2576,1.0,6.2,2.5,2.1,15.55,3.9,2.8,1.59,9.982,3.48,6.4,9.6,6.145382821865766,6
2580,1.0,5.9,2.0,2.8000000000000003,12.8,3.8,2.9,1.32,9.9426,3.31,5.699999999999999,11.8,6.844825838749301,7
2583,1.0,7.6,3.2,3.5,1.6,9.2,2.4,1.38,9.9438,3.19,4.4,9.8,5.15487166515905,5
2584,1.0,6.9,4.0,4.2,6.2,6.6000000000000005,4.1,1.76,9.9552,3.12,5.4,9.4,5.193568039600862,5
2590,1.0,6.5,2.1,2.8000000000000003,1.4,4.6,2.6,0.66,9.9199,3.43,4.8,11.1,6.116972460497209,6
2601,1.0,6.0,2.6,2.9,3.1,4.1000000000000005,3.7,1.44,9.8944,3.22,3.9000000000000004,12.8,6.658647618472912,7
2602,1.0,6.6,1.3,2.9,13.9,5.6000000000000005,3.3,0.95,9.9702,3.17,3.9000000000000004,9.4,5.996119901780219,6
2605,1.0,7.1,2.2,3.3000000000000003,2.8,3.3000000000000003,4.8,1.53,9.899000000000001,3.15,3.8,12.7,6.684300736973796,7
2606,1.0,6.2,2.9,3.2,3.6,2.6,3.9,1.38,9.892,3.31,3.7,13.1,6.798153963451114,7
2612,1.0,6.0,4.95,2.7,5.0,15.7,1.7,1.29,9.939599999999999,3.03,3.5999999999999996,9.3,4.676350610352316,5
2616,1.0,7.5,2.4,2.9,1.1,4.6,3.4,0.84,9.902,3.04,3.9000000000000004,11.45,6.087627366311565,6
