,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
957,1.0,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,13.826419617229034,15.0
964,1.0,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,20.729023814298923,21.0
976,1.0,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,11.124605860518535,12.0
984,1.0,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,8.353593072923863,9.0
986,1.0,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,18.27147538189699,21.0
990,1.0,0.615,0.525,0.155,1.1375,0.3670000000000001,0.236,0.37,17.259099810017286,20.0
992,1.0,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,11.339341905125275,12.0
1013,1.0,0.675,0.51,0.17,1.527,0.809,0.318,0.341,9.338715337795746,11.0
1034,1.0,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,12.82917614830167,13.0
1038,1.0,0.49,0.39,0.14,0.7070000000000001,0.2795,0.2185,0.18,10.952918641731198,13.0
1043,1.0,0.315,0.23,0.07,0.14400000000000002,0.053,0.0305,0.04,7.684223689745144,8.0
1048,1.0,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,12.85134314516413,14.0
1055,1.0,0.535,0.42,0.16,0.72,0.275,0.16399999999999998,0.225,13.122199579328782,15.0
1066,1.0,0.47,0.375,0.12,0.5565,0.226,0.122,0.195,11.294781391062827,12.0
1090,1.0,0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,11.242352061037618,13.0
1107,1.0,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,10.388393976901831,11.0
1121,1.0,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,16.183928809451583,17.0
1129,1.0,0.51,0.39,0.105,0.612,0.187,0.15,0.195,12.060771609786078,13.0
1130,1.0,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,13.871461430352461,15.0
1190,1.0,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,12.785861766839759,14.0
1194,1.0,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,15.891940723186494,17.0
1201,1.0,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,17.92615307745416,18.0
1214,1.0,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,14.3966863876858,16.0
1225,1.0,0.61,0.46,0.17,1.278,0.41,0.257,0.37,16.906702692566753,17.0
1244,1.0,0.345,0.265,0.09,0.163,0.0615,0.037000000000000005,0.0485,8.619367022757116,10.0
1246,1.0,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,8.574475523302862,9.0
1263,1.0,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,11.617165951807584,13.0
1264,1.0,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,7.672729550397725,9.0
1283,1.0,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,15.625171456869104,16.0
1296,1.0,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,12.655669991502753,15.0
1299,1.0,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,12.987686504823365,14.0
1303,1.0,0.57,0.445,0.155,0.733,0.282,0.159,0.235,13.30069566712225,14.0
1320,1.0,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,13.690094307641075,14.0
1335,1.0,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19,11.971632369838781,13.0
1342,1.0,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,8.318249163160106,9.0
1380,1.0,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,10.058471199095022,12.0
1382,1.0,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,10.060254411923257,11.0
1384,1.0,0.64,0.495,0.165,1.307,0.6779999999999999,0.292,0.266,9.432127526152833,11.0
1392,1.0,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,8.81746079319589,9.0
1394,1.0,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,12.63787259094203,14.0
1402,1.0,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,12.982850819146833,14.0
1418,1.0,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,14.563869599429605,15.0
1420,1.0,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,13.978787426615582,16.0
1423,1.0,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,11.202007098803493,12.0
1429,1.0,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,8.252446384624816,9.0
1434,1.0,0.36,0.265,0.09,0.2165,0.096,0.037000000000000005,0.0735,8.544788479736368,10.0
1437,1.0,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121,8.394942369275519,10.0
1445,1.0,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,12.392746785535772,14.0
1450,1.0,0.475,0.4,0.115,0.541,0.18600000000000005,0.1025,0.21,12.743869534210031,13.0
1478,1.0,0.565,0.39,0.125,0.7440000000000001,0.35200000000000004,0.13,0.1685,9.710305792624851,11.0
1503,1.0,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,8.649563876904644,9.0
1507,1.0,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,8.331545572099296,10.0
1512,1.0,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,10.928979850382351,12.0
1515,1.0,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,19.829178097872266,21.0
1521,1.0,0.47,0.35,0.135,0.5670000000000001,0.2315,0.1465,0.1525,10.51544519757913,11.0
1523,1.0,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,17.45714259328078,18.0
1535,1.0,0.39,0.3,0.09,0.3055,0.14300000000000002,0.0645,0.085,8.54980791747943,9.0
1545,1.0,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,10.905782226042922,12.0
1561,1.0,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,11.608229611651787,13.0
1597,1.0,0.57,0.43,0.12,1.0615,0.348,0.16699999999999998,0.31,14.905941053589002,15.0
1610,1.0,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,13.54740267146606,14.0
1619,1.0,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,8.95578947832588,10.0
1620,1.0,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,11.146190908528958,12.0
1629,1.0,0.65,0.52,0.195,1.676,0.693,0.44,0.47,14.623642483318841,15.0
1634,1.0,0.54,0.405,0.125,0.8909999999999999,0.4815,0.1915,0.202,8.214436140487589,9.0
1636,1.0,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,9.957811479867358,11.0
1648,1.0,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,12.595944717449013,13.0
1654,1.0,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,10.879218521393433,13.0
1666,1.0,0.675,0.545,0.185,1.7375,0.8759999999999999,0.3135,0.469,12.496815071529,13.0
1667,1.0,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,10.472700724756757,11.0
1669,1.0,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,15.562222863830273,16.0
1675,1.0,0.45,0.36,0.11,0.447,0.203,0.08199999999999999,0.13,10.071132922690126,12.0
1690,1.0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,14.608882070496875,15.0
1691,1.0,0.4,0.31,0.11,0.314,0.138,0.057,0.1,9.66819956068164,11.0
1696,1.0,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,9.523788911987433,10.0
1704,1.0,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,9.202621314517168,10.0
1706,1.0,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,14.178233459143094,17.0
1707,1.0,0.295,0.21,0.08,0.1,0.038,0.026,0.031,7.595344381479464,8.0
1725,1.0,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,13.680254128718389,15.0
1726,1.0,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,8.509451678443206,10.0
1736,1.0,0.605,0.47,0.115,1.114,0.3925,0.29100000000000004,0.31,13.081301649315153,15.0
1738,1.0,0.545,0.44,0.165,0.7440000000000001,0.2875,0.204,0.25,13.227772291462049,15.0
1741,1.0,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,14.188367035736945,16.0
1759,1.0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,13.917304166356294,15.0
1764,1.0,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,18.497401171165663,20.0
1780,1.0,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,9.438594216298931,11.0
1788,1.0,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,12.517802945594044,14.0
1798,1.0,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,11.56946277942258,12.0
1800,1.0,0.525,0.425,0.12,0.7020000000000001,0.3335,0.1465,0.22,10.728207166550545,12.0
1815,1.0,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,16.435486316423265,18.0
1825,1.0,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,8.675610126327083,10.0
1839,1.0,0.355,0.27,0.1,0.21600000000000005,0.083,0.037000000000000005,0.075,9.264483937241302,10.0
1840,1.0,0.655,0.515,0.145,1.25,0.5265,0.28300000000000003,0.315,12.760112215590544,15.0
1842,1.0,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,10.06447280140062,11.0
1856,1.0,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,11.822647663545876,14.0
1861,1.0,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,15.097605731883233,17.0
1875,1.0,0.34,0.265,0.085,0.1835,0.077,0.046,0.065,8.42792452315674,10.0
1889,1.0,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,13.658791008915337,14.0
1897,1.0,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,9.967391199637163,11.0
1899,1.0,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,12.256294165059314,13.0
1903,1.0,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,11.148490252240494,12.0
1919,1.0,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,14.779492812553183,17.0
1928,1.0,0.415,0.345,0.135,0.3865,0.128,0.07,0.14800000000000002,12.230967086349958,13.0
1936,1.0,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,11.846680887955252,14.0
1944,1.0,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,10.114274685568288,12.0
1957,1.0,0.6,0.445,0.175,1.057,0.383,0.21600000000000005,0.355,15.379756863925419,16.0
1980,1.0,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,11.276491943725931,12.0
1992,1.0,0.315,0.25,0.09,0.203,0.0615,0.037000000000000005,0.0795,9.359669396942095,11.0
1993,1.0,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,10.186720228561331,11.0
2002,1.0,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,7.228959042391714,8.0
2016,1.0,0.49,0.42,0.125,0.609,0.239,0.1435,0.22,12.302517190808771,14.0
2044,1.0,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,9.195435115623239,10.0
2045,1.0,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,9.894585102905978,11.0
2049,1.0,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,10.656539024908385,12.0
2072,1.0,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,12.920873194802695,15.0
2084,1.0,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,17.622142768845045,18.0
2086,1.0,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,10.159110885944031,12.0
2116,1.0,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,12.739359813944786,13.0
2127,1.0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,12.605027264370323,15.0
2154,1.0,0.64,0.54,0.175,1.571,0.627,0.271,0.475,17.148630929612295,18.0
2156,1.0,0.66,0.5,0.155,1.3765,0.6485,0.28800000000000003,0.335,11.373859490302786,12.0
2159,1.0,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,6.773110632643017,7.0
2165,1.0,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,12.458493827975683,13.0
2174,1.0,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,8.590866338856024,9.0
2175,1.0,0.63,0.5,0.155,1.005,0.3670000000000001,0.199,0.36,15.603835117754777,16.0
2182,1.0,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,12.462335141975913,13.0
2186,1.0,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,10.318509104125315,11.0
2192,1.0,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,12.785388165644303,13.0
2195,1.0,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,9.216854121548307,11.0
2209,1.0,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,10.336151605844108,11.0
2221,1.0,0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,14.459600096225925,16.0
2232,1.0,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,13.291890033182801,14.0
2241,1.0,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,12.236621584067686,13.0
2273,1.0,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,13.372583846965435,14.0
2301,1.0,0.645,0.5,0.19,1.229,0.524,0.278,0.395,14.533939652687524,17.0
2315,1.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,10.631171009619166,12.0
2321,1.0,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20.033685670206665,20.0
2327,1.0,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,9.300051213699655,11.0
2348,1.0,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,10.251948407348749,12.0
2350,1.0,0.465,0.34,0.11,0.34600000000000003,0.1425,0.073,0.113,9.88772375390701,11.0
2365,1.0,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,9.583754273214215,10.0
2385,1.0,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,13.302731585906223,14.0
2412,1.0,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,15.76535924151524,16.0
2413,1.0,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,7.295220714882577,8.0
2433,1.0,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,10.042963290235537,12.0
2477,1.0,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21.205513378537276,21.0
2484,1.0,0.445,0.33,0.12,0.34700000000000003,0.12,0.084,0.105,10.46873306688783,11.0
2487,1.0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,13.244667111887155,15.0
2495,1.0,0.45,0.335,0.14,0.4625,0.16399999999999998,0.076,0.15,11.888413471532079,14.0
2542,1.0,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,14.642868256465627,15.0
2551,1.0,0.585,0.47,0.165,1.409,0.8,0.229,0.295,8.735327096447238,10.0
2564,1.0,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,10.206821576610292,11.0
2566,1.0,0.61,0.485,0.145,1.3305,0.7829999999999999,0.2255,0.2865,7.731881179769946,9.0
2574,1.0,0.64,0.51,0.175,1.368,0.515,0.266,0.57,18.097159065646295,21.0
2600,1.0,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,16.096591426282146,18.0
2604,1.0,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,15.242237397328273,17.0
2606,1.0,0.575,0.45,0.12,0.9585,0.447,0.16899999999999998,0.275,11.237700829937948,12.0
2633,1.0,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,11.408571026593684,13.0
2639,1.0,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,11.03906300868584,12.0
2641,1.0,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,12.108272988109183,13.0
2659,1.0,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,12.3511888780896,13.0
2661,1.0,0.295,0.215,0.075,0.116,0.037000000000000005,0.0295,0.04,7.795394897572738,8.0
2667,1.0,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,17.057980722510095,18.0
2685,1.0,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,9.333239810637068,10.0
2692,1.0,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,14.581009705868937,17.0
2695,1.0,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,12.04036182144087,14.0
2708,1.0,0.66,0.525,0.205,1.3665,0.5005,0.29100000000000004,0.41,17.38241875070801,18.0
2736,1.0,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,14.350215131409833,15.0
2754,1.0,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,18.058768928428464,20.0
2771,1.0,0.595,0.475,0.16,1.3175,0.408,0.234,0.58,19.963031683481756,21.0
2774,1.0,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,10.465570668239918,12.0
2776,1.0,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,17.638478527425015,20.0
2785,1.0,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,8.81184152744122,10.0
2791,1.0,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,12.20235730829897,14.0
2804,1.0,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,9.69142097390694,11.0
2806,1.0,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,12.663311397924373,13.0
2808,1.0,0.555,0.42,0.14,0.868,0.33,0.243,0.21,11.593086855494354,13.0
2826,1.0,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,8.18764028628579,9.0
2834,1.0,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,13.695587956810991,14.0
2842,1.0,0.615,0.495,0.16,1.255,0.5815,0.3195,0.3225,11.444997207980396,12.0
2845,1.0,0.535,0.42,0.15,0.7365,0.2785,0.18600000000000005,0.215,12.558430785967037,14.0
2854,1.0,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,12.009901625481303,13.0
2862,1.0,0.39,0.31,0.1,0.302,0.116,0.064,0.115,9.924485829025729,11.0
2866,1.0,0.605,0.485,0.16,1.222,0.53,0.2575,0.28,12.595138296224395,13.0
2871,1.0,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,12.390853618937024,13.0
2884,1.0,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,15.761598985695173,18.0
2885,1.0,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.18600000000000005,9.841996266320637,11.0
2911,1.0,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,16.37543769568029,17.0
2951,1.0,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,8.42155767127661,10.0
2970,1.0,0.675,0.535,0.16,1.41,0.5920000000000001,0.3175,0.42,14.236023147696509,16.0
2971,1.0,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,8.46474826645423,9.0
2974,1.0,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,10.654536908994173,12.0
2976,1.0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,11.67486672843157,12.0
2978,1.0,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,13.934530384601896,15.0
3009,1.0,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,9.189944710849971,10.0
3012,1.0,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,11.876935524126383,13.0
3019,1.0,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,13.414805327395111,16.0
3035,1.0,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,15.145529982507956,17.0
3045,1.0,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,8.86215697001595,10.0
3048,1.0,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,9.734416615906579,11.0
3057,1.0,0.47,0.375,0.13,0.5795,0.2145,0.16399999999999998,0.195,11.561130112157237,13.0
3061,1.0,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,8.854366816262443,10.0
3076,1.0,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,11.597112434094171,13.0
3086,1.0,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,10.533217886903008,11.0
3089,1.0,0.515,0.42,0.135,0.711,0.337,0.14400000000000002,0.205,11.024081259434698,13.0
3092,1.0,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,10.061220541562033,11.0
3103,1.0,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,9.253510586705726,10.0
3112,1.0,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,14.285180470883464,16.0
3114,1.0,0.635,0.505,0.17,1.415,0.605,0.297,0.365,13.73585149871963,15.0
3117,1.0,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,10.516060261242096,12.0
3121,1.0,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,14.627262655613109,17.0
3130,1.0,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,7.879541146271173,9.0
3158,1.0,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,8.871242906543653,9.0
3164,1.0,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,13.706562309430147,15.0
3177,1.0,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,11.29027957613068,12.0
3187,1.0,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,21.280765263594663,25.0
3191,1.0,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,10.013681538224603,12.0
3200,1.0,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,13.533213304239347,14.0
3222,1.0,0.395,0.295,0.095,0.2245,0.078,0.054000000000000006,0.08,9.307125478592418,10.0
3224,1.0,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,7.711011072624861,8.0
3252,1.0,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,11.828126671981073,13.0
3270,1.0,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,9.37690442156238,11.0
3271,1.0,0.335,0.24,0.095,0.17,0.062,0.039,0.055,8.519361247187764,9.0
3289,1.0,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,12.390119134470952,14.0
3306,1.0,0.565,0.47,0.195,1.142,0.387,0.258,0.35,16.867838406248737,17.0
3353,1.0,0.7,0.53,0.19,1.3185,0.5479999999999999,0.233,0.42,15.931537783623797,18.0
3364,1.0,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,8.292131420168271,10.0
3380,1.0,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,12.830183775492292,14.0
3387,1.0,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,10.36193745925237,12.0
3394,1.0,0.455,0.35,0.12,0.4835,0.1815,0.14400000000000002,0.16,10.5799542733528,11.0
3397,1.0,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,10.272246763192154,12.0
3409,1.0,0.515,0.415,0.13,0.764,0.276,0.196,0.25,12.672361943505347,13.0
3422,1.0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,11.566839010758276,13.0
3424,1.0,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,9.361979248466893,10.0
3437,1.0,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,17.24126400213871,20.0
3439,1.0,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,11.450960953155924,13.0
3442,1.0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,11.249218574773614,13.0
3454,1.0,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,11.030922965896623,13.0
3465,1.0,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,12.514664724543328,15.0
3468,1.0,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,10.110163749219296,12.0
3470,1.0,0.255,0.195,0.065,0.08,0.0315,0.018000000000000002,0.027000000000000003,7.209376861463209,8.0
3482,1.0,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,12.959796118317383,15.0
3501,1.0,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,13.013119193844526,15.0
3537,1.0,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,10.616231467540285,11.0
3540,1.0,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,12.747339976752606,15.0
3554,1.0,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,14.194093789693005,16.0
3565,1.0,0.55,0.44,0.165,0.8605,0.312,0.16899999999999998,0.3,14.903695000182445,17.0
3575,1.0,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578,10.696721341074014,12.0
3580,1.0,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,10.045639181986303,12.0
3584,1.0,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,9.297565442697628,10.0
3599,1.0,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,8.340015530775252,9.0
3601,1.0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,13.719219267879824,14.0
3622,1.0,0.66,0.52,0.2,1.676,0.6729999999999999,0.4805,0.45,14.437617463770621,17.0
3624,1.0,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,12.927425945395504,14.0
3628,1.0,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,7.8614939865569475,9.0
3633,1.0,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,13.253185214796053,14.0
3642,1.0,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,12.61492256904593,13.0
3650,1.0,0.41,0.32,0.115,0.387,0.165,0.1005,0.0985,9.494001205099252,11.0
3661,1.0,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,9.406985445375106,11.0
3664,1.0,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,11.78412585209917,13.0
3681,1.0,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,12.529072509083779,13.0
3696,1.0,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,9.089668482432517,10.0
3700,1.0,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,11.143896618733628,12.0
3705,1.0,0.52,0.45,0.15,0.895,0.3615,0.18600000000000005,0.235,13.168210034766176,14.0
3706,1.0,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,10.585232671989948,12.0
3709,1.0,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,18.68705609195137,19.0
3716,1.0,0.59,0.455,0.145,1.073,0.475,0.19,0.285,12.358373251888104,14.0
3734,1.0,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,11.388272022553515,12.0
3741,1.0,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,12.70584313640067,14.0
