Constant,P_H,P_S,S_H,S_S,Temp(K),Testing_R2,Training_R2,log_Fuel(%),log_Oxidizer(%),log_P(atm)
37.2852,-1.0402,-0.3467,0.0,0.1334,-16.2282,0.9515677243742942,0.9535477384093152,0.934,-1.6832,-0.546
33.7547,0.0,0.0,0.0,0.1462,-14.884,0.9500784777900274,0.954581943623848,0.946,-1.6943,-0.5505
33.6205,0.0,0.0,0.0,0.1507,-14.8146,0.9447629614882008,0.9552855128754952,0.9413,-1.6867,-0.5459
36.854,-0.9166,-0.3055,0.0,0.1389,-16.0617,0.9531842043118528,0.9531979073676538,0.9369,-1.6832,-0.5462
37.3434,-1.0219,-0.3406,0.0,0.1211,-16.252,0.954335339139868,0.9533891901655068,0.9408,-1.702,-0.546
36.8858,-0.8885,-0.2962,0.0,0.1326,-16.0934,0.95154377354852,0.95410287269092,0.9412,-1.6892,-0.5498
37.806999999999995,-1.1721,-0.3907,0.0,0.1213,-16.4119,0.9570474713552034,0.9523114971464391,0.9462,-1.7043,-0.5441
38.0411,-1.2155,-0.4052,0.0,0.1168,-16.5377,0.9540238771832708,0.9534759789098844,0.9335,-1.6883,-0.5495
36.4837,-0.7823,-0.2608,0.0,0.126,-15.9343,0.953661846101484,0.9536016745514349,0.9373,-1.6863,-0.5483
38.5498,-1.348,-0.4493,0.0,0.1082,-16.7231,0.9535654878950579,0.9536038713293872,0.9399,-1.7027,-0.5487
36.8959,-0.9185,-0.3062,0.0,0.1143,-16.0766,0.954704597021707,0.9529837898208058,0.9309999999999999,-1.6853,-0.5471
38.0429,-1.23,-0.41,0.0,0.1062,-16.5255,0.955361304869001,0.9529092298734748,0.9296,-1.6869,-0.55
37.3672,-1.0591,-0.353,0.0,0.1335,-16.2527,0.9475481874741007,0.9544949912856454,0.9426,-1.6904,-0.5434
33.7398,0.0,0.0,0.0,0.1481,-14.8808,0.9477516095718082,0.955103433423074,0.944,-1.6898,-0.5493
36.8091,-0.9146,-0.3049,0.0,0.1203,-16.0299,0.9500947796963216,0.9537661670043388,0.9315,-1.6867,-0.5447
38.3686,-1.3213,-0.4404,0.0,0.1122,-16.6477,0.9559773723315332,0.9527188984357199,0.9354,-1.6928,-0.5476
36.4535,-0.797,-0.2657,0.0,0.126,-15.9138,0.9513775143627364,0.9537389141770228,0.9297,-1.6796,-0.5479999999999999
33.6753,0.0,0.0,0.0,0.1462,-14.8513,0.9470607005845492,0.9549968667626316,0.9365,-1.6815,-0.5491
38.2868,-1.3123,-0.4374,0.0,0.1289,-16.6078,0.946234335576876,0.9548395875467988,0.9434,-1.696,-0.5419
36.8295,-0.8715,-0.2905,0.0,0.124,-16.0715,0.955957827287703,0.9532257387230691,0.9374,-1.6893,-0.5482
37.1946,-0.9891,-0.3297,0.0,0.1271,-16.2015,0.9506060995819507,0.9542153047832944,0.9404,-1.6912,-0.5456
37.0513,-0.9423,-0.3141,0.0,0.1349,-16.1642,0.9458877026191068,0.9554316578386128,0.9355,-1.6815,-0.5479
37.6617,-1.1281,-0.376,0.0,0.1205,-16.3705,0.9542360970149144,0.9531067348095392,0.9376,-1.6949,-0.5472
37.4815,-1.1124,-0.3708,0.0,0.1223,-16.2988,0.9527469126516436,0.9531148793236858,0.926,-1.6726,-0.5445
37.0808,-0.9568,-0.3189,0.0,0.1283,-16.1595,0.9498876051519208,0.9543117385880676,0.9387,-1.6886,-0.5477
36.5273,-0.8036,-0.2679,0.0,0.1219,-15.9377,0.9548092613984844,0.9531474934565952,0.9369,-1.6907,-0.5491
36.3634,-0.7653,-0.2551,0.0,0.1334,-15.884,0.9516649819446972,0.9538308724937524,0.9353,-1.6806,-0.5478
38.6961,-1.4298,-0.4766,0.0,0.1258,-16.7694,0.9504011850816402,0.9538455000287246,0.9384,-1.6901,-0.5451
36.847,-0.8874,-0.2958,0.0,0.1137,-16.0626,0.9537877134079544,0.9534329262640624,0.9318,-1.694,-0.5493
36.6764,-0.865,-0.2883,0.0,0.1476,-15.9817,0.9486470650953176,0.9541703987676388,0.9526,-1.6932,-0.5452
36.5323,-0.7995,-0.2665,0.0,0.1329,-15.9516,0.9505427387341306,0.9541189067911642,0.9399,-1.6857,-0.551
36.3645,-0.7488,-0.2496,0.0,0.1396,-15.8931,0.94881115385425,0.9547372071595474,0.9408,-1.6855,-0.5478
38.2356,-1.3179,-0.4393,0.0,0.1254,-16.5866,0.9526813130188588,0.9529942553120552,0.9339,-1.6805,-0.5468
38.0307,-1.253,-0.4177,0.0,0.1266,-16.5059,0.949638540836913,0.95384053339665,0.9363,-1.6883,-0.5454
33.7078,0.0,0.0,0.0,0.1318,-14.8626,0.9529421037921104,0.9537800109085296,0.9305,-1.6869,-0.5519
37.441,-1.0736,-0.3579,0.0,0.1255,-16.2909,0.9532107432512379,0.9532549387659168,0.933,-1.6851,-0.5481
38.9984,-1.5037,-0.5012,-0.0496,0.2258,-16.8837,0.9492235802287292,0.9539094750694972,0.9367,-1.6904,-0.546
33.6556,0.0,0.0,0.0,0.1358,-14.8193,0.9513410471945896,0.9538800581522718,0.9429,-1.6966,-0.5473
37.8175,-1.1781,-0.3927,0.0,0.1231,-16.4316,0.9477742912213044,0.954546150444078,0.937,-1.6901,-0.5458
36.5461,-0.8068,-0.2689,0.0,0.1336,-15.956,0.9475642774765072,0.9547806507417198,0.9364,-1.6872,-0.5495
36.9389,-0.9051,-0.3017,0.0,0.1347,-16.1187,0.9456095838887916,0.955361419603208,0.9463,-1.6826,-0.5487
37.9658,-1.192,-0.3973,0.0,0.1292,-16.5027,0.9534158590564896,0.9534798531208578,0.9449,-1.6939,-0.5513
38.1295,-1.255,-0.4183,0.0,0.1169,-16.56,0.9549245537329832,0.9530759972671388,0.9363,-1.6888,-0.5472
38.0846,-1.2621,-0.4207,0.0,0.1261,-16.5453,0.9506958602082932,0.9537775641705608,0.9304,-1.6785,-0.5459
38.0457,-1.2365,-0.4122,0.0,0.1174,-16.5385,0.9509126325114589,0.9540395222311864,0.9259,-1.679,-0.5457
36.6799,-0.8281,-0.276,0.0,0.1239,-16.0025,0.9524875440525103,0.9539708601097724,0.9418,-1.7003,-0.5473
36.9636,-0.9396,-0.3132,0.0,0.1229,-16.1144,0.9524236686078804,0.9535660399686544,0.9284,-1.6778,-0.547
38.5272,-1.3834,-0.4611,0.0,0.1246,-16.699,0.9451626881105698,0.9549458291101786,0.9411,-1.6949,-0.5442
37.0088,-0.9343,-0.3114,0.0,0.1247,-16.1355,0.9500150405717463,0.9543441679464164,0.9349,-1.6878,-0.5487
37.4884,-1.0696,-0.3565,0.0,0.1256,-16.3127,0.954025159953726,0.9531832567965366,0.9417,-1.6902,-0.5514
36.8946,-0.9071,-0.3024,0.0,0.1154,-16.0737,0.9534590787164609,0.9533822775116118,0.9364,-1.6945,-0.5488
36.7077,-0.8269,-0.2756,0.0,0.1361,-16.0346,0.9473696978041459,0.9552572038231814,0.9427,-1.6895,-0.5492
36.5335,-0.8059,-0.2686,0.0,0.1278,-15.9386,0.9506856931596204,0.954052793777268,0.9420000000000001,-1.6933,-0.5475
37.6892,-1.1146,-0.3715,0.0,0.1309,-16.4065,0.9499250736728896,0.95448436519877,0.9411,-1.6877,-0.5484
33.7409,0.0,0.0,0.0,0.1292,-14.8781,0.9502770616732524,0.9544306832605712,0.9382,-1.6876,-0.5513
38.0338,-1.2211,-0.407,0.0,0.1137,-16.528,0.95257958804097,0.9536340463316264,0.9339,-1.6874,-0.5499
33.667,0.0,0.0,0.0,0.1394,-14.8295,0.9549184521839176,0.9529731172401162,0.9416,-1.6925,-0.5524
37.2856,-1.0314,-0.3438,0.0,0.1302,-16.2221,0.949632046410402,0.9539915254399804,0.9404,-1.6913,-0.5477
36.696999999999996,-0.8448,-0.2816,0.0,0.1117,-16.0171,0.9523029455854808,0.9537548743589578,0.9278,-1.6807,-0.5524
36.8839,-0.9092,-0.3031,0.0,0.1387,-16.0775,0.9477147827811416,0.9547415780453592,0.9432,-1.694,-0.5439
37.2378,-1.0158,-0.3386,0.0,0.1193,-16.2094,0.9533141255755259,0.9532066613481271,0.9353,-1.6843,-0.5491
37.6162,-1.0822,-0.3607,0.0,0.1199,-16.3697,0.9533023956307112,0.9537284252671142,0.9458,-1.699,-0.5512
37.1155,-0.9377,-0.3126,0.0,0.1207,-16.1846,0.9516860304126508,0.9541638384056518,0.9409,-1.6953,-0.5529
33.6579,0.0,0.0,0.0,0.1308,-14.8186,0.9503701477337976,0.9540165276731276,0.9406,-1.6975,-0.55
33.6139,0.0,0.0,0.0,0.1587,-14.8192,0.9447652516250464,0.9552373375988016,0.9385,-1.6811,-0.5479
33.6476,0.0,0.0,0.0,0.1331,-14.814,0.9522596104579842,0.9536203883193852,0.9394,-1.696,-0.5481
37.4035,-1.0795,-0.3598,0.0,0.1352,-16.2615,0.9486946318145372,0.9540329686596348,0.9393,-1.6888,-0.545
36.546,-0.8041,-0.268,0.0,0.1297,-15.9516,0.9538369257882886,0.9534455305353012,0.9427,-1.6894,-0.5483
37.1558,-0.9740000000000001,-0.3247,0.0,0.1317,-16.19,0.9523804769760121,0.9537610747930454,0.9408,-1.6909999999999998,-0.5473
38.0437,-1.2569,-0.419,0.0,0.1355,-16.5038,0.9482201021448299,0.9540958009637368,0.9479,-1.6944,-0.544
33.7635,0.0,0.0,0.0,0.1409,-14.8886,0.9539803880883776,0.9535119981709802,0.9422,-1.6909999999999998,-0.5568
40.4903,-1.8865,-0.6288,-0.0767,0.2761,-17.4755,0.9545364210960556,0.9531399744670604,0.9458,-1.6955,-0.5442
37.0913,-0.9532,-0.3177,0.0,0.1387,-16.1604,0.951044640094659,0.9540466800619348,0.9484,-1.6966,-0.5491
37.682,-1.1438,-0.3813,0.0,0.1334,-16.3842,0.95040563201163,0.9539149104176736,0.9391,-1.6846,-0.5459
39.1065,-1.5154,-0.5051,-0.0574,0.2239,-16.9387,0.9574834373339112,0.9524851047314166,0.9319,-1.6874,-0.5442
38.5733,-1.374,-0.458,0.0,0.1176,-16.7413,0.9531230878699338,0.9535526458468636,0.9334,-1.6859,-0.5488
37.3901,-1.0451,-0.3484,0.0,0.1189,-16.274,0.9497738869011544,0.9541573971040724,0.9325,-1.6908,-0.5516
37.9234,-1.2168,-0.4056,0.0,0.1273,-16.4671,0.9476276406415476,0.9545564523773392,0.9387,-1.6918,-0.5423
33.6654,0.0,0.0,0.0,0.1327,-14.829,0.9479485709781266,0.9547003260060908,0.9385,-1.6927,-0.5489999999999999
37.533,-1.1012,-0.3671,0.0,0.1243,-16.3272,0.9518965027933792,0.953644779630812,0.9329,-1.6837,-0.5452
37.0623,-0.9623,-0.3208,0.0,0.1264,-16.1497,0.9505006806189054,0.9540011719072694,0.9327,-1.6837,-0.5483
36.8956,-0.8975,-0.2992,0.0,0.1193,-16.0835,0.9518864554312716,0.9539592286796114,0.9384,-1.6956,-0.5481
39.2481,-1.5446,-0.5149,-0.0521,0.2314,-16.9846,0.951181759536572,0.9539509973960392,0.9497,-1.7049,-0.545
39.0327,-1.4712,-0.4904,-0.0554,0.2175,-16.9231,0.9554970932613268,0.9530843597527068,0.9322,-1.6891,-0.5518
33.7161,0.0,0.0,0.0,0.1465,-14.8559,0.9507110088979742,0.9541442640727053,0.9453,-1.6974,-0.5525
38.1516,-1.2569,-0.419,0.0,0.1132,-16.5707,0.9572239187682612,0.9526742761621044,0.9351,-1.6908,-0.5448
36.2862,-0.7319,-0.244,0.0,0.1327,-15.8544,0.9521657595102372,0.9539201357567532,0.9416,-1.6880000000000002,-0.5453
33.5482,0.0,0.0,0.0,0.1484,-14.7706,0.9451949829557532,0.9549441038404546,0.9356,-1.6898,-0.5467
33.634,0.0,0.0,0.0,0.1484,-14.8293,0.9480127006598325,0.9546748252135884,0.934,-1.6813,-0.5488
33.6492,0.0,0.0,0.0,0.1295,-14.8138,0.9541757608155972,0.9532205575024052,0.9402,-1.6978,-0.5461
38.1762,-1.2499,-0.4166,0.0,0.1144,-16.5811,0.9575674902437876,0.9526135318606131,0.9403,-1.6979,-0.55
36.3165,-0.7387,-0.2462,0.0,0.1213,-15.8598,0.9565763110757296,0.9528321166091812,0.9362,-1.6921,-0.5471
36.3239,-0.7290000000000001,-0.243,0.0,0.1287,-15.8829,0.9501981905164206,0.9544973871552684,0.9343,-1.6847,-0.5496
37.0042,-0.9216,-0.3072,0.0,0.1248,-16.1306,0.9521694387661592,0.9538988776856288,0.9416,-1.6951,-0.5498
38.0601,-1.236,-0.41200000000000003,0.0,0.1258,-16.5219,0.9530829624209122,0.9533529915094636,0.948,-1.6983,-0.5472
38.0851,-1.2305,-0.4102,0.0,0.1189,-16.5423,0.9552817812334824,0.953047421633316,0.9426,-1.6959,-0.5488
36.5691,-0.8217,-0.2739,0.0,0.1281,-15.9466,0.9499428359038828,0.9540552052729808,0.9384,-1.694,-0.5494
33.6792,0.0,0.0,0.0,0.146,-14.84,0.9468613997240822,0.9550103038663854,0.9425,-1.694,-0.5501
36.2817,-0.7299,-0.2433,0.0,0.1219,-15.8456,0.9541084535866612,0.9533969801507676,0.9390000000000001,-1.6909999999999998,-0.5479999999999999
37.3436,-1.0417,-0.3472,0.0,0.1298,-16.2529,0.9496216262515116,0.9541392331404264,0.9365,-1.689,-0.5476
36.5291,-0.7897,-0.2632,0.0,0.1319,-15.9458,0.9442693253540718,0.9557356527559844,0.9451,-1.6959,-0.5472
37.4162,-1.0581,-0.3527,0.0,0.119,-16.2804,0.9562517289190422,0.9527841136342122,0.9359,-1.69,-0.5472
38.4608,-1.3529,-0.451,0.0,0.1302,-16.6877,0.9514512621463884,0.9538428669955192,0.941,-1.6903,-0.5441
36.8065,-0.8734,-0.2911,0.0,0.1342,-16.0637,0.947796544589058,0.9550528255290388,0.9385,-1.6855,-0.5472
38.014,-1.2284,-0.4095,0.0,0.1197,-16.502,0.9538272450000151,0.9531234279645324,0.9445,-1.6946,-0.5464
36.6686,-0.8326,-0.2775,0.0,0.1325,-15.9901,0.9523754521054688,0.9537322110779944,0.9488,-1.7004,-0.5492
37.5945,-1.1014,-0.3671,0.0,0.1207,-16.3461,0.9534161927969748,0.9533906973541959,0.9395,-1.6964,-0.5488
37.2326,-0.9936,-0.3312,0.0,0.1265,-16.2099,0.9522815118137516,0.9538052583266492,0.9461,-1.6981,-0.5462
37.7457,-1.1555,-0.3852,0.0,0.1312,-16.4095,0.9496384718728244,0.9541953933419932,0.9399,-1.689,-0.5455
37.4614,-1.0822,-0.3607,0.0,0.1361,-16.2966,0.9418961015929662,0.9554920456754162,0.9363,-1.6869999999999998,-0.5506
37.2687,-1.0083,-0.3361,0.0,0.1095,-16.2268,0.9545158125656772,0.9531658664158472,0.9304,-1.6901,-0.551
37.8947,-1.1842,-0.3947,0.0,0.1332,-16.4682,0.9486400959162616,0.9544778738099214,0.9475,-1.6958,-0.5471
37.1321,-0.9777,-0.3259,0.0,0.1265,-16.1744,0.953008675011486,0.9535555976756512,0.9403,-1.6878,-0.5457
33.6229,0.0,0.0,0.0,0.1445,-14.819,0.9513674556494248,0.9537670457947068,0.9362,-1.6828,-0.55
36.3917,-0.7527,-0.2509,0.0,0.1313,-15.8994,0.9508495040696412,0.9542182613600552,0.9414,-1.6867,-0.5495
36.4257,-0.7729,-0.2576,0.0,0.1288,-15.8946,0.9515459124471426,0.9537101271509641,0.9428,-1.6949,-0.5518
37.1267,-0.9946,-0.3315,0.0,0.1219,-16.1635,0.9496267984670472,0.9538984227827652,0.9324,-1.6823,-0.5478
33.6619,0.0,0.0,0.0,0.1329,-14.8243,0.9570016301114544,0.9526664351505172,0.9429,-1.6938,-0.5477
36.2084,-0.6984,-0.2328,0.0,0.1289,-15.822000000000001,0.9526910526211884,0.95380408073088,0.9437,-1.6952,-0.5495
36.374,-0.7705,-0.2568,0.0,0.1229,-15.8705,0.9538325366947557,0.9530207719824686,0.9368,-1.6899,-0.5515
36.7642,-0.8462,-0.2821,0.0,0.1365,-16.0333,0.9493315030955276,0.9545644726011798,0.9547,-1.7036,-0.5489
37.1824,-0.981,-0.327,0.0,0.1403,-16.2162,0.9497451955354708,0.95451934584048,0.9375,-1.6802,-0.5475
37.1527,-0.9956,-0.3319,0.0,0.1292,-16.1876,0.9515782435555368,0.9537895868315718,0.9304,-1.6784,-0.545
36.5166,-0.8012,-0.2671,0.0,0.1347,-15.9356,0.9505293829981468,0.9541392494615036,0.9407,-1.692,-0.5479999999999999
36.8756,-0.8931,-0.2977,0.0,0.1262,-16.0628,0.9537124632657414,0.9534885167520863,0.9516,-1.7045,-0.5438
38.8936,-1.471,-0.4903,-0.0534,0.2185,-16.8321,0.956603367417958,0.9522903557444624,0.9412,-1.6955,-0.5441
38.6973,-1.4195,-0.4732,0.0,0.1171,-16.7706,0.9510320535039356,0.9538447858937488,0.9392,-1.6955,-0.5451
33.6834,0.0,0.0,0.0,0.1312,-14.8429,0.9480160413337316,0.9547656722132184,0.9361,-1.6898,-0.5501
36.7222,-0.8306,-0.2769,0.0,0.1291,-16.0289,0.9450129819181206,0.9555288807905862,0.9432,-1.6964,-0.5515
33.6575,0.0,0.0,0.0,0.1279,-14.8369,0.9508481863152756,0.9540651402004644,0.9287,-1.6815,-0.551
36.5145,-0.7839,-0.2613,0.0,0.1364,-15.9498,0.9456150021587696,0.9555625690733772,0.9422,-1.6909,-0.5485
36.7992,-0.8672,-0.2891,0.0,0.1368,-16.0556,0.9471448903786862,0.9550636543888664,0.9459,-1.6926,-0.5478
38.0627,-1.2456,-0.4152,0.0,0.1305,-16.5242,0.9506018333944092,0.9538629603866786,0.9441,-1.6928,-0.5463
36.5371,-0.8122,-0.2707,0.0,0.1365,-15.9436,0.9491156175962132,0.9543565482788614,0.9398,-1.6899,-0.5484
36.8369,-0.9147,-0.3049,0.0,0.1377,-16.0502,0.9491572968381125,0.954163485499852,0.9356,-1.6881,-0.5444
38.8617,-1.4613,-0.4871,0.0,0.125,-16.8371,0.9559462617695356,0.952767985251439,0.9469,-1.6937,-0.5466
33.7336,0.0,0.0,0.0,0.1335,-14.868,0.9577224021984584,0.9525527643493656,0.9406,-1.6941,-0.55
36.4644,-0.7834,-0.2611,0.0,0.1135,-15.9117,0.9584022929782636,0.952235699979578,0.9363,-1.6911,-0.5508
37.512,-1.0738,-0.3579,0.0,0.1275,-16.3248,0.9524682772291276,0.9537781696691356,0.941,-1.6932,-0.547
38.3791,-1.3152,-0.4384,0.0,0.1254,-16.6685,0.9553929695547708,0.9530754558184544,0.9379,-1.6877,-0.5481
37.7638,-1.1207,-0.3736,0.0,0.134,-16.4338,0.95109209013356,0.9543209183249932,0.9487,-1.6982,-0.5497
38.9293,-1.4769,-0.4923,0.0,0.1288,-16.8748,0.95006645048715,0.9543045220541796,0.943,-1.6914,-0.5431
36.400999999999996,-0.7959,-0.2653,0.0,0.1243,-15.856,0.9535291273911368,0.9529629373988859,0.9471,-1.7009999999999998,-0.5424
36.069,-0.6902,-0.2301,0.0,0.1307,-15.7649,0.9523928342464943,0.9535725465578286,0.9334,-1.6786,-0.5465
38.6301,-1.3941,-0.4647,0.0,0.1153,-16.7548,0.9542179644339356,0.953190345503593,0.9362,-1.6883,-0.5484
36.0949,-0.6941,-0.2314,0.0,0.1456,-15.773,0.9433995596557794,0.9556390160249308,0.9436,-1.6883,-0.5439
37.1995,-0.9865,-0.3288,0.0,0.122,-16.2017,0.95471512000981,0.9531660949675036,0.9401,-1.6916,-0.5497
37.7279,-1.1375,-0.3792,0.0,0.1196,-16.4094,0.9518933689237816,0.953869151174754,0.9349,-1.6893,-0.547
36.815,-0.8849,-0.295,0.0,0.1284,-16.0539,0.9519231636471512,0.9537134639399494,0.9382,-1.6875,-0.5503
36.2202,-0.6998,-0.2333,0.0,0.1316,-15.8413,0.9459991910611468,0.9554075851684456,0.9336,-1.6878,-0.5487
37.2894,-1.0017,-0.3339,0.0,0.1408,-16.250999999999998,0.9463509865496634,0.955238651822229,0.9485,-1.6894,-0.5479999999999999
36.6649,-0.8471,-0.2824,0.0,0.1201,-15.9887,0.9513599104520641,0.9539202570934059,0.938,-1.6907,-0.545
36.6735,-0.8619,-0.2873,0.0,0.1173,-15.985999999999999,0.9543407267224788,0.952988850719534,0.9309999999999999,-1.6865,-0.5472
36.675,-0.8369,-0.279,0.0,0.1218,-15.9972,0.9564969826097374,0.9527583015612152,0.9378,-1.694,-0.55
33.6365,0.0,0.0,0.0,0.1358,-14.8212,0.9515360928017624,0.9536855962720436,0.9371,-1.682,-0.5522
37.3218,-0.9993,-0.3331,0.0,0.1276,-16.2604,0.9516404674096832,0.9541993430345594,0.9441,-1.6993,-0.5496
36.2668,-0.7133,-0.2378,0.0,0.1164,-15.8492,0.9547120622006304,0.9533556824311894,0.9353,-1.6887,-0.5527
36.2918,-0.7413,-0.2471,0.0,0.1363,-15.8525,0.9493353780834944,0.9545072985626694,0.9391,-1.69,-0.5441
37.3754,-1.0512,-0.3504,0.0,0.1233,-16.2563,0.9538062245723176,0.9531586186148684,0.9411,-1.6932,-0.5469
33.6365,0.0,0.0,0.0,0.1468,-14.8236,0.9503490948545344,0.9540075121517,0.939,-1.6854,-0.5503
37.0684,-0.9676,-0.3225,0.0,0.1293,-16.1367,0.9571756810086398,0.9523202664081072,0.9425,-1.6934,-0.5461
33.6638,0.0,0.0,0.0,0.138,-14.8471,0.9529249692287912,0.953795637688506,0.9333,-1.6794,-0.5452
37.3765,-1.0445,-0.3482,0.0,0.1241,-16.2488,0.9589523183927864,0.951872785835183,0.9477,-1.704,-0.5479
37.6523,-1.1488,-0.3829,0.0,0.1299,-16.3519,0.9487628981726166,0.9541060687110156,0.9416,-1.6966,-0.5405
37.8158,-1.1663,-0.3888,0.0,0.1146,-16.444000000000006,0.9578478206693868,0.9524893084322856,0.932,-1.6858,-0.5456
38.9787,-1.4538,-0.4846,-0.0518,0.2164,-16.8982,0.9509506839941744,0.9541786483988032,0.9378,-1.6973,-0.5494
36.1362,-0.6767,-0.2256,0.0,0.1137,-15.8108,0.9535479621720342,0.9536936640876156,0.9284,-1.6804,-0.5511
37.6933,-1.1234,-0.3745,0.0,0.13,-16.3993,0.9535666656925544,0.9534412626614399,0.9399,-1.6897,-0.5498
37.5928,-1.1079,-0.3693,0.0,0.1328,-16.3544,0.9534663061254456,0.9533923866494494,0.9440000000000001,-1.6867,-0.5448
36.1769,-0.7323,-0.2441,0.0,0.1335,-15.792,0.9496943751671516,0.9538529843140406,0.9357,-1.6844,-0.5467
33.6826,0.0,0.0,0.0,0.1314,-14.8474,0.951941928610268,0.9539131242742688,0.9362,-1.6875,-0.5485
35.988,-0.662,-0.2207,0.0,0.1353,-15.7221,0.9432616177210132,0.955484834750994,0.9405,-1.6931,-0.5489
37.6695,-1.0913,-0.3638,0.0,0.1321,-16.404,0.9516078977291792,0.9542874181449366,0.9463,-1.6943,-0.5505
36.2607,-0.7413,-0.2471,0.0,0.1289,-15.841,0.950865249062876,0.953881205318616,0.9331,-1.6781,-0.5481
37.6798,-1.1368,-0.3789,0.0,0.1212,-16.3933,0.9526790386503834,0.9534610659682976,0.9261,-1.6808,-0.5495
38.0522,-1.2455,-0.4152,0.0,0.1326,-16.5282,0.94953030743657,0.9541019040607841,0.9386,-1.6875,-0.5461
37.6426,-1.1235,-0.3745,0.0,0.1348,-16.3676,0.947982842880694,0.954440629274966,0.9461,-1.6913,-0.5483
38.2065,-1.2782,-0.4261,0.0,0.1231,-16.5892,0.9542163995018136,0.9531736511667204,0.9347,-1.6916,-0.5466
38.0089,-1.2242,-0.4081,0.0,0.1074,-16.5143,0.954624656339386,0.9531156427842492,0.9286,-1.6844,-0.5481
39.0815,-1.5164,-0.5055,-0.0528,0.2263,-16.9102,0.9519248173303682,0.9535306716080576,0.9423,-1.7026,-0.5418
33.6931,0.0,0.0,0.0,0.1411,-14.8537,0.9489707670695028,0.9546071153069978,0.9391,-1.6877,-0.5496
36.5631,-0.8148,-0.2716,0.0,0.1372,-15.9484,0.9494573936932496,0.9543418718502784,0.945,-1.6955,-0.5471
36.1275,-0.7062,-0.2354,0.0,0.1381,-15.7877,0.9478992508285972,0.9545162109320352,0.9359,-1.6816,-0.5473
37.5827,-1.0945,-0.3648,0.0,0.1377,-16.3689,0.944966245176606,0.9552651663031176,0.9371,-1.681,-0.5489
36.8532,-0.9111,-0.3037,0.0,0.1301,-16.0454,0.9491707178618886,0.9541211976271848,0.9419,-1.6991,-0.5459
37.6667,-1.1165,-0.3722,0.0,0.1323,-16.3775,0.949633806748738,0.9543591094032045,0.9471,-1.6994,-0.5478
36.6224,-0.8372,-0.2791,0.0,0.1137,-15.9702,0.9544737821655184,0.9531733610131068,0.9346,-1.6901,-0.5457
36.0072,-0.6704,-0.2235,0.0,0.1366,-15.7299,0.9483019804183852,0.9543508205910084,0.9407,-1.69,-0.5489999999999999
38.5379,-1.3831,-0.461,0.0,0.1296,-16.7019,0.9481029406131558,0.954286581369379,0.9448,-1.6963,-0.5451
33.7057,0.0,0.0,0.0,0.1391,-14.8582,0.9482582235138122,0.9547359025674284,0.9403,-1.6889,-0.5525
36.7959,-0.8747,-0.2916,0.0,0.1354,-16.0463,0.9520304253611316,0.9539071292467638,0.9445,-1.6934,-0.5454
36.8276,-0.8858,-0.2953,0.0,0.113,-16.0518,0.9526905415617372,0.9535184108609068,0.937,-1.6894,-0.5504
36.0582,-0.7054,-0.2351,0.0,0.1306,-15.7407,0.9502790346299838,0.95361623861013,0.9364,-1.6822,-0.5465
37.9374,-1.1831,-0.3944,0.0,0.1284,-16.4912,0.9532237329691496,0.9536842394380124,0.9465,-1.6976,-0.5475
38.2128,-1.2864,-0.4288,0.0,0.1279,-16.5715,0.9536835801719784,0.9529082130724782,0.9457,-1.7038,-0.5483
33.7833,0.0,0.0,0.0,0.1471,-14.9036,0.9493443288212724,0.9548300571112632,0.9421,-1.6927,-0.5529999999999999
33.7205,0.0,0.0,0.0,0.1446,-14.8603,0.9488424538788408,0.9546840645002936,0.9458,-1.6965,-0.5509
37.7356,-1.119,-0.373,0.0,0.1187,-16.4138,0.9550182838055944,0.9533212188014668,0.9452,-1.6988,-0.5493
33.6476,0.0,0.0,0.0,0.1375,-14.8169,0.9485635307490128,0.954384876282909,0.9389,-1.6954,-0.5506
37.0027,-0.9401,-0.3134,0.0,0.1253,-16.1217,0.9528590827639836,0.9534142404556236,0.9335,-1.6907,-0.5509
33.6024,0.0,0.0,0.0,0.1432,-14.798,0.9502930588767952,0.953867971354302,0.9395,-1.6889,-0.5492
37.4708,-1.0679,-0.35600000000000004,0.0,0.1374,-16.3012,0.9477679975218248,0.9546986803947439,0.9487,-1.6973,-0.5449
37.8985,-1.1915,-0.3972,0.0,0.1218,-16.4812,0.952105498312206,0.9536609138346059,0.9306,-1.6796,-0.5504
37.0067,-0.9102,-0.3034,0.0,0.1149,-16.1421,0.9534008205064762,0.9539149025869452,0.936,-1.6927,-0.5496
33.6202,0.0,0.0,0.0,0.1311,-14.8103,0.9523576004078812,0.9536378069884748,0.9329999999999999,-1.6873,-0.5461
36.6047,-0.8318,-0.2773,0.0,0.1263,-15.9758,0.951271478799108,0.953870310331474,0.9337,-1.6812,-0.5491
36.6561,-0.8318,-0.2773,0.0,0.1235,-15.999,0.9515757040938456,0.9539654156538504,0.9361,-1.6867,-0.5504
37.8228,-1.1675,-0.3892,0.0,0.1121,-16.4362,0.9566913072624104,0.9526133893426904,0.934,-1.6929,-0.5498
37.6112,-1.1029,-0.3676,0.0,0.13699999999999998,-16.3735,0.9464978047510102,0.9551267078776996,0.9407,-1.6846,-0.5475
33.7373,0.0,0.0,0.0,0.1312,-14.8752,0.9471809083202444,0.9550814904827524,0.9352,-1.6895,-0.5538
