,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
3451,1.0,0.28,0.12,0.075,0.117,0.0455,0.029,0.0345,4.276749532297671,4
3453,1.0,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,9.487204578789894,10
3455,1.0,0.63,0.515,0.175,1.1955,0.4920000000000001,0.247,0.37,10.590201362685697,11
3457,1.0,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,9.919855782303946,10
3460,1.0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,8.497470415597535,9
3465,1.0,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9.77965277778819,9
3467,1.0,0.585,0.455,0.14,0.97,0.462,0.185,0.295,8.798202354619743,9
3468,1.0,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5.0406257764414635,5
3472,1.0,0.445,0.345,0.12,0.4035,0.16899999999999998,0.0825,0.13,7.383529177216262,7
3473,1.0,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,5.8208104812677455,6
3475,1.0,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,7.494254483071533,8
3483,1.0,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,5.80944520011931,6
3486,1.0,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8.067320522035473,8
3487,1.0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8.445912958996194,8
3492,1.0,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10.026154574007137,10
3494,1.0,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9.094873105850052,9
3497,1.0,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8.625291699620426,8
3508,1.0,0.535,0.435,0.14,0.8740000000000001,0.3735,0.229,0.2195,8.261699177022905,8
3509,1.0,0.71,0.56,0.22,2.015,0.9215,0.454,0.5660000000000001,10.626619998411833,11
3510,1.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8.124041484055166,8
3517,1.0,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8.654438282498571,8
3520,1.0,0.435,0.325,0.11,0.4335,0.17800000000000002,0.0985,0.155,7.278399230004003,7
3521,1.0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,8.730397078779703,9
3523,1.0,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7.023340267700439,7
3530,1.0,0.61,0.43,0.14,0.909,0.438,0.2,0.22,7.899504370239699,8
3531,1.0,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5.123549354763834,5
3536,1.0,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,8.932806769739347,9
3544,1.0,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,8.550699127070695,9
3549,1.0,0.305,0.22,0.07,0.141,0.062,0.031,0.037000000000000005,5.236189866411984,5
3563,1.0,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,6.786298424137842,7
3564,1.0,0.255,0.185,0.06,0.08800000000000001,0.0365,0.021,0.023,4.749823044776145,5
3569,1.0,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10.052754222243296,10
3574,1.0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,9.972968989950608,10
3575,1.0,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8.450989727933981,8
3579,1.0,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,5.809529284798051,6
3580,1.0,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,9.776181881236784,10
3582,1.0,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,8.491635410930982,9
3585,1.0,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10.150683358608592,10
3589,1.0,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14.003875968624332,14
3591,1.0,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7.172384690229484,7
3595,1.0,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9.582826143481464,9
3601,1.0,0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7.445253234654453,7
3603,1.0,0.2,0.145,0.05,0.036000000000000004,0.0125,0.008,0.011,4.2231783276896415,4
3617,1.0,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9.68378728374408,9
3618,1.0,0.42,0.305,0.09,0.328,0.168,0.0615,0.08199999999999999,6.198587553279771,6
3620,1.0,0.48,0.375,0.145,0.777,0.21600000000000005,0.13,0.17,9.065177907832373,9
3621,1.0,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,8.95737301473186,9
3628,1.0,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8.043103656518491,8
3632,1.0,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,7.7348023269530355,8
3635,1.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.16899999999999998,7.663789776578594,8
3636,1.0,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,8.577957454259401,9
3639,1.0,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7.214059001867857,7
3640,1.0,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,7.551635652195799,8
3643,1.0,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,6.728946750496036,7
3646,1.0,0.655,0.515,0.18,1.412,0.6195,0.2485,0.4970000000000001,11.18410065385213,11
3659,1.0,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8.128056482600352,8
3671,1.0,0.565,0.45,0.16,0.895,0.415,0.195,0.246,8.549982273941332,9
3681,1.0,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8.417912826002976,8
3687,1.0,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5.156126466012032,5
3689,1.0,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8.254841328888737,8
3690,1.0,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,7.939217138049398,8
3691,1.0,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,7.813847777544678,8
3694,1.0,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054000000000000006,5.901541035042628,6
3695,1.0,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10.01472981681886,10
3696,1.0,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9.023352336799512,9
3705,1.0,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4.048247007160874,4
3713,1.0,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,10.437563503182702,11
3714,1.0,0.62,0.54,0.165,1.139,0.4995,0.2435,0.35700000000000004,10.355800390851616,11
3715,1.0,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,6.818212930780012,7
3719,1.0,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9.16863127201917,9
3728,1.0,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,7.535315519782304,8
3730,1.0,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,4.7799920041331845,5
3733,1.0,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,6.875329026448918,7
3734,1.0,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9.332728076878622,9
3739,1.0,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10.237290994148816,10
3746,1.0,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9.146392292965668,9
3747,1.0,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,6.997167090827547,7
3751,1.0,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7.12335901190073,7
