,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
4110,1.0,7.9,0.42,0.49,8.2,0.056,32.0,164.0,0.9965,3.29,0.6,11.2,6.842802292633053,7
4118,1.0,5.8,0.35,0.29,3.2,0.034,41.0,151.0,0.9912,3.35,0.58,11.6333333333,7.240796237881568,7
4120,1.0,6.2,0.37,0.24,6.1,0.032,19.0,86.0,0.98934,3.04,0.26,13.4,7.881943399655228,8
4129,1.0,6.6,0.905,0.19,0.8,0.048,17.0,204.0,0.9934,3.34,0.56,10.0,4.898161750867843,5
4131,1.0,6.0,0.4,0.3,1.6,0.047,30.0,117.0,0.9931,3.17,0.48,10.1,6.0159817384002,6
4135,1.0,8.5,0.3,0.28,3.1,0.054000000000000006,54.0,174.0,0.99543,3.21,0.43,9.4,6.2465715119383844,6
4143,1.0,6.7,0.13,0.28,1.2,0.046,35.0,140.0,0.9927,3.33,0.33,10.1,6.824265765099568,7
4149,1.0,7.3,0.26,0.33,17.85,0.049,41.5,195.0,1.0,3.06,0.44,9.1,6.936296376453583,7
4155,1.0,7.6,0.19,0.32,18.75,0.047,32.0,193.0,1.00014,3.1,0.5,9.3,7.3155479335154325,7
4159,1.0,7.6,0.3,0.27,10.6,0.039,31.0,119.0,0.99815,3.27,0.3,9.3,6.407932635572621,6
4164,1.0,6.8,0.21,0.31,2.9,0.046,40.0,121.0,0.9913,3.07,0.65,10.9,7.258743415240161,7
4165,1.0,6.3,0.28,0.24,8.45,0.031,32.0,172.0,0.9958,3.39,0.57,9.7,6.813160245271462,7
4171,1.0,5.4,0.45,0.27,6.4,0.033,20.0,102.0,0.98944,3.22,0.27,13.4,7.7564842912778715,8
4173,1.0,7.9,0.14,0.45,1.8,0.05,17.0,114.0,0.9948,3.33,0.49,10.7,6.825844670417808,7
4176,1.0,6.1,0.28,0.25,6.9,0.056,44.0,201.0,0.9955,3.19,0.4,9.1,6.3459690274092395,6
4182,1.0,6.5,0.24,0.32,7.6,0.038,48.0,203.0,0.9958,3.45,0.54,9.7,6.899860234641892,7
4185,1.0,6.4,0.24,0.23,2.0,0.046,30.0,133.0,0.9908,3.12,0.54,11.4,7.260639236008615,7
4191,1.0,7.1,0.26,0.37,5.5,0.025,31.0,105.0,0.99082,3.06,0.33,12.6,7.732218373142928,8
4200,1.0,5.7,0.25,0.32,12.2,0.041,43.0,127.0,0.99524,3.23,0.53,10.4,7.393580588913977,7
4208,1.0,6.6,0.18,0.35,1.5,0.049,49.0,141.0,0.9934,3.43,0.85,10.2,7.038449132618467,7
4219,1.0,6.7,0.12,0.3,5.2,0.048,38.0,113.0,0.99352,3.33,0.44,10.1,7.226988519520518,7
4220,1.0,7.7,0.42,0.31,9.2,0.048,22.0,221.0,0.9969,3.06,0.61,9.2,6.16957771295111,6
4224,1.0,6.8,0.18,0.3,12.8,0.062,19.0,171.0,0.99808,3.0,0.52,9.0,6.75339086708874,7
4225,1.0,6.9,0.19,0.35,1.7,0.036000000000000004,33.0,101.0,0.99315,3.21,0.54,10.8,6.852272134889802,7
4232,1.0,5.0,0.29,0.54,5.7,0.035,54.0,155.0,0.98976,3.27,0.34,12.9,7.898445537768424,8
4235,1.0,6.8,0.21,0.31,2.9,0.046,40.0,121.0,0.9913,3.07,0.65,10.9,7.258743415240161,7
4239,1.0,6.2,0.25,0.25,1.4,0.03,35.0,105.0,0.9912,3.3,0.44,11.1,7.021519943494695,7
4242,1.0,6.9,0.28,0.31,7.2,0.04,47.0,168.0,0.9946,3.29,0.57,10.6,7.139386972222724,7
4258,1.0,6.7,0.48,0.32,1.4,0.021,22.0,121.0,0.9889,3.15,0.53,12.7,7.182413262807046,7
4282,1.0,6.1,0.16,0.34,6.1,0.034,31.0,114.0,0.99365,3.32,0.58,10.133333333300001,7.157568662448341,7
4288,1.0,7.2,0.23,0.39,14.2,0.058,49.0,192.0,0.9979,2.98,0.48,9.0,6.848270399485131,7
4295,1.0,6.2,0.39,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,11.2,7.012842638902725,7
4302,1.0,7.6,0.31,0.24,1.8,0.037000000000000005,39.0,150.0,0.9913,3.05,0.44,11.8,7.131301097779982,7
4311,1.0,5.6,0.255,0.57,10.7,0.056,66.0,171.0,0.99464,3.25,0.61,10.4,7.350679436616474,7
4317,1.0,7.1,0.31,0.38,1.2,0.036000000000000004,10.0,124.0,0.9924,3.14,0.44,9.9,6.178730018811734,6
4320,1.0,7.4,0.19,0.49,6.7,0.037000000000000005,15.0,110.0,0.9938,3.2,0.38,11.0,7.2097032390932725,7
4325,1.0,7.3,0.21,0.29,1.6,0.034,29.0,118.0,0.9917,3.3,0.5,11.0,7.164485824910628,8
4352,1.0,7.2,0.39,0.54,1.4,0.157,34.0,132.0,0.99449,3.11,0.53,9.0,5.7770874049672045,6
4356,1.0,5.9,0.32,0.39,3.3,0.114,24.0,140.0,0.9934,3.09,0.45,9.2,6.1233616190852445,6
4360,1.0,7.1,0.32,0.34,14.5,0.039,46.0,150.0,0.995,3.38,0.5,12.5,8.385065200351875,8
4374,1.0,7.9,0.18,0.33,1.2,0.033,20.0,72.0,0.9922,3.12,0.38,10.5,6.763354631705965,7
4393,1.0,7.1,0.14,0.4,1.2,0.051,55.0,136.0,0.9932,3.3,0.96,9.8,7.024989957242838,7
4394,1.0,6.6,0.5,0.26,11.3,0.029,32.0,110.0,0.99302,3.27,0.78,12.9,7.986449905424195,8
4395,1.0,7.2,0.25,0.28,14.4,0.055,55.0,205.0,0.9986,3.12,0.38,9.0,6.831733801063791,7
4398,1.0,6.9,0.2,0.28,1.2,0.048,36.0,159.0,0.9936,3.19,0.43,9.1,6.209675163864063,6
4399,1.0,7.1,0.55,0.13,1.7,0.073,21.0,165.0,0.994,2.97,0.58,9.2,5.425628686323904,6
4401,1.0,6.9,0.32,0.26,8.3,0.053,32.0,180.0,0.9965,3.25,0.51,9.2,6.420535396502515,6
4404,1.0,6.6,0.26,0.21,2.9,0.026,48.0,126.0,0.99089,3.22,0.38,11.3,7.269269482553465,7
4406,1.0,7.3,0.25,0.36,13.1,0.05,35.0,200.0,0.9986,3.04,0.46,8.9,6.547352885861544,7
4407,1.0,6.9,0.22,0.32,9.3,0.04,22.0,110.0,0.9958,3.34,0.54,10.7,7.2970629003451,7
