Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.5653,-0.4492,-0.2966,0.0346,3.0457,7.1015,0.9158575886338902,-0.0039402332894999965
-0.4729,-0.5196,-0.2558,0.0227,2.6094,7.2737,0.9219248592560806,-3.4621258608013363
-0.8795,-0.5239,-0.2684,-0.0181,2.891,7.8379,0.8884370896960386,0.9870823340400318
-0.4733,-0.4817,-0.2556,0.0138,3.1178,7.1652,0.9237061412651424,0.3450147984640889
-0.5473,-0.5055,-0.2935,0.0571,2.6979,7.2441,0.9020010706808764,0.9813093931914452
-0.8301,-0.5788,-0.2438,-0.0198,3.7221,7.8261,0.9133140414444364,0.9060483592638696
-0.4922,-0.479,-0.2079,-0.0433,2.4481,7.4109,0.9227109426092532,0.4191586283043459
-0.3024,-0.4686,-0.2937,0.0864,2.1548,6.8448,0.8978877399720762,0.9774677244080816
-0.2555,-0.5184,-0.1732,-0.0445,1.9265,7.3138,0.9080094832482576,0.9838781789908312
-0.9269,-0.5031,-0.3655,0.0772,3.5237,7.4691,0.9145363752864816,0.9584818657236216
-0.4343,-0.4821,-0.2739,0.0255,3.2032,7.0638,0.9181961906475384,0.7865927616503934
-0.6637,-0.5035,-0.2689,0.008,3.2293,7.4368,0.9055992402751476,0.9644197508457528
-0.2868,-0.4647,-0.2182,-0.0244,2.0775,7.1107,0.9288985653327992,-0.06916500698948602
-0.4387,-0.5227,-0.243,-0.0131,1.9389,7.3707,0.9211621604270959,0.9690049381988174
-0.371,-0.4809,-0.2688,0.0209,2.5948,7.0491,0.9255014178101602,0.053714757590752615
-0.5039,-0.4721,-0.2717,0.0308,2.9582,7.1417,0.9162817198945212,0.5621999244517935
-0.5208,-0.4888,-0.2702,0.0053,2.5789,7.2977,0.9279042302738526,-0.5149107008070157
-0.4309,-0.5178,-0.2186,-0.0278,2.1726,7.3978,0.9178779424541742,0.7059944785551138
-0.3886,-0.5194,-0.1862,-0.0632,2.0172,7.4885,0.9156309697596134,0.9564509652325724
-0.4445,-0.4792,-0.2649,0.0154,2.6533,7.1522,0.9124856214256474,0.9713904595423808
-0.5379999999999999,-0.5145,-0.183,-0.0669,2.0421,7.6991,0.9125614016595948,0.8023644025598562
-0.3131,-0.5407,-0.2224,-0.0036,1.4149,7.3253,0.9341002120966444,0.8175924826325539
-0.7929999999999999,-0.5168,-0.2912,0.0137,3.022,7.5707,0.9042304746719468,0.9747035776431694
-0.8031,-0.5376,-0.3137,0.0409,2.6408,7.6201,0.9087839328010114,-17.814563424381216
-0.3359,-0.5051,-0.1932,-0.0425,1.67,7.3904,0.9226970854891918,0.8914763351890431
-0.6973,-0.5637,-0.2379,-0.0161,2.7288,7.7125,0.9179872272901616,0.8597995208228463
-0.4676,-0.4849,-0.2495,0.0157,1.9681,7.3128,0.9200893225805484,-2.2861114510403904
-0.5597,-0.5041,-0.2714,0.0247,2.6515,7.2970000000000015,0.9207946713918947,0.23431504195802644
-0.6306,-0.5033,-0.2571,-0.0098,2.8566,7.4564,0.9015859029688388,0.8717277731604849
-0.6324,-0.508,-0.3015,0.0345,2.6674,7.3522,0.9281145960314684,0.8356005019188777
-0.2465,-0.5599,-0.1479,-0.1073,1.1885,7.5694,0.9294745012470126,0.4029173280441633
-0.4146,-0.495,-0.2378,0.0116,2.3227,7.204,0.9207864613680148,0.949943502873006
-0.1619,-0.5529,-0.2018,0.0413,0.134,7.2052,0.9174389781277876,0.3312475475381965
-0.5273,-0.4852,-0.2752,0.0278,2.8160000000000003,7.2002,0.9211500216680676,0.4637297656606511
-0.4267,-0.5095,-0.2431,0.0006,2.5464,7.2618,0.9036497025875938,0.9842999906873859
-0.8919,-0.5315,-0.3349,0.0726,3.2548,7.5418,0.9075049906611166,-2.9242380542701785
-0.4325,-0.4994,-0.2747,0.0369,2.4302,7.1301,0.9187193767718618,0.8565550522081973
-0.8938,-0.5660000000000001,-0.2399,-0.0407,3.0112,7.9538,0.9065502871033501,0.9512148470756526
-0.5647,-0.4877,-0.2775,0.0256,3.0664,7.2291,0.9208917914092926,-1.1247754392680345
-0.6633,-0.5554,-0.238,-0.008,3.2205,7.5735,0.913062604020188,0.510803217234842
-0.5358,-0.5021,-0.2822,0.0213,2.3719,7.3051,0.9221174573687002,-1.5825039269971817
-0.5483,-0.4872,-0.2809,0.029,2.966,7.1891,0.9085879415956862,0.9822600797063876
-0.2848,-0.4712,-0.2426,0.0261,1.9021,7.0142,0.9143076067659336,0.6774091388864947
-0.2686,-0.5082,-0.1947,-0.0225,1.5858,7.2357,0.9281479802408396,0.6810982143745394
-0.2429,-0.4995,-0.1868,-0.0392,1.7414,7.2479,0.917026131339501,0.9205540445749136
-0.5033,-0.5058,-0.2648,0.0234,2.6576,7.2454,0.9174911729342758,0.7840561591093309
-0.2872,-0.5025,-0.2216,-0.0066,1.9774,7.152,0.9033369537170841,0.04770268302804104
-0.5528,-0.5035,-0.281,0.0248,2.0455,7.3091,0.927946937597784,0.5181089865375008
-0.4164,-0.4667,-0.2572,0.0091,2.5964,7.112,0.9271158173780736,-0.4662121416707152
-0.4305,-0.5615,-0.1905,-0.0472,2.0878,7.5345,0.8817109629817129,0.9890479931817296
-0.5409,-0.5224,-0.2289,-0.0269,2.8024,7.4161,0.9240289050544332,0.6615017587178039
-0.3963,-0.5062,-0.2399,0.0151,2.0521,7.2579,0.9251722573235868,-0.3345943770459068
-0.3998,-0.4896,-0.2486,0.0063,2.5394,7.1807,0.9178289377889524,0.9262415702862926
-0.3551,-0.4519,-0.25,-0.0059,2.2024,7.0826,0.9269265689382152,-2.781043145496716
-0.4404,-0.5163,-0.2111,-0.0413,2.323,7.4147,0.9138109788703322,0.7216691252742133
-0.3908,-0.5018,-0.2539,0.0232,1.9591,7.1933,0.9162972727225308,-0.6053476434227998
-0.7735,-0.4892,-0.3563,0.0986,2.6797,7.3002,0.906100270412578,0.9680085072556379
-0.5894,-0.5342,-0.2668,0.0271,2.3002,7.4477,0.9001966309521444,0.9643362657006541
-0.2723,-0.4805,-0.2283,0.0248,1.7468,7.0331,0.9198903429103812,0.175368137843103
-0.4999,-0.4914,-0.2779,0.0329,2.7283,7.1961,0.9133207968174966,0.8482692514399159
-0.3462,-0.514,-0.2171,-0.0331,1.936,7.3429,0.9190746028332838,0.9283493631598022
-0.3697,-0.5112,-0.1731,-0.0605,1.4886,7.5132,0.9107270225027618,0.9756813893991304
-0.4248,-0.5804,-0.1411,-0.0927,1.9912,7.7357,0.9252909751260214,0.8622659555030042
-0.45,-0.5129,-0.2471,0.0182,2.6921,7.2301,0.9024409507686983,0.2467790574384193
-0.3635,-0.4732,-0.2514,0.0047,2.4116,7.109,0.9213385630428388,0.4208879414042689
-0.6152,-0.5011,-0.3032,0.0361,2.6466,7.3171,0.9163394882227168,-0.0957626264601048
-0.4431,-0.5089,-0.2316,-0.0101,2.8756,7.2639999999999985,0.9241637797321892,0.856218967924333
-0.0888,-0.484,-0.1728,-0.053,1.9236,7.0703,0.9084778301503368,0.7821440766235757
-0.3586,-0.5634,-0.1684,-0.0606,1.5608,7.5249,0.9289062639923372,0.4815302949172962
-0.1556,-0.4962,-0.1567,-0.069,1.4659,7.2457,0.9147992322192974,0.8802748723902714
-0.467,-0.4699,-0.268,0.0126,2.6307,7.1712,0.9086508750083728,-0.10262683776417793
-0.6746,-0.501,-0.2613,0.0048,2.762,7.4984,0.914145430474874,-2.3352692691385823
-0.5675,-0.5176,-0.2322,-0.0198,2.5287,7.506,0.9089490119365968,0.9322649940684729
-0.4041,-0.4816,-0.2525,0.0316,2.2235,7.093,0.9266949099662553,0.0816619412070404
-0.5776,-0.4946,-0.3042,0.0653,2.8693,7.1794,0.914272208375878,0.9575734438969808
-0.4169,-0.5528,-0.1444,-0.1259,2.0998,7.7099,0.921039656987624,0.9116000626732326
-0.7373,-0.5268,-0.2649,-0.004,2.9061,7.6133,0.8883425412475232,0.9838487996502404
-0.5601,-0.4842,-0.2914,0.0354,2.6942,7.2236,0.9116447849604328,0.7287061146396001
-0.4606,-0.4704,-0.2843,0.043,2.8003,7.0368,0.90378075956572,0.9773077568375084
-0.2345,-0.4677,-0.2326,-0.0092,2.6446,6.9943,0.9229670674455048,-0.965297794373813
-0.46399999999999997,-0.4918,-0.24100000000000002,0.0008,2.1539,7.291,0.9078425706169946,0.9809679153039496
-0.8919,-0.5452,-0.3309,0.0759,3.1257,7.5673,0.9241130777553062,0.940931917577174
-0.8777,-0.5817,-0.2851,0.0035,2.6315,7.8514,0.9253400627304276,-2.4316990328911428
-0.3767,-0.5209,-0.2181,-0.0311,2.1724,7.3803,0.932308791567426,0.9660326211448996
-0.3814,-0.4964,-0.2266,-0.0059,2.4156,7.2112,0.9186444722990608,0.9186328670968841
-0.7543,-0.5101,-0.3322,0.0718,3.5228,7.3185,0.9263337070630822,0.9249076130959782
-0.4517,-0.4918,-0.2251,-0.0243,2.3052,7.3288,0.9210335307919404,0.8532038050244307
-0.4649,-0.5061,-0.2087,-0.0454,2.2182,7.4808,0.9300277264002804,-5.332998041317336
-0.4804,-0.5183,-0.2615,0.0137,2.7429,7.2994,0.9261865421034954,0.4766992295773835
-0.3826,-0.4697,-0.2199,-0.0306,2.5156,7.2046,0.9102605321300652,0.7047562957423927
-0.4387,-0.4866,-0.2713,0.021,2.6888,7.1015,0.9171398713990888,0.8966080888868561
-0.2371,-0.5052,-0.2063,-0.0234,1.8233,7.2025,0.9118652672325418,0.6540674792574328
0.0196,-0.5839,-0.0398,-0.1668,0.0456,7.7018,0.9270472354492928,-5.453863116469744
-0.2732,-0.4832,-0.203,-0.0425,1.9887,7.2202,0.9183178698426951,0.7995532870944926
-0.4271,-0.4915,-0.2341,-0.0094,2.4636,7.2439,0.904651056395468,0.7274055071499346
-0.2418,-0.4831,-0.1793,-0.05,1.7072,7.2234,0.9178854153313108,-0.252091630046692
-0.2323,-0.4692,-0.2203,-0.0145,2.0862,7.046,0.9276079312281696,-0.0005466850872470896
-0.4858,-0.4683,-0.2722,0.021,2.4485,7.1899,0.9156388648752126,0.9473273185464868
-0.2964,-0.467,-0.2308,-0.0126,2.2967,7.0799,0.9122426712470164,0.9956195118601656
-0.2214,-0.4663,-0.2217,0.019,1.8605,6.9501,0.9192741033286316,0.9393075269729704
-0.3599,-0.5131,-0.1924,-0.0531,2.1673,7.3717,0.9049544376570928,0.9756226637452524
-0.5004,-0.4861,-0.2527,-0.0008,2.7351,7.2810000000000015,0.9179786640463464,0.9710239819915932
-0.3326,-0.5035,-0.1947,-0.0514,1.8954,7.3534,0.9351308409436048,-0.7450624568248071
-0.4567,-0.5326,-0.2627,0.047,3.0271,7.1808,0.9277291785798026,0.7162559093091965
-0.3403,-0.5254,-0.1816,-0.0524,1.953,7.4255,0.9166990607649648,0.7565548983804186
-0.6675,-0.5522,-0.1962,-0.0728,2.1495,7.8374,0.9216836420624264,0.3084614273570231
-0.2731,-0.5154,-0.2106,-0.0215,1.7688,7.2665,0.9178366128068542,0.9461199916925492
-0.5481,-0.5422,-0.2097,-0.0282,2.2325,7.5896,0.9259909823366288,0.16793655180753464
-0.5169,-0.5135,-0.28300000000000003,0.0454,2.7188,7.212999999999999,0.9181707753710022,0.4867380811466229
-0.4809,-0.5011,-0.1679,-0.0648,1.9262,7.6137,0.9024047640815926,0.9515408235443328
-0.501,-0.5011,-0.2468,-0.0014,2.9358,7.2825,0.9037938329754897,0.9848358646363716
-0.8154,-0.5306,-0.2691,0.0185,2.865,7.6826,0.9118385963255259,-4.443900364546362
-0.4044,-0.4639,-0.2487,0.0061,2.4979,7.1016,0.930095977566624,-0.011504801207430582
-0.2348,-0.5363,-0.1685,-0.0521,1.7655,7.3378,0.9138615809042762,0.6293883091852859
-0.4629,-0.4884,-0.243,0.001,2.5672,7.2595,0.9314748270435556,0.7728365069087326
-0.2452,-0.4969,-0.2072,-0.0316,2.2939,7.1623,0.9110127160382409,0.9565495373419548
-0.452,-0.5710000000000001,-0.1895,-0.0558,1.99,7.6132,0.9078205804920648,0.7724454053179761
-0.46,-0.4853,-0.2543,0.0033,2.5367,7.2198,0.9240205688374968,-1.4292548290802567
-0.0604,-0.4879,-0.1908,-0.0006,1.3928,6.9436,0.9027194982458429,0.8547653746884085
-0.9387,-0.5927,-0.2517,-0.0119,2.6934,8.0484,0.9007628004601574,0.8834015087507154
-0.6618,-0.5912,-0.1827,-0.0857,2.265,7.9667,0.9118749295429328,0.9538755292867852
-0.5066,-0.5075,-0.2751,0.0549,2.8198,7.1689,0.9212659185377716,-0.1976884847192124
-0.389,-0.4516,-0.2645,0.0149,2.5335,7.0489999999999995,0.9197608590962708,-2.2821765472089326
-0.6344,-0.5311,-0.2214,-0.0434,2.5409,7.6584,0.9244245953372346,0.8040444351769169
-0.4875,-0.4833,-0.2246,-0.0346,2.9801,7.3097,0.9268820985237752,-3.0163937047528115
-0.5785,-0.5602,-0.2217,-0.0192,1.8795,7.6538,0.9149292569922888,-1.6083633891413105
-0.6075,-0.5097,-0.2634,-0.002,2.8956,7.4274,0.915482134143244,0.9496949898753608
-0.4471,-0.5928,-0.0897,-0.1756,1.3734,8.0838,0.9239815606107668,0.2312652436420044
-0.725,-0.5511,-0.22899999999999998,-0.0255,2.7292,7.7564,0.8839052483118951,0.9595255667831264
-0.5142,-0.5116,-0.1888,-0.0663,2.4721,7.6056,0.9106330727770096,-0.5266850822211944
-0.6071,-0.4838,-0.2797,0.0167,3.0334,7.3334,0.9157597637453192,0.3490409202689776
-0.4382,-0.4843,-0.2376,0.0005,2.3988,7.2217,0.9129160330160264,0.9245071347429628
-0.1663,-0.5664,-0.0569,-0.1546,0.0438,7.8959,0.9086637003279628,0.9077423954776808
-0.7132,-0.4659,-0.2848,0.0086,3.5111,7.3129,0.9289445617048822,-9.178815870396212
-1.1128,-0.5468,-0.4275,0.1702,3.8392,7.5248,0.9139212507812244,0.2541076523163536
-0.7976,-0.5521,-0.2229,-0.0484,2.599,7.9156,0.9029404693211716,0.9602001427558416
-0.4976,-0.4932,-0.2617,0.0239,2.7044,7.226,0.9224860174637972,0.9462716280170704
-0.442,-0.4993,-0.2534,0.0259,2.0891,7.2201,0.917890146195054,0.6369214768762355
-0.4917,-0.4748,-0.2777,0.0421,2.5755,7.1198,0.9234754961288696,0.6817183258438538
-0.4634,-0.5078,-0.2395,0.0031,2.3498,7.2985,0.8821237639247856,0.9940601223342612
-0.1764,-0.5379999999999999,-0.156,-0.0715,1.3026,7.3981,0.9230398620777048,-2.4436643542930354
-0.4992,-0.4973,-0.2655,0.005,2.7593,7.2398,0.9194975826785116,0.9021813057344554
-0.6596,-0.4725,-0.3782,0.1422,2.7566,7.0095,0.9204273234537172,0.9288435196720268
-0.8351,-0.5046,-0.4182,0.1715,3.7637,7.1124,0.9259741012473706,0.8983579854027794
-0.4396,-0.5068,-0.2368,-0.0022,2.3443,7.2872,0.9016947280939742,0.9518173450067078
-0.6351,-0.5046,-0.2509,-0.0144,3.3699,7.4689,0.9075598492208734,0.997373868626984
-0.4873,-0.5199,-0.2343,-0.016,2.4252,7.4123,0.8967461856993745,0.6535012952383249
-0.7807,-0.5623,-0.276,0.0222,3.7197,7.5816,0.8837931728312276,0.9688745030125764
-0.3149,-0.4765,-0.2349,-0.0173,2.4002,7.1247,0.9253920621409982,0.16583278073937946
-0.7879999999999999,-0.5674,-0.2282,-0.0488,2.9151,7.8917,0.9262584654246122,0.4577010823128932
-0.2404,-0.4507,-0.2282,-0.0236,2.6795,6.9737,0.91366064473841,-2.5290334335115654
-0.4152,-0.47,-0.2705,0.0154,2.702,7.0481,0.9199581608078256,0.4917526121042834
-0.6845,-0.5461,-0.2413,-0.0196,2.3664,7.6891,0.8911949698510621,0.9760738043696984
-0.6459999999999999,-0.4758,-0.3441,0.0884,3.0983,7.0979,0.9113545366551384,0.9716599497134476
-0.5693,-0.5019,-0.3002,0.0401,2.7486,7.2572,0.917528757425694,0.6912907555017568
-0.4739,-0.4855,-0.2557,0.0111,2.271,7.2503,0.9176701384510328,0.2377055692541797
-0.4072,-0.4912,-0.2724,0.0334,2.4437,7.1133,0.9122838396601504,-2.016342758244646
-0.3062,-0.5108,-0.1959,-0.0469,1.9023,7.3312,0.9296070222583196,0.8890320487550147
-0.4357,-0.5167,-0.2592,0.0328,2.7527,7.1936,0.9179140094310316,0.5975249519790139
-0.4264,-0.5436,-0.2823,0.1043,0.7263,7.1849,0.9258208223632212,0.303190200046653
-0.2544,-0.4702,-0.196,-0.0316,2.2027,7.1418,0.9196693946213086,0.8987601987930827
-0.5346,-0.4858,-0.2895,0.0349,2.8199,7.1768,0.9131439651278058,0.9567803508233508
-0.3439,-0.5371,-0.21899999999999997,0.0017,2.1085,7.2833,0.9109395890700972,0.991822547054288
-0.4017,-0.4731,-0.2553,-0.0103,2.5137,7.1709,0.9250858168728896,0.7074942590162538
-0.6492,-0.5578,-0.2473,-0.025,2.6107,7.6343,0.9240528972113292,-0.3760993866458784
-0.4823,-0.4861,-0.2624,0.0041,2.7161,7.2235,0.9157757847456698,0.5344432094493307
-0.5069,-0.4983,-0.2515,-0.0201,2.4194,7.3844,0.9079892907654884,0.9156336396144178
-0.5886,-0.4961,-0.235,-0.0065,2.3446,7.4677,0.9075051510253148,0.945393816159662
-0.6195,-0.4969,-0.2934,0.0266,3.156,7.2765,0.9213172153544624,0.6856231370043904
-0.5106,-0.4959,-0.2697,0.037000000000000005,2.2273,7.244,0.903872545524747,-4.005058879956753
-0.4889,-0.5187,-0.2479,0.0077,2.484,7.3073,0.9068730050307128,0.9902567773268808
-0.4182,-0.4788,-0.2382,-0.0194,2.5724,7.2267,0.9242429987755578,-2.3430113266603665
-0.5844,-0.5362,-0.2851,0.035,3.0682,7.278,0.9147460960881968,0.9136873432043741
-0.5178,-0.5683,-0.1786,-0.0634,2.5899,7.6657,0.9050714177914164,0.9797551909619948
-0.5175,-0.5524,-0.2309,-0.0239,2.2024,7.5034,0.9170950639091854,0.7716104487270696
-0.2378,-0.4953,-0.2158,0.0077,1.4184,7.1478,0.9239787501492772,0.14628895271388476
-0.8098,-0.5541,-0.2315,-0.0558,2.818,7.8846,0.9171548535356604,0.9229063162361952
-0.6842,-0.5104,-0.334,0.1059,3.6234,7.1596,0.9221355496116436,-1.4171715664510076
-0.4412,-0.4737,-0.2443,0.002,2.7044,7.1569,0.9224883253303422,-1.0586164446051467
-0.6559,-0.5193,-0.2864,0.0323,3.0809,7.3555,0.9216218439803892,0.6696572908860712
-0.5373,-0.5827,-0.191,-0.0509,2.9607,7.6839,0.9315678455447364,0.8430091365780087
-0.3094,-0.5,-0.1825,-0.0475,1.7895,7.3411,0.9301067592112928,0.01238830245724598
-0.478,-0.5052,-0.2638,0.0388,2.3097,7.1938,0.9120640761677744,-0.5784135408787141
-0.5492,-0.4894,-0.2454,-0.0153,2.4921,7.3913,0.9074001631569631,0.9830859182113046
-0.2296,-0.4952,-0.2311,0.0249,2.3317,6.9656,0.8908611627876882,0.9355298434693352
-0.6997,-0.5227,-0.3173,0.05,3.1606,7.3614,0.9303471905569808,0.5156575288630769
-0.6946,-0.5956,-0.3344,0.1144,2.9316,7.4296,0.9169764667794976,0.5319377119725067
-0.4437,-0.4917,-0.2466,-0.0009,2.7407,7.2206,0.910323294491164,-0.3455513167205451
-0.8428,-0.5504,-0.2532,-0.013000000000000001,3.2323,7.777,0.912461409715292,0.9775575774617904
-0.5721,-0.4832,-0.2882,0.0349,2.9169,7.1934,0.9056795584300316,0.9843312723339552
-0.5184,-0.4882,-0.2811,0.024,2.3777,7.2488,0.9302234188391156,-1.3406536121411632
-0.5605,-0.4821,-0.3664,0.1491,2.306,6.9909,0.9011978682023084,0.9617872245441079
-0.3002,-0.469,-0.2414,-0.0045,2.0313,7.0994,0.9042465024160316,0.9370835240399698
-0.6287,-0.5037,-0.2914,0.0505,3.2029,7.2577,0.9187049758508696,0.6817337582357748
-0.2439,-0.4778,-0.2259,0.006,2.7895,6.9484,0.9299669504764312,0.73142618167312
-0.5947,-0.4916,-0.3062,0.0531,3.299,7.1648,0.9295185576535164,0.4518906924073589
-0.3676,-0.5714,-0.1065,-0.1408,1.39,7.8903,0.9287122858878132,0.4757770117901074
-0.7367,-0.5501,-0.2312,-0.0375,3.8686,7.6721,0.9158479057461176,0.9667912901165038
-0.5518,-0.512,-0.2668,0.0125,2.7835,7.3096,0.9372699796652028,-1.373777271345508
-0.507,-0.4803,-0.2519,0.0012,2.7906,7.2445,0.9193327231104996,0.7609641772368598
-0.5389,-0.4989,-0.3145,0.0932,2.9901,7.0573,0.910973846337898,0.3964178153961381
-0.4218,-0.4762,-0.2687,0.0256,2.3615,7.1322,0.9021228449608558,0.31966197206970515
-0.4965,-0.4697,-0.2724,-0.002,2.595,7.2284,0.9315995013693172,0.15958701750991755
-0.6923,-0.4936,-0.2543,-0.0216,2.4501,7.6106,0.9117709034181338,0.9557034316801692
-0.4753,-0.5036,-0.2514,0.0169,2.5698,7.2521,0.9256046096789132,0.3050808830375906
-0.7751,-0.5375,-0.2717,0.0105,3.3453,7.6218,0.9134416118284894,0.9673431799952787
-0.5591,-0.4993,-0.27699999999999997,0.0363,2.8743,7.2410000000000005,0.9170310396796028,0.5882339381652745
-0.7045,-0.5521,-0.2502,-0.0293,2.7226,7.726,0.9254750702513368,-0.0168217806337827
-0.4997,-0.5695,-0.1468,-0.1092,1.8273,7.8539,0.8886040053875647,0.3483923010363924
-0.586,-0.4826,-0.2954,0.0424,3.1735,7.1838,0.9243603076188948,0.776645078680725
-0.7792,-0.5049,-0.3013,0.0306,3.2089999999999996,7.47,0.9169036943598196,0.9780469659483958
-0.3362,-0.4662,-0.2351,-0.0102,2.6033,7.0842,0.9206750651653548,0.6946323081936462
-0.4139,-0.4535,-0.2619,0.0168,2.5149,7.058,0.9351907545153892,-1.5423434717961326
-0.3532,-0.5066,-0.2226,-0.0046,1.9134,7.2199,0.9212818548653504,0.6291294984211119
-0.4783,-0.563,-0.1725,-0.0933,1.9834,7.6984,0.926403344219447,0.30771808879472984
-0.5427,-0.5181,-0.2236,-0.0556,2.4295,7.5777,0.9076707563443144,0.9802695476841884
-0.2377,-0.4805,-0.2217,-0.0182,2.0464,7.0646,0.9185658483288606,0.8745548267002183
-0.251,-0.502,-0.2065,-0.0308,1.9086,7.1816,0.8953418559337651,0.8879289523823262
-0.9031,-0.5796,-0.2933,0.0078,3.3541,7.7139,0.9188001790933982,-1.0912180656053896
-0.8343,-0.5323,-0.3118,0.046,2.9656,7.5917,0.8935475201537353,-0.5357442184024599
-0.5317,-0.5263,-0.2934,0.0613,3.0709,7.2128,0.9260997886992396,0.5132208077533147
-0.3628,-0.465,-0.2552,0.0155,2.617,7.0109,0.9080707621528846,0.9384562368012296
-0.5785,-0.5084,-0.2547,-0.0079,3.0681,7.3627,0.8885436627578223,0.9188976181614747
-0.1238,-0.5139,-0.213,-0.0084,1.2466,7.1208,0.9267153235189568,-0.008463618630496272
-0.6135,-0.4776,-0.2634,0.0134,3.0067,7.3216,0.92113945560512,0.9784725115515974
-0.6237,-0.5496,-0.2585,0.004,2.8107,7.4789,0.9141000887065858,0.9533364234850048
-0.7022,-0.51,-0.2899,0.0383,2.7956,7.4566,0.8972170199956783,0.9635494378107672
-0.6947,-0.5029,-0.3934,0.16,2.8226,7.0789,0.9167577369230429,0.7940300621201093
-0.4666,-0.5222,-0.2533,0.0282,2.2716,7.2656,0.9029999690537666,0.9882504412597156
-0.4285,-0.4986,-0.2366,-0.0024,2.2464,7.2818,0.925956564189714,0.8584205433708173
-0.6,-0.5045,-0.2946,0.0474,3.1603,7.2479,0.9092416365245594,0.954310422470388
-0.6324,-0.491,-0.2837,0.0288,2.9114,7.3172,0.919504998916858,0.9318745109323932
-0.6168,-0.5206,-0.2341,-0.0297,2.8738,7.5328,0.9244533485591068,-1.7836659780161217
-0.5338,-0.5232,-0.2702,0.0255,1.9549,7.4241,0.917317625915399,0.9480194624609648
-0.3647,-0.4844,-0.2344,-0.0108,2.4601,7.1733,0.9204661829095954,0.11817408034163268
-0.375,-0.4811,-0.2356,0.0001,2.8919,7.1309,0.9012029546909716,0.9875407589030164
-0.3778,-0.4975,-0.2221,-0.0098,1.5759,7.3193,0.9056110637576148,0.9707057239182052
-0.4106,-0.5272,-0.1638,-0.0869,2.8593,7.4881,0.9155325907735667,0.5499981417464347
-0.7786,-0.4639,-0.3291,0.0664,3.5721,7.2297,0.9192392517735376,0.8823188446543024
-0.3216,-0.5058,-0.2391,0.0205,1.7794,7.1785,0.9249388112581453,0.7653897268571055
-0.36,-0.4584,-0.2544,0.0213,2.3859,7.0229,0.9125734173553084,0.9354887709477008
-0.6272,-0.5621,-0.2265,-0.0353,2.5227,7.6702,0.909587322620578,0.7094310076518753
-0.3293,-0.5403,-0.1527,-0.0872,1.4544,7.5656,0.9123314122862493,0.8251733816748619
-0.7167,-0.5504,-0.2092,-0.0468,2.7753,7.797999999999999,0.903934987362896,0.990645233625592
-0.5274,-0.5052,-0.2571,0.0144,3.0872,7.2502,0.9169292573138514,-2.7218172809438776
-0.4339,-0.6125,-0.1648,-0.061,1.9902,7.726,0.9292045468438476,0.5522251963141027
-0.5551,-0.4743,-0.2958,0.0436,3.0505,7.1405,0.930973378841175,0.19405136161351466
-0.476,-0.508,-0.2253,-0.0204,2.3065,7.401,0.8854894107282681,0.947070469472022
-0.6983,-0.5445,-0.3031,0.0311,2.9087,7.5438,0.9287232807550276,0.7198274677042826
-0.5485,-0.4922,-0.2634,0.0101,2.8349,7.2761,0.9120456548115804,0.9873093621228072
-0.65,-0.6133,-0.2105,-0.0435,1.3961,7.9504,0.9143479989219128,0.14421638959150518
-0.4225,-0.529,-0.2136,-0.0372,2.6804,7.3641,0.9257250343864836,0.6957862433032664
-0.7017,-0.5831,-0.2254,-0.032,3.3919,7.7410000000000005,0.9223815468428294,0.6792509716142472
-0.2908,-0.4679,-0.2195,-0.0281,2.0683,7.126,0.9135416898795501,-0.733339153461998
-0.6736,-0.5645,-0.2091,-0.0283,2.082,7.7644,0.915810340841053,0.9580567619987176
-0.1983,-0.4987,-0.1812,-0.0264,1.6181,7.1836,0.9241067589538378,0.7151516341894815
-0.6753,-0.5129,-0.2539,-0.0083,2.6854,7.5317,0.8936643261952134,-3.0603106485097347
-0.8076,-0.5263,-0.3451,0.0778,2.8565,7.4618,0.9218415010906326,0.5616759600351131
-0.5135,-0.4769,-0.2626,-0.0044,2.4505,7.2934,0.9160324967897541,0.2616514596105254
-0.4456,-0.4884,-0.1947,-0.0728,2.3134,7.4899,0.9256966461831568,0.8376488216201308
-0.4314,-0.4566,-0.2557,-0.0065,2.7539,7.1555,0.9153933950251448,0.3728514437448304
-0.34700000000000003,-0.4956,-0.2601,0.0122,2.7710000000000004,7.0945,0.9154923164860846,0.8904966833160952
-0.3985,-0.535,-0.2319,-0.0043,2.2695,7.3011,0.9269458228322174,-0.1152512213767558
-0.2873,-0.5321,-0.14400000000000002,-0.091,1.6875,7.4987,0.9205317031789456,0.8626273774841475
-0.5523,-0.5477,-0.1546,-0.1139,2.8424,7.8221,0.905799283550578,0.9462400321537472
-0.4709,-0.5249,-0.2141,-0.0417,2.3338,7.455,0.9129932601940364,0.9857646751162956
-0.505,-0.513,-0.2832,0.0321,2.2191,7.2701,0.9306370175407346,0.7086752614200149
-0.1471,-0.5112,-0.1533,-0.0861,1.9319,7.2908,0.924366744754092,0.5748049658244074
-0.331,-0.4598,-0.3144,0.1088,1.9639,6.8207,0.911117346072546,0.7645858636265674
-0.3786,-0.4755,-0.2514,-0.0028,2.4572,7.1337,0.9160844315542878,0.8588133407101716
-0.2072,-0.5147,-0.1445,-0.0666,1.3839,7.3778,0.92779998141216,0.6929060251516889
