Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-0.3513,-0.4653,-0.2519,-0.0229,2.8453,7.0697,0.9193208962002534,-3.7927563643579103
-0.0253,-0.5625,-0.0711,-0.1355,0.6727,7.5282,0.9300536031747428,-0.12055371630537184
-0.4777,-0.4994,-0.2609,0.0253,2.5343,7.1944,0.9001469497900557,-0.4670223444807777
-0.4423,-0.5265,-0.2567,0.0186,1.9109,7.271,0.9063157045050082,-0.3231309166175458
-0.4466,-0.5983,-0.1456,-0.0763,1.6826,7.8135,0.9209888521279802,0.3661715473836637
-0.6176,-0.5131,-0.3136,0.0498,2.6767,7.2708,0.9356920024267928,0.9579738919632412
-0.5699,-0.5178,-0.304,0.0517,2.7425,7.1822,0.9021700836382998,-1.0242434973992751
-0.4158,-0.5085,-0.2833,0.0662,2.0626,7.0459,0.9042901874782608,0.907498455573268
-0.5889,-0.4921,-0.3125,0.0913,3.312,7.0756,0.9318517067241194,-4.487364877622014
-0.4114,-0.5492,-0.2254,-0.0249,2.4292,7.4218,0.9140975128614844,0.7900317565411371
-0.4493,-0.4783,-0.2707,0.0055,2.7768,7.1637,0.9207385533164696,-0.14488602331379274
-0.0503,-0.4424,-0.2406,0.0674,0.9423,6.6857,0.9074992351022062,0.9562159559539788
-0.424,-0.4894,-0.2758,0.0579,2.201,7.0786,0.9295894286267704,0.3862821962980779
-0.4269,-0.5204,-0.2771,0.047,1.8914,7.2361,0.9127833341229568,0.955739952496564
-0.5146,-0.4975,-0.2511,-0.0066,2.5256,7.3466,0.8874161762620365,-15.267436648320215
-0.3446,-0.4678,-0.2783,0.0656,2.0745,6.9545,0.9172773587956946,0.9480617701985457
-0.4791,-0.4970000000000001,-0.2664,0.0178,2.8307,7.2031,0.9106781238284548,-0.07735220394977649
-0.4803,-0.5112,-0.2671,0.0193,2.3005,7.2312,0.930648465761756,0.4868404902455744
-0.3712,-0.4877,-0.2599,0.0545,2.2281,7.037000000000001,0.9212967004538228,-0.20808721829460144
-0.4022,-0.5446,-0.1947,-0.0283,1.9474,7.4735,0.918147301850486,0.8349875882128792
-0.6531,-0.5408,-0.3178,0.0678,2.7593,7.3273,0.9262644723704174,0.9774344745158144
-0.3134,-0.4974,-0.2536,0.0154,1.9716,7.1343,0.9124416161982506,0.7887800191306994
-0.3965,-0.4843,-0.2417,-0.0009,2.6262,7.1645,0.9039192997944336,0.9419765809628834
-0.2069,-0.4617,-0.2411,0.0231,1.7204,6.9243,0.9214204638475472,-2.740566188530686
-0.2706,-0.4842,-0.2125,-0.0147,2.1785,7.0688,0.9068168052704616,0.7333180169243094
-0.4202,-0.5841,-0.1915,-0.0824,2.1099,7.5962,0.91332491437861,0.7732247557667438
-0.2637,-0.5151,-0.2052,0.0027,1.4954,7.152,0.9016446601958678,-2.8786680382237133
-0.36,-0.4757,-0.2139,-0.0315,2.5512,7.1909,0.9178744062406384,-0.16908399743032732
-0.3079,-0.5119,-0.2225,0.0279,1.3454,7.1796,0.9168770181902528,0.8114687130673712
-0.5232,-0.4763,-0.273,0.0403,2.7135,7.14,0.9299224378356252,-1.0345836057838549
-0.3909,-0.5002,-0.2433,0.0152,2.1447,7.1929,0.9148047159016182,0.41955714088450746
-0.3093,-0.4231,-0.3911,0.226,2.0363,6.3738,0.9230693581780636,-1.748972355861147
-0.3488,-0.4827,-0.2168,-0.0093,2.4581,7.1541,0.916143775557762,0.9437726598877828
-0.5304,-0.5329,-0.2737,0.0204,2.4874,7.3156,0.8971444060356446,0.9308714474507652
-0.5078,-0.4991,-0.2809,0.0537,2.8598,7.1231,0.9252801449865868,-4.7306526175677535
-0.5522,-0.5345,-0.2994,0.0628,2.7001,7.1954,0.9270024890948616,0.7002439931478426
-0.4778,-0.5068,-0.2953,0.0338,2.6649,7.1333,0.9281272787800432,-0.3491675388288471
-0.2833,-0.5105,-0.1954,-0.0291,1.3745,7.3121,0.9213275194081408,0.8171246841825313
-0.2179,-0.5136,-0.1795,-0.0366,1.3604,7.2684,0.9124837534948146,0.19501623983719496
-0.9209999999999999,-0.4823,-0.3933,0.1241,3.6723,7.3047,0.9080381186442986,0.9439103232246464
-0.8024,-0.5103,-0.2853,0.0131,2.6508,7.6347,0.8962524159864885,0.9559083472352212
-0.4339,-0.5596,-0.1668,-0.0806,1.7389,7.6548,0.9199534288050384,0.8195652090970347
-0.2951,-0.4848,-0.2479,0.0228,1.9013,7.0643,0.9277942631695372,-0.96101289992171
-0.3015,-0.4799,-0.217,-0.0243,2.0794,7.1752,0.9176319296846392,0.9715767667346864
-0.6704,-0.5075,-0.2786,-0.0085,3.179,7.4235,0.9228228221949448,-2.065354577669905
-0.4258,-0.5178,-0.2436,0.0044,2.9876,7.2444,0.9218113921604628,-1.6558475463404472
-0.5236,-0.5069,-0.2513,-0.0124,2.2621,7.3715,0.9128765966929072,0.8573301632839793
-0.7524,-0.5182,-0.3398,0.0809,3.535,7.2933,0.9076971259990024,-9.174315427542624
-0.4425,-0.4464,-0.2509,0.0088,3.0373,7.064,0.9294023037594752,-0.24709214273109856
-0.3291,-0.513,-0.2837,0.0495,1.8335,7.066,0.9032873384087224,0.932960009560446
-0.355,-0.5189,-0.197,-0.044,2.1095,7.3861,0.9127150656627748,0.8608666020089354
-0.5367,-0.5049,-0.2695,0.027000000000000003,2.8167,7.2715,0.9011753680589134,0.25636440153243845
-0.7184,-0.5398,-0.3366,0.0519,3.5507,7.3387,0.9190327651524276,0.7869736272435889
-0.3396,-0.4912,-0.2442,-0.0047,2.3744,7.1295,0.9019672991326624,0.9411026642347032
-0.3808,-0.4632,-0.2831,0.0295,2.5893,6.9705,0.9094571138639292,-2.1386463219707887
-0.2434,-0.5623,-0.1461,-0.0788,1.4868,7.502999999999999,0.924516318150036,0.8175542682890036
-0.4399,-0.4811,-0.2845,0.0412,2.485,7.096,0.9284793660783376,-43.58648842802352
-0.8373,-0.6045,-0.2804,0.0082,2.5089,7.8233,0.9240437445290822,0.7200789523179693
-0.407,-0.5011,-0.2185,-0.0296,1.9172,7.3913,0.9184313039332104,0.8456491442433991
-0.7035,-0.5132,-0.2787,0.0271,2.5907,7.4982,0.9097349367124048,0.947437517265748
-0.3604,-0.4677,-0.2701,0.0288,2.3992,7.0070000000000014,0.9128347060175176,0.8738980338697234
-0.1336,-0.4538,-0.2238,-0.0095,2.283,6.8314,0.9027587860196858,0.9493685448569144
-0.1395,-0.4875,-0.1623,-0.0396,1.1792,7.1461,0.9311475759917645,0.7509385935740778
-0.5191,-0.4934,-0.2779,0.0841,2.3417,7.1063,0.9145481946192664,0.957548402323622
-0.4655,-0.5024,-0.2325,-0.0307,2.8915,7.2779,0.9192059915069412,0.8859811861425824
-0.8035,-0.5206,-0.2893,0.0177,4.1384,7.4997,0.8933495705756495,0.009145712089413172
-0.2062,-0.6253,0.0091,-0.2309,-0.3301,8.3383,0.9302007050990552,0.8881236094956111
-0.7346,-0.624,-0.2846,0.019,3.3895,7.6293,0.9226969146860536,-0.1180596697860068
-0.6317,-0.5411,-0.2756,-0.0057,2.4141,7.5263,0.9222168477570998,0.8600896756523426
-1.2492,-0.6275,-0.2475,-0.0437,2.3522,8.6345,0.9024749920152272,0.9089836318287912
-0.475,-0.4925,-0.2889,0.0605,2.6602,7.0447,0.9198055686830492,0.8305535775410586
-0.3402,-0.5014,-0.2431,0.0142,2.2523,7.0536,0.9085936798893732,0.9644842852484706
-1.1311,-0.5436,-0.3563,0.0723,3.4514,7.8027,0.8820623277754687,0.9517982722941682
-0.4218,-0.4843,-0.2502,0.0229,2.3336,7.1697,0.9105488272001196,0.9697619833450284
-0.5599,-0.4473,-0.3384,0.0877,2.8696,6.9765,0.9097975884367066,0.7164042986387136
-0.9096,-0.5044,-0.3345,0.0584,3.3064,7.5034,0.8957654040534395,-0.016690527917449183
-0.4384,-0.4637,-0.2709,-0.0074,3.0416,7.1096,0.9218681739603464,0.8073353753808884
-0.2353,-0.4889,-0.1979,-0.0446,2.0385,7.1994,0.9339115265883704,0.19139803505232134
-0.3977,-0.4985,-0.2389,0.0129,2.1798,7.1946,0.9090355464812327,-1.5291192165073628
-0.8314,-0.4969,-0.3622,0.0871,3.1304,7.356,0.9169225340338596,0.8782888202855759
-0.4155,-0.4898,-0.2435,-0.0088,2.5945,7.1875,0.9137511639145501,0.8876145630269076
-0.3561,-0.4926,-0.2448,-0.005,2.3387,7.1769,0.9234549755117304,0.6065611116454679
-0.6693,-0.5459,-0.3059,0.0476,2.681,7.4237,0.9224666143981216,-1.3290311358200553
-0.3366,-0.5157,-0.1893,-0.0393,1.8944,7.3493,0.9093014577777424,0.7911452677885279
-0.3083,-0.4715,-0.2308,-0.0238,2.5417,7.0998,0.9058746258042176,0.9673480785239374
-0.4611,-0.4868,-0.2675,0.016,2.583,7.1853,0.9158515909146122,0.7505401718699816
-0.602,-0.4826,-0.2899,0.0223,3.2910000000000004,7.2426,0.9123153640943036,0.8969342128938286
-0.1214,-0.4889,-0.1732,-0.0747,2.0383,7.0797,0.919695762371815,-0.5117749988454687
-0.6386,-0.51,-0.2705,0.0133,2.5003,7.4608,0.9004303678462175,-0.010157582346037142
-0.3924,-0.4674,-0.2694,0.0109,2.0313,7.1165,0.9275559912070988,0.06847135181788801
-0.2754,-0.5147,-0.1667,-0.0676,2.0395,7.3902,0.9248805468917736,0.8004994406125683
-0.7788,-0.5329,-0.3015,0.0209,2.9443,7.5528,0.8959109987323367,0.9841721833790116
-0.3812,-0.4834,-0.2925,0.057,2.1733,7.0387,0.9171734524599988,0.4577474718047561
-0.4628,-0.4875,-0.278,0.0238,2.7518,7.1074,0.8936092419698922,0.9364804388952074
-0.8896,-0.5878,-0.2557,-0.0306,2.5174,8.0283,0.9107541515102192,-0.00085558926522733
-1.2365,-0.5197,-0.3422,0.0542,4.0716,7.9284,0.8963683993660119,0.4341903968122769
-0.3958,-0.4855,-0.2364,0.0024,2.2896,7.176,0.9200507559104494,0.6969168165034436
-0.583,-0.5303,-0.2959,0.0326,2.3063,7.3556,0.928496603022232,0.8823677575944275
-0.7134,-0.4967,-0.2793,0.0103,2.7356,7.5087,0.9044036924625878,0.8769724399329089
-0.3426,-0.4838,-0.1907,-0.0577,1.7897,7.3805,0.9129213902363248,0.9539440494550526
-0.4345,-0.4979,-0.2435,-0.0047,2.0019,7.2855,0.9248687024589668,-0.4453255874985009
-0.065,-0.5271,-0.1039,-0.0973,0.6276,7.4005,0.9339378746467698,0.5494551869627615
-0.1615,-0.494,-0.2459,0.0757,1.0584,6.9512,0.9283073692737314,-0.6467901496378943
-0.4465,-0.4975,-0.2409,0.0024,2.5353,7.2565,0.9313314603737312,-0.7943038705268144
-0.6901,-0.5022,-0.3365,0.1058,3.389,7.1546,0.8813620139264611,0.6189896435329314
-0.3694,-0.4692,-0.2612,0.0362,1.9712,7.0475,0.9310096013622494,-1.7300910167330348
-0.44,-0.459,-0.2667,0.0094,2.817,7.0635,0.9320733477237676,-1.4755839309727956
-0.6107,-0.514,-0.2837,0.0357,3.1423,7.3001,0.8892895577748747,0.9393215592431756
-0.422,-0.4805,-0.2604,0.0309,2.4483,7.0855,0.9051002388524728,0.9724342177453044
-0.4925,-0.5606,-0.2396,-0.0092,2.3283,7.477,0.9197530918753772,0.04549989135561028
-1.1026,-0.5172,-0.3838,0.0759,3.5925,7.6783,0.9028558349257676,0.9732645948628004
-0.4926,-0.5321,-0.2828,0.0599,2.0548,7.2383,0.93162318111223,0.029066351380545582
-0.4699,-0.4928,-0.2587,0.0288,2.4895,7.1924,0.9242189849219526,0.8187553549256
-0.4672,-0.4923,-0.2502,0.0206,2.5978,7.2006,0.9115862454117382,0.6687958874857151
-0.2895,-0.488,-0.2348,-0.0049,2.2164,7.1176,0.9213920896130472,0.5993659916901916
-0.8302,-0.5281,-0.285,0.0213,3.6628,7.5911,0.8950313769733627,0.9624728075671076
-0.789,-0.4883,-0.3301,0.0776,3.6708,7.2906,0.8959976313760734,0.9718017655619032
-0.4644,-0.4707,-0.2488,-0.012,2.7392,7.2102,0.9142722597916167,0.9092677374511312
-0.4462,-0.4727,-0.3052,0.091,2.5553,6.9561,0.9214396095661244,0.058893680774768524
-0.7387,-0.4868,-0.3519,0.1135,2.6689999999999996,7.2183,0.9088201757546008,-0.039602876503853635
-0.5479,-0.5415,-0.2003,-0.0496,2.0828,7.6675,0.8863015800984404,0.9878544798528698
-0.4285,-0.5668,-0.2026,-0.0597,2.1416,7.5079,0.9201900358869868,0.9468415756349016
-0.4479,-0.4753,-0.2651,0.0019,2.9488,7.1202,0.9085630117135872,0.9846544747557782
-0.6113,-0.5125,-0.29600000000000004,0.052000000000000005,3.1430000000000002,7.2505,0.8970094471703957,0.9678636165837068
-0.4872,-0.5293,-0.2488,-0.0115,2.4239,7.353,0.9201855477034312,0.942546650248505
-0.2182,-0.4857,-0.19399999999999998,-0.0476,1.5699,7.2047,0.9183142505262176,-12.459887041779954
-0.282,-0.5169,-0.1852,-0.0457,1.8486,7.315,0.9165002868567524,0.4715239858468765
-0.5124,-0.4979,-0.2607,0.0019,2.7353,7.2805,0.9126856353505762,0.9492472993796008
-0.3287,-0.5223,-0.2621,0.0876,1.1726,7.0986,0.9114122219514632,-0.7759024164885044
-0.4905,-0.5264,-0.2308,-0.0054,1.9636,7.4110000000000005,0.9125249921748786,0.970489814391994
-0.5229,-0.4964,-0.2774,0.0147,2.7162,7.2467,0.9167422502201764,0.9771411821409663
-0.2681,-0.4858,-0.2618,0.0276,2.3702,6.9159,0.9025483654930032,0.8449273143664076
-0.4762,-0.4637,-0.2434,-0.0123,2.7457,7.2054,0.9134937972665074,-0.3355719943817621
-0.3347,-0.5114,-0.2158,-0.0032,1.9852,7.2262,0.9075766364920742,0.9512072606758596
-0.2346,-0.4535,-0.1908,-0.0728,2.1802,7.1776,0.9225139419065688,-1.9503173504000992
-0.159,-0.5407,-0.1046,-0.1254,1.2529,7.5388,0.9217516666633572,-0.09976988689161792
-0.4452,-0.5538,-0.1228,-0.1122,1.2874,7.8967,0.9176787044094844,0.8776584308602043
-0.9671,-0.5246,-0.2762,-0.0129,2.9544,7.8989,0.9108116183091314,0.4743382212614494
-0.7661,-0.501,-0.3555,0.0953,3.2444,7.2674,0.9068502278350224,0.13639836752791634
-0.5402,-0.5029,-0.2449,-0.0186,2.5380000000000003,7.4497,0.9235333490271752,0.928631547925088
-0.4125,-0.5154,-0.2624,0.0113,2.2703,7.2247,0.9263495809634772,0.5701933882885968
-0.2105,-0.5188,-0.2265,0.0383,1.2283,7.0903,0.9268821347897108,0.7450921203226529
-0.3176,-0.4894,-0.2288,0.0224,2.2497,7.06,0.9235771025164304,0.8858374649278331
-0.2718,-0.4763,-0.1871,-0.0358,1.9887,7.1705,0.9339336345388242,-0.7125697453184345
-0.6674,-0.4892,-0.3009,0.0408,3.2336,7.2717,0.9101268859566766,0.9458820069017702
-0.3541,-0.4748,-0.2439,0.0137,2.1590000000000003,7.1118,0.9185616413908334,0.5796977681498958
-0.2559,-0.4714,-0.2572,0.0437,1.8429,6.9372,0.9118397260027368,0.8178908537602196
-0.5827,-0.4691,-0.3077,0.0523,3.2578,7.0929,0.9259527983916828,0.8910829704470424
-0.4102,-0.4892,-0.2605,0.0345,2.3852,7.113,0.9270794319328604,-2.01729904753188
-0.5117,-0.506,-0.2647,0.0154,2.6808,7.2194,0.9112875227877288,0.8523804677212412
-0.3088,-0.5296,-0.2142,-0.0362,1.9275,7.3212,0.9181083865339924,0.936828544379954
-0.6746,-0.5036,-0.3046,0.0313,3.6284,7.3436,0.9044455260942644,0.981717631933292
-0.3561,-0.5185,-0.2511,0.013,2.0201,7.1975,0.9238093747768676,-1.1802030005516144
-0.4727,-0.5454,-0.212,-0.0193,1.7479,7.5596,0.9153801080318834,-2.4676120350537807
-0.5945,-0.5713,-0.2542,0.0172,1.9218,7.5694,0.9263229557083614,0.8330162719557586
-0.5429,-0.494,-0.2565,-0.0008,2.7936,7.3095,0.8913603040439928,0.1145288078064608
-0.6054,-0.4923,-0.3131,0.0828,3.1232,7.112,0.9201577558137344,0.9100642206611946
-0.3236,-0.4685,-0.2859,0.099,1.8204,6.8839999999999995,0.9308576205168348,-1.8163539654397376
-0.474,-0.4991,-0.2656,0.023,2.7781,7.1706,0.9188223334254396,-0.0761614433984017
-0.1462,-0.5007,-0.2067,0.0094,1.0234,7.1003,0.9200497061229158,0.5543979037015272
-0.5036,-0.4943,-0.3098,0.1,2.3756,7.0226,0.9111269700387259,0.7548640277609553
-0.3651,-0.4961,-0.2354,0.0033,2.1568,7.1728,0.9273870639168296,0.8868948495328838
-0.1622,-0.5293,-0.1388,-0.0696,1.115,7.3911,0.9264810112836499,0.8986814651375248
-0.3452,-0.5385,-0.136,-0.1453,2.1577,7.6488,0.9243893153910068,0.8995886874754987
-0.1845,-0.4849,-0.177,-0.0735,2.2241,7.1670000000000025,0.909627280073437,-29.6965077181998
-0.9673,-0.5116,-0.3327,0.054000000000000006,2.9718,7.6774,0.9137101619556042,-2.7181457023437785
-0.131,-0.5503,-0.2077,0.0561,0.0914,7.1039,0.9110048595925448,0.798874868915057
-0.5112,-0.5144,-0.1913,-0.0715,2.6976,7.5538,0.8918526151208124,0.4034332900225753
-0.471,-0.4836,-0.2299,-0.0076,2.662,7.263,0.9171111417579622,0.8754950753089865
-0.605,-0.493,-0.2847,0.0205,2.6641,7.3208,0.9192440369654012,-2.8947202336734312
-0.4889,-0.4696,-0.2447,-0.0161,3.0665,7.2237,0.9275589681139552,0.1919604865764125
-0.4424,-0.4899,-0.2558,0.0188,2.3935,7.1604,0.9082739808906416,0.9773466887807568
-0.5193,-0.4607,-0.3107,0.0894,3.0156,6.9570000000000025,0.9134742847809096,-0.59615507529637
-0.5007,-0.4408,-0.3441,0.0743,3.2218,6.8883,0.922555353288382,0.7553558639211937
-0.298,-0.4898,-0.1982,-0.0203,1.8205,7.1884,0.9297804432048776,0.8900197823556916
-0.2675,-0.4669,-0.2939,0.1133,1.3626,6.8216,0.9068229238690064,0.8980940113098965
-0.5058,-0.4845,-0.2946,0.0279,2.6976,7.1886,0.930585312320236,-0.7788698335313159
-0.2333,-0.4657,-0.2411,0.0268,1.6954,6.9605,0.9284977024556188,-1.3669816870664766
-0.6536,-0.5318,-0.2961,0.0378,2.5914,7.4085,0.9231495697767006,0.11229760781508093
-0.7727,-0.5425,-0.3625,0.1226,3.2521,7.2409,0.9325754569933083,-2.467163054741381
-0.1886,-0.5235,-0.1748,-0.0399,1.5313,7.2701,0.9233467475543032,-0.2672798862871446
-0.3771,-0.4679,-0.2236,-0.0164,2.7648,7.147,0.906965540377118,0.9174663331686064
-0.5684,-0.4887,-0.2783,0.0155,2.7412,7.2783,0.9264867418545164,-2.479639616528109
-0.6394,-0.4781,-0.2839,0.025,3.1005,7.2661,0.9244289697336758,0.9032888311195818
-0.8064,-0.4970000000000001,-0.322,0.0513,3.7205,7.3669,0.8932120159067284,0.8194651288188877
-0.2481,-0.5451,-0.1823,-0.0405,1.6522,7.3136,0.9187644519227882,0.9375474106458316
-0.4451,-0.4933,-0.3028,0.097,1.9753,7.0086,0.9249600222121508,0.3677297135206128
-0.746,-0.511,-0.2846,0.0168,2.4357,7.5661,0.87824047831611,0.959846496879048
-0.0731,-0.6096,-0.0418,-0.158,-0.2255,7.8818,0.9251934781456824,-18.625566055808815
-0.2568,-0.4906,-0.2053,-0.0281,1.6991,7.1875,0.9232471076398128,0.8642845570107515
-0.2864,-0.4959,-0.2128,0.006,1.3530000000000002,7.1968,0.9216246372566286,0.9091498357775616
-0.5336,-0.4792,-0.2846,0.042,2.6993,7.1609,0.9146822793536302,0.5140453995181606
-0.68,-0.5028,-0.2694,0.0039,2.6159,7.5205,0.9061282798295576,0.8844236937556605
-0.5239,-0.494,-0.2601,-0.0097,2.8986,7.307,0.9065877449877354,0.8484723849419975
-0.6089,-0.5129,-0.2643,0.0434,1.8288,7.4369,0.8902316048889709,0.9727886809945956
-0.4548,-0.4766,-0.2584,0.0122,2.6701,7.1266,0.9268271999156252,0.7728144115760898
-0.459,-0.4785,-0.2386,-0.0199,2.42,7.2869,0.9108620217073654,0.8390131701180504
-0.5832,-0.5159,-0.2667,0.0137,3.1766,7.3231,0.8930261434294251,0.9201133731158124
-0.3389,-0.5167,-0.2737,0.0196,2.3685,7.1077,0.9211462664067734,0.9474084214541112
-0.649,-0.4920000000000001,-0.28800000000000003,0.0134,2.7575,7.3933,0.91878333385995,-3.8539591729075897
-0.293,-0.5064,-0.2005,-0.0352,1.8715,7.2712,0.9239924223145118,-0.7721317025796629
-0.5402,-0.4791,-0.3166,0.0749,2.588,7.0854,0.9137704052358124,-0.5270646136734289
-0.4903,-0.4805,-0.279,0.0019,3.0015,7.213999999999999,0.9292959909259644,-0.8061742225625791
-0.5343,-0.5172,-0.2951,0.0511,2.4839,7.1805,0.8924535497420658,0.5520260573818581
-0.407,-0.4905,-0.2445,0.0147,2.3802,7.1670000000000025,0.8932432000197406,0.9838838595869276
-0.327,-0.4747,-0.2141,-0.0262,2.2681,7.1959,0.91550255373828,-0.5132525055021833
-0.5814,-0.4898,-0.3017,0.0603,3.1174,7.1638,0.9145337691450208,0.19594372003995586
-0.4174,-0.4966,-0.3037,0.0888,2.5176,7.0096,0.9153682739768979,0.1819588284499829
-0.3857,-0.4782,-0.2249,-0.0142,2.0345,7.2195,0.9156873292139434,-0.5041757563498492
-0.5283,-0.4966,-0.3261,0.134,1.9198,7.0284,0.9133683669094697,-0.15911687503291128
-0.1818,-0.4695,-0.2368,0.0548,1.6256,6.8827,0.9080351973537436,0.8760072962501352
-0.8562,-0.5357,-0.4495,0.23,3.3234,7.08,0.925551959455988,-0.9901368510022812
-0.6238,-0.5042,-0.2452,-0.0075,2.6255,7.5079,0.8988860992233223,0.6183114032687291
-0.5356,-0.4848,-0.2648,0.0001,2.7478,7.2801,0.9224840589247956,0.6110556101072495
-0.5049,-0.5072,-0.2412,-0.0004,2.5533,7.3443,0.9131292919223816,0.4060080186106109
-0.4539,-0.4616,-0.2845,0.0611,2.5916,6.9979,0.9089404199567124,0.1652739597608438
-0.3485,-0.4845,-0.2005,-0.0248,2.1053,7.2398,0.9136491828317276,-0.1261094581130744
-0.6322,-0.539,-0.3533,0.1222,3.4914,7.1373,0.9057470350615132,0.9599771634811156
-0.1989,-0.5569,-0.0727,-0.1473,0.6209,7.7631,0.9234904959031444,0.4843898017755482
-0.4169,-0.4621,-0.2719,0.0389,2.3765,7.0298,0.9203645232995482,0.5023151064432332
-0.573,-0.5155,-0.2798,0.0517,2.5711,7.2582,0.9204384198936788,0.6688989197447226
-0.3971,-0.49,-0.3196,0.128,2.0567,6.881,0.9253288511603964,-0.9928630975364452
-0.5978,-0.5427,-0.3167,0.0669,2.7067,7.2862,0.9489465055958956,-13.267589735270526
-0.4951,-0.5321,-0.2612,0.0338,2.7462,7.2324,0.9214013398955896,0.8235457874794647
-0.86,-0.5795,-0.2458,-0.0331,3.1009,7.8848,0.9178679056681036,0.9749873975001468
-0.5031,-0.4699,-0.2908,0.0433,2.6902,7.1355,0.9051784875157542,0.43800074961223867
-0.4908,-0.5023,-0.2471,0.0071,2.1498,7.3367,0.8810246636625942,0.981539604482618
-0.3734,-0.5487,-0.1482,-0.0921,1.4767,7.6933,0.9144262067776768,0.9168866171407514
-0.9045,-0.5205,-0.3065,0.0338,2.9867,7.6445,0.9098445081201254,0.9749749831747021
-0.9393,-0.6037,-0.3249,0.0599,3.9481,7.641,0.9228020952565884,0.7136873445681885
-0.5644,-0.5067,-0.3092,0.0797,2.6427,7.1538,0.9106471661685376,-0.6243676751361691
-0.1786,-0.4235,-0.2778,0.0933,1.9747,6.6344,0.9269362529029564,-0.4406159905678929
-0.4031,-0.4726,-0.2326,-0.0125,2.7534,7.1229,0.928100456643427,-1.109948675133111
-0.6733,-0.5226,-0.29100000000000004,0.0086,2.5831,7.5031,0.9340829618777716,-1.42733929920651
-0.4586,-0.4615,-0.2671,0.0347,2.6727,7.0713,0.9146658154448064,-2.611661335661448
-0.4163,-0.6055,-0.1695,-0.0508,0.8943,7.7435,0.9202958412733911,0.1736209242105572
-0.4757,-0.4934,-0.2728,0.0411,2.5369,7.1567,0.9306560666129612,0.5705841973452748
-0.5489,-0.5716,-0.17300000000000001,-0.0699,1.7778,7.8103,0.9055497620213598,-0.917077316909392
-0.3808,-0.5186,-0.2207,-0.0143,2.0295,7.334,0.9270646558551088,0.8237486453678057
-0.2459,-0.4595,-0.2113,-0.0118,2.4283,6.9997,0.9104468464083983,-1.1064897911508869
-0.7516,-0.4959,-0.3305,0.0563,2.9933,7.3498,0.9258028716596188,0.10390611504275772
-0.1994,-0.4623,-0.2958,0.1285,1.6725,6.6838,0.9249337049959452,-0.25711039519566925
-1.0842,-0.5177,-0.3675,0.0731,3.5186,7.6616,0.8962606164637894,-1.47357948755977
-0.4823,-0.495,-0.2932,0.0468,3.1336,7.061,0.8933986622261818,0.9166637780014506
-0.644,-0.4803,-0.3072,0.03,3.2033,7.2552,0.9050698980750724,0.371521213076704
-0.4688,-0.4841,-0.2674,0.0239,2.2205,7.2139,0.9147092747435795,0.3752348129819296
-0.3597,-0.5226,-0.2277,-0.0148,1.9468,7.3205,0.9216448212290004,0.8641781499423097
-0.7465,-0.5164,-0.3134,0.0633,2.7112,7.4253,0.9021927866171678,0.3164125249873764
-0.4561,-0.4895,-0.255,0.0086,2.82,7.1693,0.9063001899489664,0.1588892281083244
-0.6555,-0.511,-0.2832,0.0246,2.7526,7.404,0.8716180156527298,0.9871981566302556
-0.2118,-0.513,-0.204,-0.0265,2.0538,7.1676,0.9253985510178424,0.8398376112752174
-0.4952,-0.4535,-0.2627,0.0228,2.7698,7.1161,0.9129628117557521,0.9593137605825834
-0.1606,-0.4915,-0.182,-0.0268,1.4439,7.1245,0.9155266383699788,0.7209984695645999
-0.7924,-0.5707,-0.2807,0.0157,2.4932,7.7647,0.9056888222533028,0.7745406330653319
-0.6439,-0.4829,-0.3769,0.1525,2.7706,6.9763,0.9380149435083984,-0.5346703737030001
-0.3412,-0.4661,-0.2941,0.0804,2.0519,6.8871,0.9250120013161324,0.8459446122743615
-0.7532,-0.6637,-0.0361,-0.215,0.3951,8.9024,0.9280525208940352,0.6836835559030693
-0.2204,-0.4626,-0.2424,0.0014,2.0828,6.915,0.9100827278992472,0.6046813319169326
-0.974,-0.5156,-0.3515,0.0733,3.7802,7.5488,0.8945673976267561,0.9663769640659275
-0.7479,-0.4973,-0.3102,0.0455,2.8079,7.4058,0.8899016703555902,0.9825936442252838
-0.3969,-0.4645,-0.2601,0.0007,2.7161,7.0669,0.9154772295178653,0.90333630622963
-0.6322,-0.5555,-0.2918,0.0645,2.3894,7.4133,0.9110085091101264,0.9857649271273918
-0.4987,-0.4769,-0.3153,0.0677,2.7162,7.0068,0.9255998026806108,-0.2103717807654389
-0.3909,-0.4769,-0.2645,0.0531,2.1094,7.0385,0.9200335724330604,-4.490012438895385
-0.5787,-0.4971,-0.2961,0.042,2.7219,7.234,0.8834422525386056,-1.6339326758575368
-0.6823,-0.5648,-0.3884,0.2034,3.2956,7.0396,0.9233442915240936,-12.984922889585345
-0.8761,-0.5186,-0.3439,0.0884,3.4552,7.4073,0.9022732364613488,0.929459005800492
-0.5489999999999999,-0.5025,-0.3008,0.0368,2.7298,7.2227,0.9294276659018704,-1.5929385070578403
-0.513,-0.4926,-0.2793,0.0259,2.9275,7.1735,0.9174633087035544,0.4940384658186354
-0.5255,-0.5968,-0.1614,-0.0876,2.2865,7.8679999999999986,0.9076689801580932,0.3587012419967367
-0.8048,-0.5182,-0.3629,0.1154,2.9529,7.3429,0.9035054456161238,0.965632793357362
