,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
2277,1.0,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11.882843070443968,11
2278,1.0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10.286614759903884,10
2280,1.0,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12.588060459332599,12
2282,1.0,0.58,0.445,0.135,0.8140000000000001,0.3775,0.1915,0.22,9.4700878569082,9
2285,1.0,0.47,0.375,0.125,0.5615,0.252,0.13699999999999998,0.18,9.03892197528038,10
2288,1.0,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,9.070116298868939,10
2290,1.0,0.605,0.475,0.175,1.2009999999999998,0.5395,0.275,0.309,10.56510441310612,10
2291,1.0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11.21455229622939,11
2292,1.0,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,9.034822451469099,10
2294,1.0,0.505,0.41,0.15,0.644,0.285,0.145,0.21,10.026370305565491,11
2295,1.0,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8.428383795864368,8
2297,1.0,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11.375983498300366,11
2298,1.0,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,12.86237085751454,13
2299,1.0,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,11.38799921538072,12
2301,1.0,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9.285122775583753,9
2302,1.0,0.55,0.38,0.165,1.205,0.5429999999999999,0.294,0.3345,9.281522733071956,10
2303,1.0,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11.578830431436637,11
2306,1.0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12.234503349051945,12
2307,1.0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15.947035879790501,15
2316,1.0,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,9.847053993667231,10
2318,1.0,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7.620009922683297,7
2320,1.0,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7.122902040802441,7
2321,1.0,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5.485465949980309,5
2322,1.0,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7.336129550934935,7
2323,1.0,0.65,0.565,0.2,1.6645,0.753,0.3670000000000001,0.43,12.16612714163412,12
2331,1.0,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,7.388153620952916,7
2332,1.0,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,5.865585209715738,6
2334,1.0,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7.247509282042588,7
2336,1.0,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,10.952858620027126,12
2339,1.0,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9.584678088498096,9
2340,1.0,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,9.93929546159361,10
2341,1.0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9.666418040809546,9
2344,1.0,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10.551835770695638,10
2349,1.0,0.53,0.435,0.155,0.6990000000000001,0.28800000000000003,0.1595,0.205,10.60295265214453,10
2350,1.0,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027000000000000003,6.219319944525696,6
2351,1.0,0.68,0.54,0.19,1.6230000000000002,0.7165,0.354,0.4715,12.505706771919243,12
2354,1.0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,9.920507917855977,10
2356,1.0,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6.444654288564296,6
2357,1.0,0.31,0.225,0.08,0.1345,0.054000000000000006,0.024,0.05,6.801093142192097,7
2358,1.0,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,13.114006468082511,12
2359,1.0,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,11.750419380451342,12
2360,1.0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,8.686416289872428,9
2363,1.0,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8.7544548644765,8
2365,1.0,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,9.18716487411813,10
2366,1.0,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8.086240348564257,8
2367,1.0,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10.198554373324702,10
2372,1.0,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10.612211899742094,10
2373,1.0,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,7.710517545770402,8
2374,1.0,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,9.059834216682562,10
2377,1.0,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8.387678451000697,8
2379,1.0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16.051257906601524,16
2381,1.0,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9.67020046639222,9
2382,1.0,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7.0340724495212,7
2383,1.0,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,12.146340540692231,13
2386,1.0,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36,11.34812831411181,11
2387,1.0,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,11.741658852862319,12
2394,1.0,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9.03307223859097,9
2396,1.0,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.07200000000000001,7.520322025802737,7
2401,1.0,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,11.964499426040245,13
2404,1.0,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,8.37694526930171,9
2407,1.0,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,6.891458468741626,7
2409,1.0,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8.214260960650545,8
2411,1.0,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,6.078784966733301,6
2413,1.0,0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11.591431109230271,11
2416,1.0,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7.447151357280915,7
2417,1.0,0.45,0.33,0.105,0.4955,0.2575,0.08199999999999999,0.129,7.5983108967797754,8
2419,1.0,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7.345595735404405,7
2430,1.0,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,15.237339844209602,14
2432,1.0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,12.40643518926611,13
2441,1.0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11.919692253656395,11
2443,1.0,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,7.648132713479728,8
2444,1.0,0.65,0.5,0.16,1.3825,0.7020000000000001,0.304,0.3195,8.860219461545043,9
2447,1.0,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9.83143612272075,9
2449,1.0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14.41771127779226,14
2450,1.0,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10.012374963644506,10
2451,1.0,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,8.701566829990275,9
2455,1.0,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9.254613297560025,9
2458,1.0,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,9.5285486270016,10
2462,1.0,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,7.867066081952431,8
2467,1.0,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8.060042706965845,8
2468,1.0,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11.034430777213027,11
2472,1.0,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10.396348922896424,10
2475,1.0,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,16.37290232867266,17
2479,1.0,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8.712798724221413,8
2483,1.0,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,10.86569740115248,11
2496,1.0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,9.493942404058267,10
2499,1.0,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9.627077017591041,9
2500,1.0,0.685,0.52,0.15,1.3430000000000002,0.4635,0.292,0.4,14.151601774285597,13
2508,1.0,0.515,0.405,0.12,0.6459999999999999,0.2895,0.1405,0.177,9.23503686155363,10
2511,1.0,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7.153506369744468,7
2513,1.0,0.675,0.55,0.175,1.689,0.6940000000000001,0.371,0.474,13.357660895028664,13
2515,1.0,0.645,0.52,0.19,1.3105,0.58,0.28800000000000003,0.37,11.904927699656925,12
2516,1.0,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,15.624143433346593,17
2518,1.0,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7.0850473502130455,7
2521,1.0,0.605,0.455,0.16,1.1215,0.5329999999999999,0.273,0.271,9.185752869290228,10
2528,1.0,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,9.777024273314195,10
2530,1.0,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10.847709185664394,10
2533,1.0,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,11.128519185849736,12
2534,1.0,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,8.970687827057128,9
2536,1.0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12.597310727121311,12
2539,1.0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,12.71085369060915,13
2540,1.0,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,9.773081525891467,10
2541,1.0,0.275,0.2,0.07,0.096,0.037000000000000005,0.0225,0.03,6.236207817773619,6
2542,1.0,0.545,0.405,0.13,0.6579999999999999,0.327,0.1445,0.174,8.579517342347899,8
2547,1.0,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8.77431471262559,8
2548,1.0,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,11.358019259398077,12
2558,1.0,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10.686805236177314,10
2561,1.0,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10.735699298762706,10
2569,1.0,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11.774319415287273,11
2570,1.0,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,7.779986813533035,8
2571,1.0,0.315,0.235,0.055,0.151,0.065,0.027000000000000003,0.039,6.429108321291702,6
2574,1.0,0.58,0.455,0.12,0.94,0.399,0.257,0.265,9.90027813065728,11
2576,1.0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,10.029355317632012,11
2577,1.0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9.110228726244761,9
2580,1.0,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,12.843501598352251,13
2583,1.0,0.54,0.425,0.13,0.7205,0.2955,0.16899999999999998,0.225,10.286650845573256,10
2584,1.0,0.695,0.54,0.195,1.6909999999999998,0.768,0.363,0.4755,12.068086873015838,11
2585,1.0,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6.187778779447768,6
2588,1.0,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10.036585175945346,10
2589,1.0,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7.442440438030253,7
2592,1.0,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,10.221469162504464,11
2593,1.0,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13.25388399866485,13
2598,1.0,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,12.119873712205191,13
2603,1.0,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,10.192922058954371,11
2604,1.0,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,8.327587016307561,9
2607,1.0,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,8.980341924917143,10
2608,1.0,0.52,0.405,0.14,0.6915,0.276,0.13699999999999998,0.215,10.527148720480142,11
2610,1.0,0.525,0.4,0.135,0.7140000000000001,0.318,0.138,0.208,9.685743812787795,10
2612,1.0,0.64,0.51,0.19,1.6130000000000002,0.6215,0.361,0.47,13.871050785815113,14
2617,1.0,0.54,0.425,0.12,0.8170000000000001,0.2945,0.153,0.195,10.913163744629413,10
2620,1.0,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8.546540407750657,8
2621,1.0,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10.424488230696953,10
2626,1.0,0.745,0.575,0.2,1.884,0.954,0.336,0.495,11.02193873093002,12
2627,1.0,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,9.887974449744046,10
2628,1.0,0.715,0.545,0.18,1.7405,0.871,0.34700000000000003,0.449,10.240549355691591,10
2634,1.0,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,8.389918132862238,9
2635,1.0,0.4,0.305,0.1,0.3415,0.17600000000000002,0.0625,0.0865,7.334025514284439,7
2644,1.0,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,8.48309474789699,9
2645,1.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9.246505487991929,9
2646,1.0,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8.61177886100218,8
2649,1.0,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,8.55465151201726,9
2651,1.0,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10.767002107392022,10
2655,1.0,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9.600164941488766,9
2657,1.0,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10.702728122421739,10
2658,1.0,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7.663742753865049,7
2661,1.0,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,7.9088339587934255,8
2667,1.0,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9.27023064780244,9
2669,1.0,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,10.64524087836935,11
2671,1.0,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6.3079613832417625,6
2674,1.0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9.174853301932755,9
2676,1.0,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9.463474557068722,9
2679,1.0,0.4,0.31,0.1,0.127,0.106,0.071,0.085,6.775629438624685,7
2686,1.0,0.495,0.385,0.135,0.7090000000000001,0.211,0.1375,0.262,12.129212553254021,12
2687,1.0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11.975326196690311,11
2688,1.0,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,7.991658252361288,8
2690,1.0,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,8.8675115350146,9
2691,1.0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9.159642993200286,9
2692,1.0,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,9.403426154655312,10
2695,1.0,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,6.827951086610231,7
2696,1.0,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7.29602906230284,7
2698,1.0,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,8.07690610618315,9
2699,1.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11.350078752474989,11
2700,1.0,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7.435347140970504,7
2702,1.0,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,9.725842678363358,10
2704,1.0,0.49,0.38,0.11,0.5539999999999999,0.2935,0.1005,0.15,8.083909657047267,8
2706,1.0,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9.444457743886232,9
2707,1.0,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,8.577168918988042,9
2713,1.0,0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12.638253002463955,12
2714,1.0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,10.797894742266218,11
2717,1.0,0.525,0.39,0.105,0.5670000000000001,0.2875,0.1075,0.16,8.33506510942822,8
2725,1.0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12.047186010320333,12
2728,1.0,0.625,0.43,0.175,1.411,0.5720000000000001,0.297,0.395,11.718765459951905,12
2729,1.0,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10.714563682868697,10
2731,1.0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,13.662467640591906,14
2734,1.0,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,16.873326061288243,17
2736,1.0,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11.413469704983235,11
2740,1.0,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,11.946177482280017,12
2741,1.0,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,7.75992151207997,8
2742,1.0,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,10.907844743400602,12
2743,1.0,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14.148204766224946,14
2744,1.0,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,9.600053699250248,10
2745,1.0,0.32,0.255,0.085,0.1745,0.07200000000000001,0.033,0.057,7.231829846763302,8
2746,1.0,0.5,0.39,0.145,0.6509999999999999,0.273,0.132,0.22,10.226515393322849,11
2747,1.0,0.5,0.395,0.14,0.7155,0.3165,0.17600000000000002,0.24,9.705422310804083,10
2753,1.0,0.52,0.395,0.125,0.6629999999999999,0.3005,0.131,0.1905,9.303874502288116,9
2754,1.0,0.635,0.485,0.165,1.2945,0.6679999999999999,0.2605,0.2715,8.609039976380046,9
2756,1.0,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,8.510138849834732,9
2768,1.0,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,9.177048740150468,10
2769,1.0,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,6.770161282879616,7
2771,1.0,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,6.912732708636833,7
2773,1.0,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,12.029531140765819,11
2775,1.0,0.66,0.53,0.17,1.3259999999999998,0.519,0.2625,0.44,14.040718289968764,13
2776,1.0,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9.634565607724939,9
2778,1.0,0.61,0.46,0.16,1.0,0.494,0.197,0.275,9.741171361484115,10
2786,1.0,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8.359461343570365,8
2787,1.0,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,11.841355216338204,12
2788,1.0,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,8.53029158387295,9
2790,1.0,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9.839147261037748,9
2794,1.0,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,9.757040085857248,10
2795,1.0,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10.082554278743217,10
2796,1.0,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,9.849567321595503,10
2797,1.0,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,6.990164079106724,7
2799,1.0,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,10.972816730233873,11
2800,1.0,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9.14296664044026,9
2802,1.0,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8.649309624698795,8
2804,1.0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,8.82539046869028,9
2810,1.0,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9.419325675834148,9
2814,1.0,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13.808888416150186,13
2817,1.0,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,8.770547625401194,9
2822,1.0,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10.402868500190696,10
2824,1.0,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,9.30746984930773,10
2826,1.0,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10.569864385978745,10
2827,1.0,0.615,0.47,0.15,1.0875,0.4975,0.28300000000000003,0.2685,9.520868364855515,9
2829,1.0,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,5.845677774418115,6
2830,1.0,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,9.134766783509466,10
2831,1.0,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,9.343199301644454,10
2832,1.0,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7.44910360196687,7
2833,1.0,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10.054569888319653,10
2839,1.0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10.798675985301115,10
2843,1.0,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,11.115161054506974,12
2848,1.0,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,6.517435894298519,7
2851,1.0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11.228207796205785,11
2854,1.0,0.535,0.41,0.13,0.7145,0.335,0.14400000000000002,0.2075,9.34800722421543,9
2857,1.0,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9.600436093485744,9
2861,1.0,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,10.928683532079333,12
2864,1.0,0.435,0.355,0.125,0.4075,0.1535,0.07400000000000001,0.165,9.905763587701784,9
2867,1.0,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,15.135569052257681,14
2868,1.0,0.55,0.445,0.125,0.672,0.28800000000000003,0.1365,0.21,10.38419441472704,11
2870,1.0,0.59,0.49,0.165,1.207,0.5589999999999999,0.235,0.309,10.772969130406095,10
2876,1.0,0.325,0.24,0.075,0.1525,0.07200000000000001,0.0645,0.043,6.242692135078472,6
2879,1.0,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,8.97008298154397,9
2881,1.0,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,9.031100648445266,10
2885,1.0,0.525,0.41,0.15,0.708,0.274,0.151,0.25,11.084243653311443,12
2888,1.0,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,6.901111423516365,7
2890,1.0,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7.553338376560528,7
2893,1.0,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10.012441159640131,10
2894,1.0,0.575,0.46,0.16,1.103,0.5379999999999999,0.221,0.249,9.383842599404204,9
2895,1.0,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9.67407044724098,9
2897,1.0,0.5,0.375,0.12,0.542,0.215,0.116,0.17,9.571605332573402,9
2907,1.0,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,9.676761511286966,10
2908,1.0,0.375,0.3,0.075,0.14400000000000002,0.059,0.03,0.044,7.493374785414832,7
2913,1.0,0.63,0.485,0.16,1.243,0.623,0.275,0.3,9.117410907118863,10
2918,1.0,0.52,0.425,0.125,0.79,0.3720000000000001,0.205,0.19,8.692256799180212,8
2923,1.0,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8.214240446879408,8
2924,1.0,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,8.474852051113961,9
2930,1.0,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9.239155927602706,9
2931,1.0,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,9.49382292466412,10
2933,1.0,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,10.808864112818148,11
2934,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,12.964940740769007,13
2938,1.0,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,8.480933384976804,9
2940,1.0,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8.156205386550592,8
2941,1.0,0.63,0.495,0.175,1.2695,0.605,0.271,0.328,10.331329798832654,11
2944,1.0,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10.420522222654228,10
2955,1.0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,14.54889307748566,15
2957,1.0,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,15.338001158059528,16
2960,1.0,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8.707840091243444,8
2961,1.0,0.51,0.405,0.12,0.61,0.229,0.131,0.235,10.771876515821491,11
2962,1.0,0.535,0.45,0.155,0.8075,0.3655,0.14800000000000002,0.2595,10.889562829984174,10
2963,1.0,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11.163059197169606,11
2964,1.0,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,7.820442388122914,8
2966,1.0,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,9.35076601707013,10
2969,1.0,0.74,0.57,0.18,1.8725,0.9115,0.4270000000000001,0.446,10.061142450471893,10
2970,1.0,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,6.9787253406658545,7
2974,1.0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12.989085475532477,12
2975,1.0,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7.289172507249839,7
2980,1.0,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10.591909591440007,10
2981,1.0,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11.705348456051263,11
2982,1.0,0.4,0.3,0.11,0.315,0.109,0.067,0.12,8.736600671642824,9
2985,1.0,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11.37240192690745,11
2987,1.0,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,11.21405294118911,12
2991,1.0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,8.538420845178697,9
2992,1.0,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,13.963454223302888,14
2993,1.0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,7.883308185112616,8
2994,1.0,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10.174232413403379,10
2995,1.0,0.6,0.45,0.14,0.8370000000000001,0.37,0.177,0.2425,10.263472822850243,10
2996,1.0,0.565,0.44,0.155,0.868,0.348,0.217,0.26,10.856091947927998,11
2997,1.0,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,6.5875370800167685,7
3001,1.0,0.37,0.28,0.095,0.2655,0.122,0.052000000000000005,0.08,7.429347563725758,7
3004,1.0,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,11.04180549598264,12
3006,1.0,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8.525537240144345,8
3009,1.0,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,9.920814198977332,10
3010,1.0,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,8.812847348617074,9
3012,1.0,0.35,0.28,0.075,0.196,0.08199999999999999,0.04,0.064,7.379821238645513,8
3018,1.0,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11.758800200838753,11
3020,1.0,0.44,0.325,0.08,0.413,0.14400000000000002,0.1015,0.13,8.562900864628531,8
3022,1.0,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8.48785754290479,8
3025,1.0,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,8.880177532973603,9
3027,1.0,0.65,0.525,0.185,1.4880000000000002,0.665,0.337,0.378,11.391451683974891,11
3028,1.0,0.445,0.325,0.1,0.378,0.1795,0.1,0.08900000000000001,7.397975613952197,7
3029,1.0,0.6,0.475,0.15,1.12,0.565,0.2465,0.27,8.980891326090758,10
3036,1.0,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12.213772664967424,12
3039,1.0,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7.549250708164866,7
